name,link,cost for 2,cuisines,ratings,reviews,address
"new krishna bakery Restaurant, Naroda",https://www.zomato.com/ahmedabad/new-krishna-bakery-naroda,150,"Bakery, Desserts",3.3,15," Shop 61, Kubernagar, Naroda, Ahmedabad"
"southern fork Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/southern-fork-chandkheda,450,North Indian,2.9,11," F-2/231/8, Dev Business Hub, Near Vitthal Complex, Visat Gandhi Nagar Highway, Chandkheda, Ahmedabad"
"burger hut Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/burger-hut-bodakdev,500,"Burger, Fast Food, Beverages",3.2,11," 07, Ul Mohini Tower, Near Shraddha Petrol Pump, Bodakdev, Ahmedabad"
"jay shree bholenath center Restaurant, Memnagar",https://www.zomato.com/ahmedabad/jay-shree-bholenath-center-memnagar,250,"North Indian, Gujarati",3.2,9," Shop 7, Block E-F, Yash Aryan, Near Vivekanand Chowk, Memnagar, Ahmedabad"
"food palace Restaurant, Nikol",https://www.zomato.com/ahmedabad/the-food-palace-nikol,200,"Chinese, North Indian",3.3,12," 6, Safal Plaza, Near Janseva Kendra, Nikol-Naroda, Nikol, Ahmedabad"
"mh 18 Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/mh-18-mani-nagar,250,Maharashtrian,NEW,," 2, Satsang Society, Near Old Railway Crossing, Mani Nagar, Ahmedabad"
"mehta cream centre Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/mehta-cream-centre-vejalpur,100,Mithai,3.3,15," 8, Kadambari Society, Near Ashapuri Temple, Jivraj Park, Vejalpur, Ahmedabad"
"sphere lounge Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/sphere-lounge-bodakdev,600,"Cafe, Fast Food",3.4,12," Shop 1, Dev Preet Apartment, Near NFD Circle, Bodakdev, Ahmedabad"
"rk maggi pasta coffee bar Restaurant, Satellite",https://www.zomato.com/ahmedabad/r-k-maggi-pasta-coffee-bar-satellite,300,"Fast Food, Rolls, Beverages",3.5,15," A/64, Near City Gold Cinema, Vibhag 1, Shyamlal Cross Road, Satellite, Ahmedabad"
"dhan laxmi Restaurant, Sector 16, Gandhinagar",https://www.zomato.com/ahmedabad/dhan-laxmi-sector-16-gandhinagar,400,"Chinese, North Indian",3.1,9," Stall 70, Food Court, Near G-5, Sector 16, Gandhinagar"
"tasty bites restaurant Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/tasty-bites-restaurant-sarkhej,400,Fast Food,3.4,17," Aehsan Park, Opposite Gandhi Residency, Sonal Cross Road, Sarkhej, Ahmedabad"
"rise Restaurant, Infocity",https://www.zomato.com/ahmedabad/rise-1-infocity-gandhinagar,800,"Continental, Fast Food, North Indian",3.4,11," Block 38, Zone 3, Tapas Marg, Gift City, Infocity, Gandhinagar"
"nightout cafe Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/nightout-cafe-navrangpura,400,Cafe,3.5,38," LB-7, Punyabhumi Complex, Near Darpan Six Crossroad, Navrangpura, Ahmedabad"
"mulberrys cafe restro Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/mulberrys-cafe-restro-bodakdev,500,"North Indian, Beverages, Fast Food",3.2,24," Kush 11 Road, PRL Colony, Bodakdev, Ahmedabad"
"shree jaymal fatta restaurant Restaurant, Satellite",https://www.zomato.com/ahmedabad/shree-jaymal-fatta-restaurant-satellite,400,"North Indian, Chinese",3.5,37," 1, Aditya Plaza, Jodhpur Gam Road, Satellite, Ahmedabad"
"rajasthan bhavna restaurant Restaurant, Gota",https://www.zomato.com/ahmedabad/rajasthan-bhavna-the-restaurant-1-gota,400,"North Indian, Rajasthani, Gujarati, Chinese",3.4,25," Near Nirma University, S.G Highway, Charodi, Gota, Ahmedabad"
"jay shree bhavani fast food Restaurant, Thaltej",https://www.zomato.com/ahmedabad/jay-shree-bhavani-fast-food-thaltej,400,"Chinese, South Indian, North Indian, Street Food",3.3,38," 16, Sahjanand Complex, Opposite Bhaikaka Nagar Bus Stop, Thaltej, Ahmedabad"
"shree mewad vadapav dabeli Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/shree-mewad-vadapav-dabeli-shahibagh,300,"Sandwich, Fast Food",3.3,36," Bhagwati Complex, Opposite Police Commissioner Office, Shahibagh, Ahmedabad"
"vijay idli vada center Restaurant, Amraiwadi",https://www.zomato.com/ahmedabad/vijay-idli-vada-center-amraiwadi,150,South Indian,3.6,32," ABC Complex, Rabari Colony, Near ICICI Bank, Amraiwadi, Ahmedabad"
"shyam rath Restaurant, Amraiwadi",https://www.zomato.com/ahmedabad/shyam-rath-amraiwadi,400,"North Indian, Chinese",2.8,33," 103, Bharvi Tower, Near CTM Cross Road, Amraiwadi, Ahmedabad"
"cream n crunch Restaurant, Satellite",https://www.zomato.com/ahmedabad/cream-n-crunch-satellite,300,"Bakery, Desserts",3.5,32," G 10, Twinkle Complex, Opposite Dhananjay Tower, 100 Feet Road, Satellite, Ahmedabad"
"fruit zone wafflespot Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/fruit-zone-and-wafflespot-airport-gandhinagar-highway-gandhinagar,250,"Desserts, Juices",3.4,38," A-20, Pramukh Arcade-2, Near Reliance Chokdi, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"hello boho Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/hello-boho-airport-gandhinagar-highway-gandhinagar,400,Fast Food,3.4,22," 11, Silicone Hills, Opposite Business Park, PDPU Road, Airport Gandhinagar Highway, Gandhinagar"
"wawa fastorant Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/wawa-fastorant-chandkheda,400,"Fast Food, Bakery",2.5,28," D 81, Bhakti Nagar, IOC Road, Chandkheda, Ahmedabad"
"shri ram dabeli vada pav Restaurant, Paldi",https://www.zomato.com/ahmedabad/shri-ram-dabeli-vada-pav-paldi,200,"Street Food, Fast Food",3.4,36," 4, Vardhman Complex, Bhatta, Paldi, Ahmedabad"
"rj restaurant Restaurant, Naroda",https://www.zomato.com/ahmedabad/rj-restaurant-naroda,400,"North Indian, Chinese, Mughlai",3.3,31," Kumbhaji Ni Chawl, Gali 1, Behind Pandit Ni Chawl, Hanumannagar, Meghaninagar, Naroda, Ahmedabad"
"kunal sweets Restaurant, Memnagar",https://www.zomato.com/ahmedabad/kunal-sweets-memnagar,350,"Mithai, Street Food",3.5,34," 217, Sunset Row House, Gurukul Road, Memnagar, Ahmedabad"
"keshar kathiyawadi Restaurant, Naroda",https://www.zomato.com/ahmedabad/keshar-kathiyawadi-naroda,400,"North Indian, Chinese, Rajasthani",2.9,7," SP Ring Road, Near Ranasan Toll Tax, Naroda, Ahemdabad"
"bhale padharya Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/bhale-padharya-shahibagh,200,"Fast Food, Gujarati, North Indian",3.3,9," 1st Floor, M V House, Namaste Circle, Shahibagh, Ahmedabad"
"rewind latenight food Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/rewind-latenight-food-vastrapur,200,"North Indian, Fast Food, Wraps",3.4,16," Basement, Vishnu Complex, Vastrapur Main Bazar, Vastrapur, Ahmedabad"
"moin samosa center Restaurant, Relief Road",https://www.zomato.com/ahmedabad/moin-samosa-center-relief-road,150,Street Food,3.2,13," 882, Opposite GPO, Salapas Road, Relief Road, Ahmedabad"
"city chinese mughlai Restaurant, Lal Darwaja",https://www.zomato.com/ahmedabad/city-chinese-mughlai-lal-darwaja,350,"Chinese, Mughlai",2.7,10," Opposite Electricity House, Lal Darwaja, Ahmedabad"
"kajal bakers Restaurant, Ashram Road",https://www.zomato.com/ahmedabad/kajal-bakers-ashram-road,200,"Bakery, Fast Food",-,," 22, Kameshwar Park, Opposite Swaminarayan Temple, Hirawadi Road"
"bahubali south indian food Restaurant, Satellite",https://www.zomato.com/ahmedabad/bahubali-the-south-indian-food-satellite,250,South Indian,3.2,11," Shop G 11, Karnavati Shopping Center, Near Pruthvi Tower, Satellite, Ahmedabad"
"shree ganesh bhajipav fastfood Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/shree-ganesh-bhajipav-and-fastfood-ambavadi,500,"Street Food, Fast Food, South Indian, North Indian, Chinese",3.4,12," Janumang Co-Operative Society Limited, Janpath Apartments, Behind Sahjanand College, Azad Society Road, Ambavadi, Ahmedabad"
"yogesh khaman house Restaurant, Paldi",https://www.zomato.com/ahmedabad/yogesh-khaman-house-paldi,100,"Fast Food, Gujarati",3.3,14," 8, Neel Dhara Complex, Near V S Hospital, Paldi, Ahmedabad"
"shree dutt restaurant Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/shree-dutt-restaurant-sabarmati,400,North Indian,3,11," Koteshwar Bhat Road, Ahmedabad"
"punjab paratha zone Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/punjab-paratha-zone-1-bodakdev,200,North Indian,3.3,13," Shop 4, Balaji Plaza, Judges Bungalow Road, Bodakdev Ahmedabad"
"smoothie salad bar Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/smoothie-and-salad-bar-prahlad-nagar,300,"Salad, Healthy Food",2.8,11," Shop 5, 1st Floor, Dev Aurum Mall, Prahlad Nagar, Ahmedabad"
"s house Restaurant, Jamalpur",https://www.zomato.com/ahmedabad/a-s-house-jamalpur,400,North Indian,2.9,11," Lal Darwaza, Jamalpur, Ahmedabad"
"sadda tandoor Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/sadda-tandoor-airport-gandhinagar-highway-gandhinagar,500,"North Indian, Mughlai",3.2,8," B-56/57, Pramukh Arcade, Near Reliance Cross Road, Urjanagar 1, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"manek chowk ghanthiya corner Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/manek-chowk-ghanthiya-corner-mani-nagar,250,Street Food,3.1,8," Shop 5, K.B. Complex, Opposite Ramkrishna Party Plot, L.G Hospital Road, Mani Nagar, Ahmedabad"
"saheli inn restaurant Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/saheli-inn-restaurant-ambavadi,500,"North Indian, Chinese, Fast Food",3.8,326," Janpath Shopping Centre, Behind Sahjanad College, Ambavadi, Ahmedabad"
"4 food Restaurant, Thaltej",https://www.zomato.com/ahmedabad/4-food-thaltej,800,"Chinese, North Indian, Mughlai, Kerala",3.8,283," New York Tower B, Near Thaltej Cross Road, S G Highway, Thaltej, Ahmedabad"
"new lucky restaurant Restaurant, Lal Darwaja",https://www.zomato.com/ahmedabad/new-lucky-restaurant-lal-darwaja,300,"South Indian, North Indian, Fast Food",4.2,228," Opposite City College, Lal Darwaja, Ahmedabad"
"brewgarten Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/brewgarten-navrangpura,500,Cafe,4.6,224," Shop 8 & 9, Kashi Bhuvan, Narayan Park Society, Navrangpura, Ahmedabad"
"cafe tilla Restaurant, Paldi",https://www.zomato.com/ahmedabad/cafe-tilla-paldi,400,Cafe,4,189," Bramhashatriya Nagar Society, Opposite Union Bank, Paldi, Ahmedabad"
"pizza dome Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/the-pizza-dome-vastrapur,600,Pizza,3.9,233," Ground Floor, Galaxy Bazaar Complex, Opposite Himalaya Mall, Sunrise Park Road, Vastrapur, Ahmedabad"
"protin egg eatery Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/protin-egg-eatery-1-navrangpura,400,"Fast Food, North Indian",3.9,241," 1, Shri Krishna Complex, Above Crossword, Mithakali, Navrangpura, Ahmedabad"
"iscon thal Restaurant, Satellite",https://www.zomato.com/ahmedabad/iscon-thal-satellite,500,Gujarati,3.6,288," SF-1, Rudra Applis, Iscon Circle, S.G. Road, Near Aishwarya Showroom, Satellite, Ahmedabad"
"mrs mage Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/mrs-mage-1-vastrapur,"1,600",Continental,4.6,161," Plot 216, Hyatt, Town Plan Scheme 1, Near Vastrapur Lake, Vastrapur, Ahmedabad"
"cravingz Restaurant, Thaltej",https://www.zomato.com/ahmedabad/cravingz-thaltej,450,"Desserts, Frozen Yogurt",4.1,224," Ground Floor, Acropolis Mall, S G Highway, Thaltej, Ahmedabad"
"taste eat Restaurant, Relief Road",https://www.zomato.com/ahmedabad/taste-eat-1-relief-road,400,"North Indian, Chinese, Fast Food, Beverages",3.7,357," GPO Road, Near Relief Cinema, Lal Darwaja, Relief Road, Ahmedabad"
"jamanvaar Restaurant, Sola",https://www.zomato.com/ahmedabad/jamanvaar-1-sola,300,Gujarati,3.6,331," 201, Sundaram Arcade, Science City Road, Sola, Ahmedabad"
"punjabi point Restaurant, Vasna",https://www.zomato.com/ahmedabad/punjabi-point-vasna,400,"North Indian, Chinese",4,255," H-11, Ground Floor, Riverside Park, Opposite APMC, Vasna, Ahmedabad"
"sizzling brownie Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/sizzling-brownie-vastrapur,250,Desserts,4.4,252," Panchdeep, Opposite Falguni Gruh Udyog, Vastrapur, Ahmedabad"
"zodiac fortune landmark Restaurant, Ashram Road",https://www.zomato.com/ahmedabad/zodiac-fortune-landmark-ashram-road,"2,000","North Indian, Italian, Continental",4.4,166," Fortune Landmark, Usmanpura, Ashram Road, Ahmedabad"
"shreenath fast food Restaurant, Satellite",https://www.zomato.com/ahmedabad/shreenath-fast-food-1-satellite,350,"Fast Food, Street Food, Beverages",3.8,61," 2, Janmangal Complex, Near Sachin Tower, Anand Nagar, 100 Feet Road, Setellite, Ahmedabad"
"laxmi vijay hotel Restaurant, Nava Vadaj",https://www.zomato.com/ahmedabad/laxmi-vijay-hotel-nava-vadaj,450,"North Indian, Chinese, South Indian",3.6,70," Opposite Ronak Park Society, Chandlodia Road, Nava Vadaj, Ahmedabad"
"gayatri restaurant Restaurant, Amraiwadi",https://www.zomato.com/ahmedabad/gayatri-restaurant-amraiwadi,300,North Indian,3.4,80," 3, Shiv Shambu Society, Opposite Jivan Jyot School, Rabari Colony, Amraiwadi, Ahmedabad"
"wtc pasta Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/wtc-pasta-shahibagh,300,"Fast Food, Italian",3.8,51," 18, Celler Monalisa, Near Sujata Flats, Shahibagh, Ahmedabad"
"krishna hotdog pizzeria Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/krishna-hotdog-pizzeria-ambavadi,400,"Pizza, Sandwich, Chinese, Fast Food, Beverages",3.7,27," 34, Janpath Shopping Center, Behind Sahjanand College, Ambavadi, Ahmedabad"
"hungers king Restaurant, Gota",https://www.zomato.com/ahmedabad/hungers-king-gota,500,"Pizza, Fast Food",3.6,42," Shop 3, Swaraj, Akanksha Savvy, Godrej Garden City Road, Gota, Ahmedabad"
"capricorn restaurant Restaurant, Naroda",https://www.zomato.com/ahmedabad/capricorn-restaurant-1-naroda,600,"North Indian, Chinese",2.5,58," Shayona Complex A, Near Memco Circle, Bapunagar Road, Naroda, Ahmedabad"
"fun feast restaurant Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/fun-and-feast-restaurant-airport-gandhinagar-highway-gandhinagar,750,"North Indian, Mughlai, Continental",3.5,46," Fun and Feast Theme Park, Kudasan Road, Urjanagar, Airport Gandhinagar Highway, Gandhinagar"
"hunger yums Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/hunger-yums-prahlad-nagar,250,"Street Food, Fast Food",3.5,42," 124 A, Orchid Whitefield, Near Makarba Railway Station, Prahlad Nagar, Ahmedabad"
"day night cafe Restaurant, Paldi",https://www.zomato.com/ahmedabad/day-night-cafe-paldi,550,"Cafe, Fast Food, Street Food",NEW,," Shop 13, Ground Floor, Dharnidhar Tower, Vikas Gruh Road, Near Dharnidhar Char Rasta, Paldi, Ahmedabad"
"toast tree sandwich Restaurant, Satellite",https://www.zomato.com/ahmedabad/toast-tree-sandwich-satellite,200,Sandwich,3.5,47," Shop 10, Nandanvan 3, Near Hasubhai Park, Satellite, Ahmedabad"
"gourmet delicacy Restaurant, Thaltej",https://www.zomato.com/ahmedabad/gourmet-delicacy-thaltej,150,"Desserts, Bakery",3.4,18," 8, Rajnigandha Bungalows, Near St. Kabir School, Thaltej, Ahmedabad"
"bombay misalpav Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/bombay-misalpav-vejalpur,250,Fast Food,3.5,57," G/305, Shree Nand Nagar 3, Sonal Cinema Road, Vejalpur, Ahmedabad"
"kings only biryani Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/kings-only-biryani-vejalpur,500,"Biryani, North Indian",3.2,48," Shop B-21, Jaltarang State Bank Society, Near Jivan Kalani Society, Vejalpur, Ahmedabad"
"arose foods Restaurant, Bopal",https://www.zomato.com/ahmedabad/arose-foods-bopal,"1,000","North Indian, Chinese, Continental",3.5,43," Karnavati Club Road, YMCA To Bopal, Mohamadpura, Bopal, Ahmedabad"
"ydc yummy dosa corner Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/ydc-yummy-dosa-corner-shahibagh,250,South Indian,-,," C/2, Monalisha Apartment, Near Sujata Flat, Rajasthan Hospital Road, Shahibagh, Ahmedabad"
"jalaram samosa house khaman Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/jalaram-samosa-house-and-khaman-ghatlodia,100,Street Food,-,," Shop L-2, Devalay Plaza, Sattadhar Cross Road, Municipal Karmachari Nagar, Ghatlodia, Ahmedabad"
"gummy bakers Restaurant, Sector 21, Gandhinagar",https://www.zomato.com/ahmedabad/gummy-bakers-sector-21-gandhinagar,400,Bakery,-,," B-24, District Shopping Center, Near Reliance Mart, Sector 21, Gandhinagar"
"vansh dosa bhajipav Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/vansh-dosa-and-bhajipav-vejalpur,150,South Indian,-,," Corporate Road, Opposite Vodafone, S.G.Highway, Vejalpur, Ahmedabad"
"santosh sandwich centre Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/santosh-sandwich-centre-navrangpura,150,"Sandwich, Street Food",NEW,," 7, SV Desai Marg, Shlok Bungalow, Vasant Vihar, Near St. Xavier's College Corner, Navrangpura, Ahmedabad"
"om shiv food center Restaurant, Bopal",https://www.zomato.com/ahmedabad/om-shiv-food-center-bopal,250,"North Indian, Gujarati",-,," B-24, Celebration City Center, South Bopal, Gala Gymkhana Road, Ahmedabad"
"punjabi virsa Restaurant, Thaltej",https://www.zomato.com/ahmedabad/punjabi-virsa-thaltej,400,North Indian,-,," B-3, Silver Square Complex, Opposite Bhagban Party Plot, Thaltej, Ahmedabad"
"shreeji tea fastfood Restaurant, Thaltej",https://www.zomato.com/ahmedabad/shreeji-tea-and-fastfood-thaltej,200,"Fast Food, Beverages",-,," B-12/A, Silver Square Complex, Opposite Bagban Party Plot, Thaltej, Ahmedabad"
"hungry zone Restaurant, Vatva",https://www.zomato.com/ahmedabad/hungry-zone-vatva,250,"North Indian, Fast Food, Street Food",NEW,," 736, Amirnur Nagar, Vatva Gam Road, Behind Golden-9, Vatva, Ahmedabad"
"woodfried pizza by big bite cafe Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/woodfried-pizza-by-big-bite-cafe-bodakdev,500,Pizza,-,," Stall 19, 20 & 21, Opposite Gotila Auda Garden, Bodakdev, Ahmedabad"
"kucchhi karnavati Restaurant, Isanpur",https://www.zomato.com/ahmedabad/kucchhi-karnavati-isanpur,200,Fast Food,-,," Shop 17, Near Samjuba School, Govindvadi, Isanpur, Ahmedabad"
"tahuko chehar khana khajana Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/tahuko-chehar-khana-khajana-airport-gandhinagar-highway-gandhinagar,350,"North Indian, Gujarati",-,," Saptrishi Complex, Near Reliance Cross Road, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"balle balle Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/balle-balle-airport-gandhinagar-highway-gandhinagar,600,"North Indian, Chinese, Fast Food",-,," C/06, Business Park, PDPU Road, Raiysan, Airport Gandhinagar Highway, Gandhinagar"
"shiv sandwich pizza Restaurant, Adalaj",https://www.zomato.com/ahmedabad/shiv-sandwich-pizza-adalaj,200,Fast Food,Opening,Soon," Highway Food Court, Sarkhej - Gandhinagar Highway, Opposite Vaishnodevi Mandir, Adalaj, Ahmedabad"
"jay bhole fast food Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/jay-bhole-fast-food-ambavadi,200,"Fast Food, Street Food",-,," 10, Sundar Gopal Complex, Opposite Central Mall, Ambavadi, Ahmedabad"
"belgians waffle Restaurant, Naranpura",https://www.zomato.com/ahmedabad/belgians-waffle-naranpura,300,"Desserts, Beverages",3.7,65," D-5, Shop Swaminarayan Avenue, AEC Cross Road, Near Torrent Power, Naranpura, Ahmedabad"
"poutinerie Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/the-poutinerie-bodakdev,400,Fast Food,3.8,67," Off Sindhu Bhavan Road, Near Jaggernaut, Bodakdev, Ahmedabad"
"kerala food corner Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/kerala-food-corner-sabarmati,300,South Indian,3.8,105," Shop 1, Opposite Oriental Tyres, NH 8, Sabarmati, Ahmedabad"
"7 square restaurant Restaurant, Vastral",https://www.zomato.com/ahmedabad/7-square-restaurant-vastral,800,"North Indian, Chinese",3.2,88," 3rd Floor, Suriyam Square, Near Karanavati Mega Mall, Vastral, Ahmedabad"
"250 ml cafe Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/250-ml-the-cafe-1-navrangpura,350,Cafe,3.7,66," Sarvottam Nagar Society, Rutul Park, Navrang Circle, Near Karnavati Pagarkha Bazaar, Navrangpura, Ahmedabad"
"charlie coffee junction Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/charlie-coffee-junction-mani-nagar,400,"Fast Food, Pizza, Beverages",3.7,91," 1, Soham Plaza, Jawahar Chowk, Mani Nagar, Ahmedabad"
"sunrise restaurant Restaurant, Kalupur",https://www.zomato.com/ahmedabad/sunrise-restaurant-kalupur,300,"North Indian, South Indian, Chinese",3.5,101," Opposite Railway Station, Kalupur, Ahmedabad"
"tulis restaurant Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/tulis-restaurant-chandkheda,500,"North Indian, Chinese, Bengali, Mughlai, Biryani",3.5,77," Shop 11, Vitthal Mall, Near Swagat Restaurant, ONGC Cross Road, Motera, Chandkheda, Ahmedabad"
"bana bhatiyar khana Restaurant, Kalupur",https://www.zomato.com/ahmedabad/bana-bhatiyar-khana-kalupur,500,"North Indian, Mughlai",3.9,99," Opposite Kalupur Tower, Panchpatti, Kalupur, Ahmedabad"
"southbull Restaurant, Naranpura",https://www.zomato.com/ahmedabad/southbull-naranpura,350,"South Indian, Sandwich",3.4,95," Shop 4, Ankur Society, Naranpura, Ahmedabad"
"seasalt cafe Restaurant, Bopal",https://www.zomato.com/ahmedabad/seasalt-cafe-bopal,500,Cafe,3.9,51," Shop 104, Building 142, Ashok Vatika, Bopal, Ahmedabad"
"ludo queens cafe Restaurant, Bopal",https://www.zomato.com/ahmedabad/ludo-queens-cafe-bopal,500,Mexican,4.1,45," C 101, Celebration City Center, Bopal, Ahmedabad"
"urban twist Restaurant, Gota",https://www.zomato.com/ahmedabad/urban-twist-gota,600,"Mexican, Italian, Wraps",3.7,95," 3, 1st Floor, Malabar County 2, Behind Nirma University, Malabar County Road, Gota, Ahmedabad"
"sweet chilli foods Restaurant, Thaltej",https://www.zomato.com/ahmedabad/sweet-chilli-foods-thaltej,450,"North Indian, Chinese, Fast Food",4,96," Shop 1, Opposite Thaltej Fire Station, Thaltej, Ahmedabad"
"shiv restaurant Restaurant, Bopal",https://www.zomato.com/ahmedabad/shiv-restaurant-bopal,450,"Gujarati, North Indian",3.8,103," Shivam Complex, Near Kalupur Bank, Bopal, Ahmedabad"
"kolkata biryani Restaurant, Vatva",https://www.zomato.com/ahmedabad/kolkata-biryani-vatva,500,"Biryani, North Indian, Bengali, Chinese, Fast Food",3,5," OYO Hotel, Swati Residency, Trikampura Patiya, GIDC Phase 3, Vatva, Ahmedabad"
"kathiyawad na aangane restaurant Restaurant, Nikol",https://www.zomato.com/ahmedabad/kathiyawad-na-aangane-restaurant-nikol,400,"Gujarati, North Indian, Chinese",2.9,11," Near Nikol-Kathwada Chokdi, SP Link Road, Nikol Gam, Nikol, Ahmedabad"
"mishraji fast food Restaurant, Isanpur",https://www.zomato.com/ahmedabad/mishraji-fast-food-isanpur,200,"Pizza, Street Food",2.8,8," Shop 4, Yash Tenement, Nr. Valam Bunglow, Punit Nagar, Ghodasar, Isanpur, Ahmedabad"
"china town Restaurant, Sola",https://www.zomato.com/ahmedabad/the-china-town-sola,250,Chinese,NEW,," 76, Ground Floor, Shukan Mall, Near Panchamrut Bunglow 1, Science City Road, Sola, Ahmedabad"
"biryani life Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/the-biryani-life-1-airport-gandhinagar-highway-gandhinagar,300,"Biryani, North Indian",2.9,6," C-19-20, Swagat Rainforest 2, Village Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"naitik western chaat Restaurant, Ellis Bridge",https://www.zomato.com/ahmedabad/naitik-western-chaat-ellis-bridge,300,"North Indian, Street Food, Chinese, South Indian, Sandwich, Beverages",3,6," 73, Shree Balaji Alfa Bazaar, Opposite Law Garden, Ellis Bridge, Ahmedabad"
"vadilal scoop shop Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/vadilal-scoop-shop-sarkhej,250,Ice Cream,3.1,10," A-29/30, Royal Navab Avenue, Sarkhej, Ahmedabad"
"shree hari bakery Restaurant, Naroda",https://www.zomato.com/ahmedabad/shree-hari-bakery-naroda,300,"Bakery, Desserts, Fast Food",3,4," Shop 19, Laxmivilla Greens -1, Near Hari Darshan Charasta, Kathwada Road, Naroda, Ahmedabad"
"new karnavati Restaurant, Gota",https://www.zomato.com/ahmedabad/new-karnavati-gota,150,Street Food,3.3,11," Ground Floor, Krishna Heights, Godrej Garden City Lane, Jagatpur, Gota, Ahmedabad"
"kevin delicious food Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/kevin-the-delicious-food-sabarmati,400,"North Indian, Gujarati",3.2,11," A/24, Kashindra Society, Near Shilpa Society, D Cabin, Sabarmati, Ahmedabad"
"jayshree pani puri chaat Restaurant, Gurukul",https://www.zomato.com/ahmedabad/jayshree-pani-puri-and-chaat-gurukul,100,Street Food,3,10," Nr Dash khamanGurukul Road, Opposite Navneet Press, Grukul, Ahmedabad"
"cake 4 all Restaurant, Isanpur",https://www.zomato.com/ahmedabad/cake-4-all-isanpur,200,Bakery,2.8,10," Shop 8, Dharma Bhumi Shopping Center, Opposite Green Lawns School, Isanpur, Ahmedabad"
"mr mirchilal samosa Restaurant, Bopal",https://www.zomato.com/ahmedabad/mr-mirchilal-samosa-3-bopal,200,"Street Food, Sandwich",3.1,10," A-56, Amrapa Mall, Bopal, Ahmedabad"
"costa sea food porbandar wala Restaurant, Satellite",https://www.zomato.com/ahmedabad/costa-sea-food-porbandar-wala-satellite,400,Seafood,NEW,," Food Truck Park, Service Road, S.G. Highway, Opposite Karnavati Club, Satellite, Ahmedabad"
"prachi cafe house Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/prachi-cafe-house-chandkheda,150,"North Indian, Chinese, Beverages",NEW,," C/203, Jankinandan Apartment, Koteshwar Duplex, Motera, Chandkheda, Ahmedabad"
"vrundavan restaurant Restaurant, Odhav",https://www.zomato.com/ahmedabad/vrundavan-restaurant-odhav,300,"North Indian, Gujarati",3.1,9," 3, Tirupati Complex, Near Soni Ni Chawl Cross Roads, Odhav, Ahmedabad"
