name,link,cost for 2,cuisines,ratings,reviews,address
"mini punjab baba da dhaba Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/mini-punjab-baba-da-dhaba-vaishali-nagar,350,"North Indian, South Indian, Chinese",3.9,772," S-15, Behind Rainbow Tower, Ram Awatar Clinic Wali Gali, Vaishali Nagar, Jaipur"
"choudhary annapurna bhojanalaya Restaurant, Khatipura Road",https://www.zomato.com/jaipur/choudhary-annapurna-bhojanalaya-khatipura-road,350,North Indian,3.9,631," 4, Khatipura Road, Jaipur"
"1135 ad Restaurant, Amer",https://www.zomato.com/jaipur/1135-ad-amer,"2,500","North Indian, Mughlai, Rajasthani",3.9,645," Level 2, Jaleb Chowk, Near Sheela Mata Temple, Amer Palace, Amer, Jaipur"
"shree mahaveera dhaba Restaurant, Tonk Road",https://www.zomato.com/jaipur/shree-mahaveera-dhaba-tonk-road,250,"North Indian, Fast Food",3.9,499," S-19, Manav Asharam, Vasundhara Colony, Tonk Road, Jaipur"
"bhagat mishthan bhandar Restaurant, MI Road",https://www.zomato.com/jaipur/bhagat-mishthan-bhandar-mi-road,500,Mithai,3.9,709," Plot 2, Opposite Akashwani, MI Road, Jaipur"
"khandelwal dhaba Restaurant, Tonk Road",https://www.zomato.com/jaipur/khandelwal-dhaba-tonk-road,300,North Indian,3.6,283," 13, Prem Colony, Under Sanganer Flyover, Tonk Road, Jaipur"
"al umar take away restaurant Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/al-umar-take-away-restaurant-adarsh-nagar,450,"North Indian, Mughlai",3.6,296," 1186, Moti Doongri Road, Adarsh Nagar, Jaipur"
"mohan dhaba Restaurant, Tonk Road",https://www.zomato.com/jaipur/mohan-to-dhaba-tonk-road,300,North Indian,3.6,280," Near Water Tank, Kumbha Marg, Sector 8, Pratap Nagar, Tonk Road, Jaipur"
"walle walle chicken Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/walle-walle-chicken-vaishali-nagar,450,"North Indian, Chinese",3.6,277," A 3, Nityanand Nagar, Near Kanha, Queens Road, Vaishali Nagar, Jaipur"
"laajawab restaurant Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/laajawab-restaurant-malviya-nagar,500,"North Indian, Chinese",3.6,269," 37 & 38, Palika Bazar, Malviya Nagar, Jaipur"
"sharma pure veg pure desi Restaurant, Mansarovar",https://www.zomato.com/jaipur/sharma-pure-veg-pure-desi-mansarovar,400,North Indian,3.6,260," Shop 13 & 14, Swarnpath, Sector 3, Mansarovar, Jaipur"
"santosh bhojanalaya Restaurant, Sindhi Camp",https://www.zomato.com/jaipur/santosh-bhojanalaya-sindhi-camp,250,Rajasthani,3.6,227," Near Central Bus Stand, Station Road, Sindhi Camp, Jaipur"
"down town Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/down-town-malviya-nagar,600,"Cafe, Chinese, North Indian",3.6,76," Vachi Inn, D-359, Near, Gaurav Tower Marg, Malviya Nagar, Jaipur"
"club 7teen Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/club-7teen-shyam-nagar,"1,200","North Indian, Chinese, Italian, Finger Food",3.6,100," Hotel Park Regent, G 17, Janpath, Shyam Nagar, Jaipur"
"desi thath dhaba Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/desi-thath-dhaba-vaishali-nagar,500,"North Indian, Fast Food, Beverages",3.6,186," Shop 195, Girnar Colony, Gandhi Path, Vaishali Nagar, Jaipur"
"islami kallu hotel Restaurant, Pink City",https://www.zomato.com/jaipur/islami-kallu-hotel-pink-city,250,North Indian,3.6,222," 135, Ramganj Bazaar, Pink City, Jaipur"
"chai ho jaye Restaurant, Raja Park",https://www.zomato.com/jaipur/chai-ho-jaye-raja-park,500,"Cafe, Fast Food",3.6,97," Shop 1 & 2, Plot 243, Gali 3, Shanti Path, Near Jawahar Nagar Police Station, Raja Park, Jaipur"
"vegetarian by choice  Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/vegetarian-by-choice-malviya-nagar,700,"North Indian, South Indian, Street Food, Chinese",3.6,130," Food Court, 3rd Floor, World Trade Park, JLN Marg, Malviya Nagar, Jaipur"
"zodiac fortune select metropolitan Restaurant, Bais Godam",https://www.zomato.com/jaipur/zodiac-fortune-select-metropolitan-bais-godam,"1,700","North Indian, Chinese, Rajasthani, Continental",3.6,135," Fortune Select Metropolitan by ITC, Bais Godam Circle, Bais Godam, Jaipur"
"coffee tree Restaurant, Tonk Road",https://www.zomato.com/jaipur/the-coffee-tree-tonk-road,500,"Fast Food, Bakery, Beverages",3.6,182," Balaji Tower 6, Near Hotel Raddison Blue Durgapura, Tonk Road, Jaipur"
"kanha Restaurant, C Scheme",https://www.zomato.com/jaipur/kanha-c-scheme,500,"North Indian, South Indian, Fast Food, Chinese, Beverages",4.2,995," E 62, Bhagat Singh Marg, C Scheme, Jaipur"
"rawat mishthan bhandar Restaurant, Sindhi Camp",https://www.zomato.com/jaipur/rawat-mishthan-bhandar-sindhi-camp,600,"Mithai, North Indian, South Indian, Chinese, Fast Food",4.2,2766," Opposite Polovictory Cinema, Station Road, Sindhi Camp, Jaipur"
"little italy Restaurant, C Scheme",https://www.zomato.com/jaipur/little-italy-c-scheme,"2,400","Italian, Mexican, Beverages",4.2,1055," C 11, KK Square, C Scheme, Jaipur"
"house Restaurant, C Scheme",https://www.zomato.com/jaipur/on-the-house-c-scheme,"1,500","Italian, Continental, Mexican, Cafe",4.2,1572," E 145, Ramesh Marg, Behind Talwalkars, C Scheme, Jaipur"
"la palma cafe lounge bar Restaurant, C Scheme",https://www.zomato.com/jaipur/la-palma-cafe-and-lounge-bar-c-scheme,"1,400","Italian, European, Continental",4.2,825," The Hotel Garden View, Subhash Marg, Near Ahinsa Circle, C Scheme, Jaipur"
"tgib : grand indian buffet Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/tgib-the-grand-indian-buffet-vaishali-nagar,"1,000","North Indian, Italian, Chinese, Mexican, Fast Food",4.2,858," D 245 & 246, 5th Floor, Omkaram Tower, D Block, Amrapali Marg, Hanuman Nagar, Near Vaishali Nagar, Jaipur"
"otb bar b q Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/otb-on-the-bar-b-q-malviya-nagar,"1,200","Italian, Chinese, North Indian, Fast Food, Beverages",4.2,1369," 6th Floor, Crystal Court Mall, Malviya Nagar, Jaipur"
"out once upon terrace Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/out-once-upon-a-terrace-vaishali-nagar,"1,400","North Indian, Italian, Continental, Mexican, Chinese",4.2,722," Elements Mall, 8th, Ajmer Road, DCM, Vaishali Nagar, Jaipur"
"quyus cafe Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/quyus-cafe-vaishali-nagar,750,"Cafe, Italian, Continental, Desserts, Beverages",4.2,753," 160, Rathore Nagar, Amrapali Marg, Vaishali Nagar, Jaipur"
"chokhi dhani Restaurant, Tonk Road",https://www.zomato.com/jaipur/chokhi-dhani-tonk-road,"1,800","Rajasthani, North Indian, Mughlai, Italian, Asian, Desserts",4.2,2381," Chokhi Dhani Village Resort, 12 Mile, Tonk Road, Jaipur"
"love over coffee Restaurant, Tonk Road",https://www.zomato.com/jaipur/love-over-coffee-6-tonk-road,450,Cafe,4.2,623," S-7, Lakhanpuri, Opposite Clarion Bella Casa, Tonk Road, Jaipur"
"nothing before coffee Restaurant, Tonk Road",https://www.zomato.com/jaipur/nothing-before-coffee-tonk-road,400,"Cafe, Fast Food",4.2,598," Near Idea Store, Main Tonk Road, Jaipur, Rajasthan"
"nibs cafe chocolataria Restaurant, Bais Godam",https://www.zomato.com/jaipur/nibs-cafe-and-chocolataria-bais-godam,900,"Cafe, Continental, Mexican, Italian, Desserts, Beverages",4.2,738," B 17, Sharma Colony Extension, 22 Godam, Bais Godam, Jaipur"
"retreat Restaurant, C Scheme",https://www.zomato.com/jaipur/retreat-c-scheme,"1,400","North Indian, Continental, Mexican, Italian, Chinese",4.2,559," C 94, 8th Floor, Fortune Heights, Subhash Marg, C Scheme, Jaipur"
"peacock Restaurant, Gopalbari",https://www.zomato.com/jaipur/peacock-gopalbari,900,"North Indian, Asian, Continental, Italian",4.2,814," Hotel Pearl Palace, 51, Near Vidayakpuri Police Station, Gopalbari, Jaipur"
"ching chong chinese corner Restaurant, Jagatpura",https://www.zomato.com/jaipur/ching-chong-the-chinese-corner-jagatpura,150,Chinese,3.1,7," 86/20, Kumvba Marg, Sector 8, Pratap Nagar, Jagatpura, Jaipur"
"chai thiya cafe Restaurant, Raja Park",https://www.zomato.com/jaipur/chai-thiya-cafe-raja-park,350,"Tea, Beverages, Fast Food, Chinese",3.1,5," 270, Maya Plaza, Gurunanakpura, Raja Park, Jaipur"
"yum yum chah Restaurant, Ajmer Highway",https://www.zomato.com/jaipur/yum-yum-chah-ajmer-highway,300,"Fast Food, North Indian, Beverages",3.1,8," A 204, Vidyut Nagar, Prince Road, Ajmer Highway, Jaipur"
"ahimsagram Restaurant, Tonk Road",https://www.zomato.com/jaipur/ahimsagram-1-tonk-road,400,Healthy Food,3.1,7," 298, Taru Chaya Nagar, Taron Ki Koot, Near B2 Bypaas Circle, Tonk Road, Jaipur"
"jhunjhunu walas Restaurant, Chitrakoot",https://www.zomato.com/jaipur/jhunjhunu-walas-chitrakoot,200,"Rajasthani, North Indian",3.1,7," B4/543, Mannat Appartment, Roshan Marg, Near Chitrakoot Stadium, Sector 1, Chitrakoot, Jaipur"
"ghar ka tiffin Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/ghar-ka-tiffin-shyam-nagar,300,North Indian,3.1,11," Shop 5-6, Scheme 8-B, New Sanganer Road, Sodala, Shyam Nagar, Jaipur"
"binge bite Restaurant, C Scheme",https://www.zomato.com/jaipur/binge-bite-c-scheme,250,"Gujarati, Maharashtrian, Street Food",NEW,," Prthviraj Road, Panch Batti, Near Park Prime, Ashok Nagar, C Scheme, Jaipur"
"bakers bench Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/bakers-bench-1-shastri-nagar,300,Bakery,3.1,9," S-9, Behind Bajoria School, Shastri Nagar, Jaipur"
"anshika restaurant Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/anshika-restaurant-malviya-nagar,200,North Indian,3.1,9," D113, Siddharth Nagar, Sawai Getor Mod, Malviya Nagar, Jaipur"
"jfs Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/jfs-malviya-nagar,500,"North Indian, Chinese, Fast Food, South Indian, Beverages",3.1,14," 247, Brij Vihar, Near Turtle School, Opposite Gurudwara, Jagatpura, Malviya Nagar, Jaipur"
"happy hours Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/happy-hours-malviya-nagar,200,Fast Food,3.1,4," Shop 80, Satkar Shopping Centre, Sector 2, Malviya Nagar, Jaipur"
"aapno kabab Restaurant, Jagatpura",https://www.zomato.com/jaipur/aapno-kabab-jagatpura,150,North Indian,3.1,7," Shop 1, Ground Floor, House 26 A, Yojna Bhagirath Nagar, Near Lajpat Nagar, Mahal Road, Jagatpura, Jaipur"
"kittu egg junction Restaurant, Mansarovar",https://www.zomato.com/jaipur/kittu-egg-junction-mansarovar,250,"Fast Food, North Indian",3.1,8," 42/7/8, Swarn Path, Mansarovar, Jaipur"
"aashima momos Restaurant, Tonk Road",https://www.zomato.com/jaipur/aashima-momos-tonk-road,300,Momos,3.1,12," 48, Goushala Shoupur Road, Sector 6, Sanganer, Pratap Nagar, Jaipur"
"jungle jhatka Restaurant, Sikar Road",https://www.zomato.com/jaipur/jungle-jhatka-sikar-road,400,North Indian,3.1,7," S 2/32, Ricco Complex, Road 1, VKI, Behind Malpani Hospital, Sikar Road, Jaipur"
"caliber mess jaipur Restaurant, Mansarovar",https://www.zomato.com/jaipur/caliber-mess-jaipur-mansarovar,200,North Indian,3.0,4," 117/2, Thadi Market, Dispensary Road, Mansarovar, Jaipur"
"shri ganesh fast food Restaurant, Jagatpura",https://www.zomato.com/jaipur/shri-ganesh-fast-food-jagatpura,100,Street Food,3.0,5," Plot 15, Dadu Colony, Near Rathore Kirana Store, Jagatpura, Jaipur"
"pizza store Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/pizza-store-malviya-nagar,300,"North Indian, Chinese, Fast Food",3.0,4," A-174, Shiv Shakti Nagar, Model Town, Malviya Nagar, Jaipur"
"club pub g Restaurant, Bani Park",https://www.zomato.com/jaipur/club-pub-g-bani-park,500,"Finger Food, Fast Food",3.0,4," 399 A, 4th Floor, Hotel Blue Heaven, Pareek College Road, Bani Park, Jaipur"
"any time coffee Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/any-time-coffee-malviya-nagar,400,Cafe,3.0,4," Plot 1 And 25, Rajhansh Colony, Opposite Clark Amer, JLN Marg, Malviya Nagar, Jaipur"
"diksha food point Restaurant, Sodala",https://www.zomato.com/jaipur/diksha-food-point-sodala,500,"North Indian, Rajasthani",3.0,4," Ward 54, 1212, Sodala, Jaipur"
"distil Restaurant, Mansarovar",https://www.zomato.com/jaipur/distil-mansarovar,"1,100",Finger Food,3.0,5," SP-2, RIICO Industrial Area, Near Galaxy Cinema Hall, Mansarovar, Jaipur"
"hotel red fort Restaurant, Amer",https://www.zomato.com/jaipur/hotel-red-fort-amer,700,"North Indian, Chinese, Fast Food",3.0,4," Opposite Jaipur Golden Petrol Pump, Pepliyan Ki Dhani, Kunda, Amer, Jaipur"
"tiffin wheel Restaurant, Mansarovar",https://www.zomato.com/jaipur/tiffin-on-wheel-mansarovar,450,"Fast Food, Chinese, North Indian, Beverages",3.0,5," 495A, Surya Nagar, Gopalpura, Near Mansarovar, Jaipur"
"g 9 ice creams Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/g-9-ice-creams-shastri-nagar,200,Desserts,3.0,6," D-10 Subash Nagar Shopping Centre, Shastri Nagar, Jaipur"
"shree om pavitra bhojnalaya Restaurant, Bani Park",https://www.zomato.com/jaipur/shree-om-pavitra-bhojnalaya-bani-park,200,North Indian,3.0,5," A-13, Meera Marg, Jhotwara Road, Bani Park, Jaipur"
"new shri ram tadka restaurant Restaurant, Amer Road",https://www.zomato.com/jaipur/new-shri-ram-tadka-restaurant-amer-road,500,North Indian,3.0,4," Near Jorawar Singh Gate, Opposite UIT Park, Amer Road, Jaipur"
"vt restaurant food zone Restaurant, Tonk Road",https://www.zomato.com/jaipur/vt-restaurant-food-zone-tonk-road,200,"North Indian, Chinese, South Indian",3.0,6," 1st Floor, Virendra Tower, Near CTS Bus Stand, Sanganer, Jaipur"
"old mirchi cafe restaurant Restaurant, Tonk Road",https://www.zomato.com/jaipur/the-old-mirchi-cafe-restaurant-tonk-road,300,"North Indian, Chinese, Fast Food",3.0,5," 314, 80 Feet Road, Mahesh Nagar, Near Bank of Baroda, Tonk Road, Jaipur"
"marwadi cuisine Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/marwadi-cuisine-2-vaishali-nagar,350,"North Indian, Fast Food",3.0,4," Plot 108, Maa Hinglaj Nagar Vistaar, Gandhi Path West, Lalarpura, Vaishali Nagar, Jaipur"
"rb roll chowmein centre Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/rb-roll-chowmein-centre-vaishali-nagar,150,"Rolls, Chinese",3.4,28," JDA Central Market, Amrapali Marg, Nemi Nagar, Near Government Dispensary, Vaishali Nagar, Jaipur"
"bhartiya bakery Restaurant, Mansarovar",https://www.zomato.com/jaipur/bhartiya-bakery-mansarovar,250,Bakery,3.4,32," 39, Prithviraj Nagar, Maharani Farm, Durgapura, Dalda Factory Road, Mansarovar, Jaipur"
"mahalaxmi south indian food centre Restaurant, Tonk Road",https://www.zomato.com/jaipur/mahalaxmi-south-indian-food-centre-tonk-road,200,"South Indian, Fast Food",3.4,19," NRI Circle, Sector 26, NRI Colony, Tonk Road, Jaipur"
"ganesh quality juice centre Restaurant, Sodala",https://www.zomato.com/jaipur/ganesh-quality-juice-centre-sodala,100,Beverages,3.4,30," Shop 51, Vivek Vihar Metro Station, New Sanganer Road, Sodala, Jaipur"
"rubaab taste biryani Restaurant, Jawahar Nagar",https://www.zomato.com/jaipur/rubaab-the-taste-of-biryani-jawahar-nagar,300,North Indian,3.4,29," Shop 5, Near Petrol Pump, Jawahar Nagar, Jaipur"
"about vegan Restaurant, Vaishali Nagar",https://www.zomato.com/about-vegan-food-truck,300,"Healthy Food, Fast Food, North Indian, Street Food",3.4,16," C-1, C Block, Vaibhav Cine Multiplex, Amrapali Circle, Vaishali Nagar, Jaipur"
"eat n treat Restaurant, Bais Godam",https://www.zomato.com/jaipur/eat-n-treat-bais-godam,300,North Indian,3.4,26," Opposite UCO Bank, Hawa Sadak, Bais Godam, Jaipur"
"shri restaurant Restaurant, Kukas",https://www.zomato.com/jaipur/shri-restaurant-kukas,400,North Indian,3.4,21," Opposite Gold Palace & Resort, Delhi Bypass, Kukas, Jaipur"
"nimbu mirch Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/nimbu-mirch-1-vaishali-nagar,600,"North Indian, Chinese, Fast Food, Healthy Food",NEW,," B1, Hastinapur, 2nd Floor, Maharana Pratap Marg, Near Rangoli, Vaishali Nagar, Jaipur"
"crystal multicusine restaurant Restaurant, Raja Park",https://www.zomato.com/jaipur/crystal-multicusine-restaurant-raja-park,500,"North Indian, Continental, Chinese",3.4,20," 405, Lane 2, Near Axis Bank, Raja Park, Jaipur"
"cafe habbito Restaurant, Bais Godam",https://www.zomato.com/jaipur/cafe-habbito-bais-godam,400,"Cafe, Chinese",3.4,15," 20, Golimar Garden, Sahakar Marg, Near Bais Godam, Jaipur"
"swad swag Restaurant, Mansarovar",https://www.zomato.com/jaipur/swad-swag-mansarovar,500,"North Indian, Chinese, Fast Food",3.4,21," 119/489, Sector 11, Zone 119, Mansarovar, Jaipur"
"kanhya foods Restaurant, Vidhyadhar Nagar",https://www.zomato.com/jaipur/kanhya-foods-vidhyadhar-nagar,250,"North Indian, Chinese, Fast Food",3.4,17," C 31, Vikas Nagar, Murlipura, Vidhyadhar Nagar, Jaipur"
"big daddys Restaurant, C Scheme",https://www.zomato.com/jaipur/big-daddys-c-scheme,500,"Fast Food, Beverages",3.4,26," C 84, Ground Floor, Prithviraj Road, C Scheme, Jaipur"
"taste heritage Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/taste-of-heritage-vaishali-nagar,700,"North Indian, Mughlai",3.4,17," B 1/25, Near Global Hospital, Gandhi Path, Vaishali Nagar, Jaipur"
"pizza tales Restaurant, Raja Park",https://www.zomato.com/jaipur/the-pizza-tales-raja-park,500,"North Indian, Fast Food",3.9,81," Plot 19, Opposite AC Market, Adarsh Nagar, Raja Park, Jaipur"
"coffee demand Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/coffee-on-demand-shastri-nagar,200,"Beverages, Fast Food",3.9,100," E-51, Opposite Science Park, Shastri Nagar, Jaipur"
"my village Restaurant, Mansarovar",https://www.zomato.com/jaipur/the-village-1-mansarovar,750,"North Indian, Chinese, Beverages",3.9,91," Plot 15-16, J Block, Iscon Road, Sumer Nagar, Mansrovar, Jaipur"
"manpasand restaurant Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/manpasand-restaurant-malviya-nagar,350,North Indian,3.9,103," K 11, Kardhani Shopping Center, Hari Marg, Malviya Nagar, Jaipur"
"jaipur food factory jff Restaurant, Vidhyadhar Nagar",https://www.zomato.com/jaipur/jaipur-food-factory-jff-vidhyadhar-nagar,600,"North Indian, Chinese, Fast Food, Beverages",3.9,63," G/1/2/3, Khetan Tower, Vidhyadhar Nagar, Jaipur"
"chillout rooftop Restaurant, Gopalbari",https://www.zomato.com/jaipur/chillout-rooftop-gopalbari,700,"Fast Food, North Indian, Beverages",3.9,72," Hotel Hathroi Palace, 64, Harikishan Somani Marg, Hathroi Fort, Ajmer Road, Gopalbari, Jaipur"
"creamist Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/creamist-malviya-nagar,300,Ice Cream,3.9,60," MZ Floor, World Trade Park, Malviya Nagar, Jaipur"
"hanuman veg restro Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/hanuman-veg-restro-vaishali-nagar,400,"North Indian, Chinese, Fast Food",3.9,106," D-6/57, Chitrakoot, Vaishali Nagar, Jaipur"
"surya villas le meridien jaipur Restaurant, Kukas",https://www.zomato.com/jaipur/surya-villas-le-meridien-jaipur-kukas,"1,800",Rajasthani,3.9,41," Le Meridien Jaipur, 1, RIICO, Kukas, Jaipur"
"fries fun Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/fries-fun-malviya-nagar,350,"Fast Food, Beverages",3.9,21," Hotel GT View, D 174, Anuraag Path, Opposite Gaurav Tower, Malviya Nagar, Jaipur"
"kailash parbat Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/kailash-parbat-malviya-nagar,300,"North Indian, South Indian, Street Food",3.9,75," 3rd Floor, World Trade Park Mall, Malviya Nagar, Jaipur"
"meals wheels Restaurant, Raja Park",https://www.zomato.com/meals-on-wheels-food-truck,500,"North Indian, Rolls",3.9,99," 462/4, Vashisth Marg, Lane 4, Panchwati Circle, Raja Park, Jaipur"
"c m pack carry Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/c-m-pack-carry-malviya-nagar,400,"North Indian, Chinese, Burger, Sandwich, Momos, Pizza, Fast Food, Beverages",3.9,101, Delivery Only
"cake me Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/cake-me-shyam-nagar,350,"Desserts, Bakery",3.9,75, Usha vihar
"gallon 56 cafe lounge Restaurant, Khatipura Road",https://www.zomato.com/jaipur/gallon-56-cafe-lounge-khatipura-road,"1,000","North Indian, Italian, Continental, Cafe, Fast Food",3.9,42," Khasra 241, Near Meenawala Government School, Sirsi Road, Near Khatipura Road, Jaipur"
"bhozancom Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/bhozan-com-malviya-nagar,200,North Indian,3.2,13," DS 10, Kesar Vihar, Sidharth Nagar, Malviya nagar, Jaipur"
"mahima sweets Restaurant, Amer",https://www.zomato.com/jaipur/mahima-sweets-amer,300,"Mithai, Street Food",3.2,15," Nagar Mod, Kunda, Amer, Jaipur"
"roasted kebabs Restaurant, Sikar Road",https://www.zomato.com/jaipur/roasted-and-kebabs-sikar-road,700,"Chinese, North Indian, Biryani",3.2,10," Road 1, A 186, Murlipura, Near Goras Bhandhar, Sikar Road, Jaipur"
"bunk house cafe Restaurant, Tonk Road",https://www.zomato.com/jaipur/the-bunk-house-cafe-tonk-road,400,"North Indian, Fast Food, Chinese",3.2,8," CA-16, Ramchandra Pura, Goner Road, Sitapura Industrial Area, Tuwariyan Ki Dhani, Tonk Road, Jaipur"
"magic mirchi Restaurant, Mansarovar",https://www.zomato.com/jaipur/magic-mirchi-mansarovar,400,"Fast Food, Chinese, South Indian",3.2,13," 1, Shopping Centre, SFS, Hans Vihar, Sector 2, Mansarovar, Jaipur"
"googly ice cream parlour Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/googly-ice-cream-parlour-shastri-nagar,200,"Fast Food, Desserts, Beverages",3.2,11," A 26, Nand Marg, Opposite Kapish Tower, Subash Nagar, Shastri Nagar, Jaipur"
"kekiz cake shop Restaurant, Raja Park",https://www.zomato.com/jaipur/kekiz-the-cake-shop-raja-park,300,Bakery,3.2,11," Shop 3, Holy Family Plaza, Lane 5, Near AC Market, Raja Park, Jaipur"
"sanjay ji fast food wala Restaurant, Khatipura Road",https://www.zomato.com/jaipur/sanjay-ji-fast-food-wala-khatipura-road,200,"Street Food, Fast Food",3.2,15," B-1, Rajputana Tower-A, Jaswant Nagar, Khatipura Road, Jaipur"
"amarlal sweet caters Restaurant, Bani Park",https://www.zomato.com/jaipur/amarlal-sweet-caters-bani-park,300,Mithai,3.2,14," Shop 2, Sindhi Colony, Bani Park, Jaipur"
"frumart fitness box Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/frumart-fitness-box-malviya-nagar,350,"Beverages, Healthy Food, Fast Food",3.2,15," Pandara Chowk, Opposite Railway Line, Malviya Nagar, Jaipur"
"looters Restaurant, C Scheme",https://www.zomato.com/jaipur/looters-1-c-scheme,450,"Cafe, Burger, Fast Food, Beverages",3.2,9," C 43, Mahaveer Marg, Near Mahaveer School, C Scheme, Jaipur"
"diet4fitness Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/diet4fitness-vaishali-nagar,400,"North Indian, Fast Food",3.2,11," 7th Floor, Vaibhav Tower, Amarpali Circle, Metroflex Gym, Vaishali Nagar, Jaipur"
"tadka 05 Restaurant, Jagatpura",https://www.zomato.com/jaipur/tadka-05-jagatpura,350,North Indian,3.2,16," E 7, D 7, Sunil Nagar, VIT Road, Ramnagariya, Jagatpura, Jaipur"
"mosaic Restaurant, Khatipura Road",https://www.zomato.com/jaipur/mosaic-khatipura-road,800,"North Indian, Chinese",3.2,11," 141, Officer's Campus, Sirsi Road, Khatipura Road, Jaipur"
"kalyan namkeen bhandar Restaurant, Pink City",https://www.zomato.com/jaipur/kalyan-namkeen-bhandar-1-pink-city,100,"Bakery, Street Food",3.2,13," Corner Of Kalyan Ji Ka Rasta, Chandpole Bazar, Pink city, Jaipur"
"fresh n fine Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/fresh-n-fine-vaishali-nagar,350,"Bakery, Fast Food, North Indian, Beverages",3.3,17," G-28, Rangoli Plaza, Maharana Pratap Marg, Vaishali Nagar Extension, Vaishali Nagar, Jaipur"
"murthal paratha Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/murthal-paratha-malviya-nagar,200,North Indian,3.3,19," 15/62, Malviya Nagar, Jaipur"
"72 singh ka dhaba Restaurant, Mansarovar",https://www.zomato.com/jaipur/72-singh-ka-dhaba-mansarovar,450,"Fast Food, Chinese, North Indian, Beverages",3.3,18," 70/34, Patel Marg, Mansarovar, Jaipur"
"manmoji Restaurant, Bani Park",https://www.zomato.com/jaipur/manmoji-bani-park,500,"North Indian, Chinese, Fast Food, Beverages",3.3,18," D 71, Aroma Residency, Tulsi Marg, Sindhi Colony, Bani Park, Jaipur"
"pandit pepper Restaurant, Amer Road",https://www.zomato.com/panditpepper,300,"North Indian, Street Food",3.3,14," 27, Siwar Area, Amer Road, Jaipur"
"masala handi Restaurant, Jhotwara",https://www.zomato.com/jaipur/masala-handi-jhotwara,500,"North Indian, Rajasthani, Mughlai, Fast Food",3.3,15," 51 B, Bhagwan Bahubali Nagar, Niwaru Road, Jhotwara, Jaipur"
"chaat hut Restaurant, Civil Lines",https://www.zomato.com/jaipur/chaat-hut-civil-lines,150,"South Indian, Street Food",3.3,16," Shop 1, Near Civil Lines Metro Station, Ajmer Road, Civil Lines, Jaipur"
"nibs cakes bakes Restaurant, Bais Godam",https://www.zomato.com/jaipur/nibs-cakes-and-bakes-bais-godam,300,"Bakery, Desserts",3.3,12," 17, Sharma Colony Extension, 22 Godam, Bais Godam, Jaipur"
"pratap garden restaurant Restaurant, Jhotwara",https://www.zomato.com/jaipur/pratap-garden-and-restaurant-jhotwara,500,"North Indian, Chinese, Mughlai, Biryani",3.3,14," Plot 28, Barsana Nagar, Nangal Jaisa Bhora, Jhotwara, Jaipur"
"uncle g Restaurant, Mansarovar",https://www.zomato.com/jaipur/uncle-g-mansarovar,300,"South Indian, Fast Food",3.3,13," Madhyam Marg, Mansarovar, Jaipur"
"hotel muzammil Restaurant, Amer",https://www.zomato.com/jaipur/hotel-muzammil-amer,300,North Indian,3.3,25," Band Ki Ghati, Delhi Bypass, Amer, Jaipur"
"shriman foods Restaurant, Jhotwara",https://www.zomato.com/jaipur/shriman-foods-2-jhotwara,400,"North Indian, Fast Food",3.3,16," 60, Shyampuri Colony, Kanta Chauraha, Jhotwara, Jaipur"
