name,link,cost for 2,cuisines,ratings,reviews,address
"kitchen wheels Restaurant, City Light",https://www.zomato.com/kitchen-on-wheels-2-food-truck,300,"Fast Food, Chinese, Beverages",3.3,19," Ground floor, Bunglow 85, Sharamjivi Society, Near Umra Garden, Opposite Govindji Park, Umra Gam, City Light, Surat"
"platters bowls Restaurant, Vesu",https://www.zomato.com/surat/platters-bowls-vesu,500,"North Indian, South Indian, Chinese, Continental",3.3,25," U-78, Atlanta Business Hub, B/H Marvella Corridor, VIP Road, Vesu, Surat"
"hungry bite Restaurant, Althan Bhatar",https://www.zomato.com/surat/hungry-bite-althan-bhatar,300,North Indian,3.3,21," Coral Highest, near aakash echo point, althana bhimrad road"
"monpara fast food cold drink Restaurant, Nana Varachha",https://www.zomato.com/surat/monpara-fast-food-cold-drink-nana-varachha,400,"Fast Food, Chinese, Biryani, South Indian",3.3,28," 14, Maharana Pratap Udhan shopping Chopati, Nana Varachha, Surat"
"atf pizza food Restaurant, Shahpore",https://www.zomato.com/surat/atf-pizza-food-shahpore,300,"Pizza, Fast Food",3.3,28," Near Khwaja Usman Haruni Masjid, Sir JJ School, Shahpore, Surat"
"annas kitchen Restaurant, Piplod",https://www.zomato.com/surat/annas-kitchen-piplod,400,"South Indian, Hyderabadi",3.7,31," Umra Food Truck Park, Keval Party Plot, Piplod, Surat"
"dev vadapav dabeli pav bhaji soda Restaurant, Adajan Gam",https://www.zomato.com/surat/dev-vadapav-dabeli-pav-bhaji-soda-adajan-gam,250,Street Food,3.7,27," Shop 1, Shiv Darshan Apartment, Near Gangeshwar Mandir, Adajan Gam, Surat"
"jalaram locho khaman Restaurant, Katargam",https://www.zomato.com/surat/jalaram-locho-and-khaman-katargam,100,"Fast Food, Gujarati",3.7,20," Plot 437/1, Kumbhar Faliya, Opposite Gotalawadi Tenament C, Katargam, Surat"
"tea post Restaurant, Adajan Patiya",https://www.zomato.com/surat/tea-post-adajan-patiya,400,Street Food,3.7,16," PL 10, Khadki Street, White Orchid, Adajan Patiya, Surat"
"das pendawala Restaurant, Athwa",https://www.zomato.com/surat/das-pendawala-athwa,300,"Mithai, Desserts",3.7,26," Shop 6 & 10, Niraj Apartment, Near Kakadiya Complex, Ghad Dod Road, Athwa, Surat"
"maggiano Restaurant, Piplod",https://www.zomato.com/surat/maggiano-piplod,200,"Street Food, Fast Food, Beverages",3.7,11," The Park, Opposite SVNIT, Piplod, Surat"
"shree mayur bhajiya Restaurant, Varachha",https://www.zomato.com/surat/shree-mayur-bhajiya-1-varachha,150,Fast Food,3.7,24," 123, Ground Floor, Vikram Nagar-1, Punagam Road, Varachha, Surat"
"punjabi chulha swad e punjab Restaurant, Piplod",https://www.zomato.com/surat/punjabi-chulha-swad-e-punjab-piplod,300,"North Indian, Chinese, Fast Food",3.6,223," B 16, SMC Food Plaza, Night Bazaar, Behind Lake View Garden, Piplod, Surat"
"nukkad cafe restro Restaurant, City Light",https://www.zomato.com/surat/nukkad-cafe-and-restro-city-light,550,"Cafe, Italian, Chinese, Street Food, Desserts",3.6,224," UG 4/5, Sunrise Enclave, New City Light Road"
"deck 9 Restaurant, Piplod",https://www.zomato.com/surat/deck-9-piplod,"1,500","Continental, North Indian, Chinese, Desserts",3.6,170," Level 2, Icon Business Center, Dumas Road, opposite Central Mall, Piplod, Surat"
"aieroc bakery studio Restaurant, Vesu",https://www.zomato.com/surat/aieroc-bakery-studio-vesu,700,"Bakery, Cafe",3.6,155," G2, Orion, Near Jolly Residency, Vesu Main Road, Vesu, Surat"
"dec 96 cafe dastaan e chai  Restaurant, Pal Gam",https://www.zomato.com/surat/dec-96-cafe-dastaan-e-chai-pal-gam,300,Cafe,3.6,106," G-59, Raj Victoria, Opposite Raj Arcade, Near Pal Lake Circle, Pal, Pal Gam, Surat"
"golden point restaurant Restaurant, Althan Bhatar",https://www.zomato.com/surat/the-golden-point-restaurant-althan-bhatar,500,"North Indian, Fast Food",3.6,119," Shop No. G-17, UG-14,15,16, Althan Arcade, Canal Road, Opp. Real Point, Althan Bhatar, Surat, Althan Bhatar, Surat"
"krishna restaurant Restaurant, Adajan Gam",https://www.zomato.com/surat/krishna-restaurant-1-adajan-gam,250,"North Indian, Chinese, Fast Food, Biryani, Desserts, Beverages",3.6,135," 6, Ahura Shopping Centre, Samarth Park, Adajan Gam, Surat"
"ropeway restaurant Restaurant, Vesu",https://www.zomato.com/surat/the-ropeway-restaurant-vesu,500,North Indian,3.6,96," 101- 104, Aakash Retail Beside Vastugram, Near Prime Shoppers, Vesu, Surat"
"mccafe by mcdonalds Restaurant, Udhna Gam",https://www.zomato.com/surat/mccafe-by-mcdonalds-udhna-gam,500,"Coffee, Cafe, Beverages, Desserts, Tea",3.3,14, Delivery Only
"jay bhavani restaurant Restaurant, Dindoli",https://www.zomato.com/surat/jay-bhavani-restaurant-dindoli,150,North Indian,3.3,14," 523, Anand Nagar, Dindoli, Surat"
"babubhais sweets Restaurant, Adajan Patiya",https://www.zomato.com/surat/babubhais-sweets-adajan-patiya,400,Mithai,3.3,21," New Rander Road, Adajan Patiya, Surat"
"taste flavour Restaurant, Udhna Gam",https://www.zomato.com/surat/taste-flavour-udhna-gam,400,Mughlai,3.3,19," New Rander Road Causeway, Rehamt Nagar, Udhna Gam, Surat"
"humpty dumpty Restaurant, Athwa",https://www.zomato.com/surat/humpty-dumpty-athwa,300,"Juices, Beverages",3.3,17," L 36, Sargam Shopping Center, Parle Point, Athwa, Surat"
"hangout Restaurant, Piplod",https://www.zomato.com/surat/hangout-piplod,450,"Chinese, North Indian, Fast Food, Street Food, Beverages",3.3,14," Shop F-2, SMC Night Bazaar, Behind Lake View Garden, Piplod, Surat"
"pearl restaurant Restaurant, Athwa",https://www.zomato.com/surat/pearl-restaurant-athwa,400,North Indian,3.3,13," Hotel Pearl, Near Surat IRB Toll Plaza, Amboli Tal Kamrej, Choryasi, Kamrej, Athwa, Surat"
"k soni food hub Restaurant, Pal Gam",https://www.zomato.com/surat/k-soni-food-hub-pal-gam,300,Fast Food,3.3,17," G 20, Marvela Business Hub, Opposite Pal RTO, Pal Gam, Surat"
"jalaram pavbhaji center Restaurant, Kadodara",https://www.zomato.com/surat/jalaram-pavbhaji-center-kadodara,150,"Fast Food, Street Food",3.3,16," Near Sardar Complex, Kadodara Char Rasta, At Post Kadodoara, Kadodara, Surat"
"rajwadi ice cream Restaurant, Katargam",https://www.zomato.com/surat/rajwadi-ice-cream-katargam,100,"Ice Cream, Desserts",3.3,18," GF 37, Avalon The Business Hub, Ambatala Vadi, Katargam, Surat"
"rolling rolls fast food corner Restaurant, Saiyedpura",https://www.zomato.com/surat/rolling-rolls-fast-food-corner-saiyedpura,400,North Indian,3.3,15," 12/2185, Dr. Ambedkar Road, Near Mobin Cycle, Saiyedpura, Surat"
"shree jay ambe fast food corner Restaurant, Gopipura",https://www.zomato.com/surat/shree-jay-ambe-fast-food-corner-gopipura,300,"Pizza, Sandwich, Street Food, Fast Food",3.3,11," Shop 2, Tirupathi Complex, Near Havadiya Chakla, Ambaji Road, Gopipura, Surat"
"ganesh khaman house Restaurant, Vesu",https://www.zomato.com/surat/ganesh-khaman-house-vesu,150,"Gujarati, Fast Food",3.3,13," Shop 1, Ground Floor, Shikhar Residency, Vesu, Surat"
"kohinoor chicken biryani Restaurant, Althan Bhatar",https://www.zomato.com/surat/kohinoor-chicken-biryani-althan-bhatar,150,"Biryani, BBQ",3.3,12," Opposite Vip Galleria Dhiraj Sons, Althan-Bhimrad Road, Near Ashirwad Circle, Althan Bhatar, Surat"
"shreenathji farshan Restaurant, Adajan Patiya",https://www.zomato.com/surat/shreenathji-farshan-adajan-patiya,250,Street Food,3.3,9," Shop 3, Green Plaza, LP Savani Circle, Adajan Patiya, Surat"
"dairy don Restaurant, Utran",https://www.zomato.com/surat/dairy-don-utran,200,Desserts,3.5,29," Opposite Astha Square, Kapodra - Utran Bridge, Utran, Surat"
"d healthy hobbit Restaurant, Vesu",https://www.zomato.com/surat/d-healthy-hobbit-vesu,600,"Healthy Food, Continental, Pizza, Burger",3.5,16," D-23, Aagam Vivianna, Opposite Florance Appartment, VIP Road, Vesu, Surat"
"bombay bitings Restaurant, Piplod",https://www.zomato.com/surat/bombay-bitings-piplod,200,"Chinese, Sandwich, Fast Food",NEW,," Shop B15, SMC Night Food Bazar, Behind Lakeview Garden, Piplod, Surat"
"hari om dhanlaxmi Restaurant, Salabatpura",https://www.zomato.com/surat/hari-om-dhanlaxmi-salabatpura,200,"Chinese, Street Food",3.5,19," 9/376, Chakawala Ni Sheri, Wadi Faliya, Bhagal, Salabatpura, Surat"
"mr d pan parlour Restaurant, Varachha",https://www.zomato.com/surat/mr-d-pan-parlour-varachha,200,Paan,3.5,17," 47, Raj Imperial, Vraj Chowk, Near Sarthana Jakatnaka, Varachha, Surat"
"chhaswala Restaurant, Nanpura",https://www.zomato.com/surat/chhaswala-nanpura,100,Beverages,3.5,20," 2, Ground Floor, Taxshila Apartment, Majura Gate, Nanpura, Surat"
"hot sauce chinese Restaurant, Adajan Patiya",https://www.zomato.com/surat/hot-sauce-chinese-1-adajan-patiya,200,Chinese,3.5,22," Opposite Dhanmora Complex, Adajan Patiya, Surat"
"green kitchen Restaurant, Piplod",https://www.zomato.com/surat/the-green-kitchen-piplod,400,Healthy Food,3.5,11," G-5, Luxuria Trade Hub, Near VR Mall, Piplod, Surat"
"bombay pav bhaji Restaurant, Katargam",https://www.zomato.com/surat/bombay-pav-bhaji-1-katargam,200,"Street Food, Chinese, Beverages",3.5,25," U 18 to 28, Laxmidarshan Complex. Opposite Ladila Ghanshyam Swaminarayan Temple, Dabholi Char Rasta, Katargam, Surat"
"yellow peas Restaurant, Mota Varachha",https://www.zomato.com/surat/yellow-peas-mota-varachha,300,"Gujarati, Street Food, Beverages",3.5,21," 141, Gopinath Society, Opposite Ambica Pinnacle, Near Lajamani Chowk, Mota Varachha, Surat"
"mota bhura Restaurant, Mota Varachha",https://www.zomato.com/surat/mota-and-bhura-mota-varachha,120,"Fast Food, Gujarati",3.5,19," Opera Business Hub, Mota Varachha, Surat"
"pizza town Restaurant, Vesu",https://www.zomato.com/surat/the-pizza-town-vesu,600,Pizza,3.5,20," 25-29, First Floor, E Space, Near Shyam Mandir, V.I.P Road, Vesu, Surat"
"leval 1 restaurant Restaurant, Adajan Gam",https://www.zomato.com/surat/the-leval-1-restaurant-adajan-gam,400,"North Indian, Chinese",3.5,14," Shop 01, Samay Complex, Varun Cirlce, Anand Mahal Road, Adajan Gam, Surat"
"jay jalaram bapa khaman house Restaurant, Katargam",https://www.zomato.com/surat/jay-jalaram-bapa-khaman-house-katargam,150,Gujarati,NEW,," Plot 1/D, Near Balaji Society 2, Dabholi Road, Katargam, Surat"
"kabab corner Restaurant, Piplod",https://www.zomato.com/surat/kabab-corner-piplod,450,"North Indian, Mughlai",3.5,28," Near Valentine Cinema, Behind R.R.Marvel, Piplod, Surat"
"helly chilly cafe Restaurant, Althan Bhatar",https://www.zomato.com/surat/helly-chilly-cafe-althan-bhatar,300,Fast Food,3.1,10," G-20, Atlanta Shopping Centre, Bhimrad Canal Road, Althan Bhatar, Surat"
"happinezz vadilal Restaurant, Piplod",https://www.zomato.com/surat/happinezz-vadilal-piplod,200,"Desserts, Ice Cream",3.1,10," Lake View, Kargil Chowk, Piplod, Surat"
"bharkadevi ice cream juice parlour Restaurant, Adajan Patiya",https://www.zomato.com/surat/bharkadevi-ice-cream-and-juice-parlour-adajan-patiya,100,"Beverages, Juices, Desserts, Ice Cream",3.1,7," Shop 7, Mahalaxmi Arcade, Near Mahalaxmi Temple, Anand Mahal Road, Adajan, Surat"
"rock n roll chinese mocktail bar Restaurant, Piplod",https://www.zomato.com/surat/rock-n-roll-chinese-and-mocktail-bar-piplod,450,"Beverages, Fast Food, Pizza, Rolls",3.1,8," A/36 Basement Shikhar Complex, Opposite Sargam Shopping Centre, Piplod, Surat"
"s b sons dry fruits bakery Restaurant, Dindoli",https://www.zomato.com/surat/s-b-sons-dry-fruits-bakery-dindoli,350,"Bakery, Desserts",3.1,7," 27, Om Nagar, Opposite Surat Nationsl Bank, Kharwasa Road, Dindoli, Surat"
"yo yo bakery Restaurant, Piplod",https://www.zomato.com/surat/yo-yo-bakery-piplod,300,"Ice Cream, Desserts",3.1,10," Ground Floor, Rahul Raj Mall, Piplod, Surat"
"jay kesariya restaurant Restaurant, Pal Gam",https://www.zomato.com/surat/jay-kesariya-restaurant-pal-gam,400,"Rajasthani, North Indian",3.1,7," Shop 4 - 5, Siddhchakra Residency, Near Galaxy Circle, Pal Gam, Surat"
"al baik pizza Restaurant, Salabatpura",https://www.zomato.com/surat/al-baik-pizza-salabatpura,200,Pizza,3.1,9," Near Talwadi Masjid, Main Road, Salabatpura, Surat"
"janta ponkvada Restaurant, Rander",https://www.zomato.com/surat/janta-ponkvada-rander,200,Street Food,3.1,7," 4, Sangana Society, Near Navyug College, Rander, Surat"
"cream soft shake Restaurant, Vesu",https://www.zomato.com/surat/cream-soft-shake-vesu,250,"Ice Cream, Beverages",3.1,6," D/014, AAGAM VIVIANNA, OPP. FLORENCE, VESU, ABHVA ROAD, VESU, SURAT"
"crazy bite express counter Restaurant, Adajan Gam",https://www.zomato.com/surat/crazy-bite-express-counter-adajan-gam,200,North Indian,3.1,8," Shop G-10, Ramkutir Complex, Near Gangeshwar Mahadev Temple, Adajan Gam, Surat"
"dildaar Restaurant, New Textile Market",https://www.zomato.com/surat/dildaar-new-textile-market,200,Sindhi,3.1,7," G-22-D, Ground Floor, New Supreme Market, Ring Road, New Textile Market, Surat"
"chinese pav bhaji king Restaurant, Katargam",https://www.zomato.com/surat/chinese-and-pav-bhaji-king-katargam,200,"Chinese, Street Food",NEW,," Plot 308, Ambika Nagar - 2, Jeram Mora Ni Wadi, Katargam, Surat"
"akshar pavbhaji restaurant Restaurant, Varachha",https://www.zomato.com/surat/akshar-pavbhaji-restaurant-varachha,200,"North Indian, Chinese, Street Food",NEW,," Plot 160, Shivshakati Society 1, Opposite Sadhana School, Near Kargil Chowk Punagam, Varachha, Surat"
"sugar n spice Restaurant, Mota Varachha",https://www.zomato.com/surat/sugar-n-spice-mota-varachha,250,Fast Food,3.1,14," Abhishek - 2 Mota Varachha Inner Road, Sudama Chowk, Mota, Varachha, Surat"
"hotel tulsi Restaurant, Sachin",https://www.zomato.com/surat/hotel-tulsi-sachin,250,"Fast Food, Chinese",3.4,20," Plot 21-27, Block 137, Pakiza Society, Surat Navsari Road, Sachin, Surat"
"agrawal brothers frankie Restaurant, Vesu",https://www.zomato.com/surat/agrawal-brothers-frankie-vesu,100,Rolls,3.4,16," Near Mahavir Food Court, Vesu, Surat"
"karnavati Restaurant, Adajan Gam",https://www.zomato.com/surat/karnavati-adajan-gam,200,North Indian,3.4,30," 2, Praveg Appartment, Near Shivalik Western, LP Savani Road, Adajan Gam, Surat"
"pizza 49 Restaurant, Sarthana",https://www.zomato.com/surat/pizza-49-sarthana,150,"Italian, Pizza",3.4,12," 103 Blue Point, Opposite D Mart, Sarthana, Surat"
"patel fast food Restaurant, Dumas",https://www.zomato.com/surat/patel-fast-food-dumas,150,Fast Food,3.4,15," L-5, Anmol Complex, Near Saragam Shopping Centre, Parle Point, Dumas, Surat"
"eggs hut Restaurant, Vesu",https://www.zomato.com/surat/eggs-hut-vesu,200,"Street Food, Fast Food",3.4,17," Vesu Char Rasta, Near Lakdani Vakhar, Vesu, Surat"
"pizza americano Restaurant, Sarthana",https://www.zomato.com/surat/pizza-americano-sarthana,250,"Italian, Pizza",3.4,11," 103, Blue Point, Opposite D Mart, Sarthana, Surat"
"breadliner Restaurant, Katargam",https://www.zomato.com/surat/breadliner-katargam,350,"Desserts, Bakery",3.4,27," 28, Laxmi Enclave, Near Gajera School, Katargam, Surat"
"tcd cafe dew Restaurant, Dumas",https://www.zomato.com/surat/tcd-the-cafe-dew-dumas,650,"Cafe, Italian, Continental, Fast Food",3.4,9," Ground Floor, Swastik Universal, B-Wing, Near Valentine Multiplex, Dumas, Surat"
"manmohak ice cream Restaurant, Udhna Gam",https://www.zomato.com/surat/manmohak-ice-cream-udhna-gam,250,Desserts,3.4,26," 24&25, Abhilasha Heights, Opposite TVS Auto, Parvat Patiya, Udhna Gam, Surat"
"dr bubble tea waffles Restaurant, Pal Gam",https://www.zomato.com/surat/dr-bubble-tea-waffles-pal-gam,400,"Desserts, Beverages",3.4,26," Shop no 24 , Marvella hub opp pal rto "
"grillovia pizzerian barbeques Restaurant, Adajan Gam",https://www.zomato.com/surat/grillovia-pizzerian-barbeques-adajan-gam,500,"Pizza, American, North Indian",3.4,16," Near Masjid E Ali, Opposite Sultaniya Gymkhana, New Rander Road, Adajan Gam, Surat"
"kumar sandwich Restaurant, Amroli",https://www.zomato.com/surat/kumar-sandwich-amroli,150,"Sandwich, Fast Food",3.4,18," Shop 14, Prathna Complex, Opposite Nilkanth Residency, Cross Road, Amroli, Surat"
"dosa doze Restaurant, Varachha",https://www.zomato.com/surat/dosa-doze-varachha,200,South Indian,3.4,10," Sarthi Farm, Near royal heaven, Opp Mahalaxmi Society, Kiran Chowk, Yogi chowk to kargil chowk, yogi chowk, nana varachcha, surat"
"famous chinese Restaurant, New Textile Market",https://www.zomato.com/surat/famous-chinese-new-textile-market,200,"Fast Food, Chinese",3.4,21," Plot 46, Survey 42, Next To Madina Masjid, Limbayat, New Textile Market, Surat"
"nareshbhai bhelwala Restaurant, New Textile Market",https://www.zomato.com/surat/nareshbhai-bhelwala-new-textile-market,200,"Fast Food, Street Food, Chinese",4.1,257," 3/4075, Dalia Sheri, Navapura, Bhagal, Surat"
"indi yah  Restaurant, Dumas",https://www.zomato.com/surat/indi-yah-dumas,400,South Indian,4.1,94," 1st Floor, Valentine Mall, Dumas, Surat"
"yara di haveli Restaurant, Dumas",https://www.zomato.com/surat/yara-di-haveli-dumas,700,"North Indian, Chinese, Desserts, Beverages",4.1,215," Piplod Dumas Road, Near Valentine Multiplex, Behind Sai Baba Mandir, Opposite Central Mall, Dumas, Surat"
"akshar fast food Restaurant, Nana Varachha",https://www.zomato.com/surat/akshar-fast-food-nana-varachha,350,"Chinese, Fast Food, Street Food",4.1,197," 379, Mahaveer Society, Near Shyamdham Chowk, Nana Varachha, Surat"
"dairy don Restaurant, Piplod",https://www.zomato.com/surat/dairy-don-piplod,300,"Desserts, Ice Cream, Beverages, Burger",4.1,176," 1 - 2, Vaishnavdevi Society, Dumas Road, Piplod, Surat"
"bs mysore dhosa Restaurant, Varachha",https://www.zomato.com/surat/bs-mysore-dhosa-varachha,200,"South Indian, Fast Food, Chinese",4.1,160," 12, Vishvakarma Bhuvan,, Opposite Pancharatna Tower, L.H. Road, Varachha, Surat"
"subway Restaurant, Piplod",https://www.zomato.com/surat/subway-1-piplod,500,"Fast Food, Healthy Food, Sandwich, Salad",4.1,184," Shop L-11, Anmol Complex, Dumas Road, Piplod, Surat"
"sizzling culture Restaurant, Adajan Gam",https://www.zomato.com/surat/sizzling-culture-adajan-gam,550,"Chinese, Fast Food",4.1,187," 107-108, EON Square, Next to Shell Petrol Pump, L P Savani Road, Adajan Gam, Surat"
"crussh Restaurant, Vesu",https://www.zomato.com/surat/crussh-vesu,200,"Beverages, Desserts, Juices",4.1,128," G1, Safal Square, University Road, Surat"
"cheese n spice Restaurant, Palanpore",https://www.zomato.com/surat/cheese-n-spice-palanpore,150,"Chinese, Pizza, Fast Food",4.1,160," Canal Road, Karmbhumi F Building 112, Opposite Omkar Residency, Near Gajanand Fast Food, Palanpore Gam, Palanpore, Surat"
"bubble bee Restaurant, Vesu",https://www.zomato.com/surat/bubble-bee-1-vesu,250,"Bubble Tea, Desserts",4.1,137," GF 28 Marvella corridor, near offira building, vip road, vesu surat"
"trishiv chinese corner Restaurant, Adajan Patiya",https://www.zomato.com/surat/trishiv-chinese-corner-adajan-patiya,250,"Chinese, Fast Food",4.1,109," Shop 18, Royal residency, Opp Mahalaxmi Mandir, Beside Shah Jamnadas Ghariwala, Near Anand Mahal Road, Adajan Patiya, Surat"
"ajays Restaurant, Adajan Gam",https://www.zomato.com/surat/ajays-adajan-gam,150,"Fast Food, Beverages",4.1,189," 1, Shiv Campus, LP Savani Circle, Adajan Gam, Surat"
"galaxy revolving restaurant Restaurant, Pal Gam",https://www.zomato.com/surat/the-galaxy-revolving-restaurant-pal-gam,900,"Chinese, Continental, North Indian, Desserts",4.1,83," 4th Floor, Fortune Island, Galaxy Circle, Pal Gam, Surat"
