name,link,cost for 2,cuisines,ratings,reviews,address
"quick fresh sandwich Restaurant, Fatehgunj",https://www.zomato.com/vadodara/quick-fresh-sandwich-fatehgunj,100,Sandwich,3.3,23," 1, Firdos Apartment, Abbas Tyabji Road, Fatehgunj, Vadodara"
"ande da funda Restaurant, Diwalipura",https://www.zomato.com/vadodara/ande-da-funda-1-diwalipura,300,Fast Food,3.3,13," Shop 9, Urban One Complex, Near Panchmukhi Hanuman Mandir, Bhayli Vasna Road, Diwalipura, Vadodara"
"balaji dining hall Restaurant, Manjalpur",https://www.zomato.com/vadodara/balaji-dining-hall-manjalpur,200,Gujarati,3.3,18," F/1, Siddhi Vinayak Flat, Opposite Panchsheel School Ground, Manjalpur, Vadodara"
"theka cafe Restaurant, Sayajigunj",https://www.zomato.com/vadodara/theka-cafe-sayajigunj,100,Cafe,3.6,10," GF-04, Payal Complex, Opposite M.S.University, Sayajigunj, Vadodara"
"new shalimar restaurant Restaurant, Sayajigunj",https://www.zomato.com/vadodara/new-shalimar-restaurant-1-sayajigunj,300,Gujarati,3.3,14," 1-2, Prestige Complex, Opposite Suraj Plaza, Sayajigunj, Vadodara"
"radhika restaurant Restaurant, Sayajigunj",https://www.zomato.com/vadodara/radhika-restaurant-sayajigunj,300,Gujarati,3.3,25," Kadak Bazar, Near Sayajiganj Police Station, Sayajigunj, Vadodara"
"mahaveer pav bhaji Restaurant, Kendranagar",https://www.zomato.com/vadodara/mahaveer-pav-bhaji-kendranagar,100,Street Food,3.2,25," Ravi Sagar Society, Waghodia, Vadodara"
"jitterbugs Restaurant, Akota",https://www.zomato.com/vadodara/jitterbugs-akota,250,Fast Food,3.5,13," A-18, Shrenik Park Society, Opposite Akota Jain Temple, Shrenik Park Chaar Rasta, Akota, Vadodara"
"happy hours kitchen Restaurant, Karelibaug",https://www.zomato.com/vadodara/happy-hours-kitchen-karelibaug,300,"North Indian, Fast Food",3.4,21," Shop 3, Indraprasth Avenue, VIP Road, Karelibaug, Vadodara"
"friends katta Restaurant, Kendranagar",https://www.zomato.com/vadodara/friends-katta-kendranagar,200,"North Indian, Fast Food",3.1,5," 8 Shankuntal Complex, Near Kalasardhan Char Rasta, Waghodia Road, Kendranagar, Vadodara"
"hotel jal sagar Restaurant, Sayajigunj",https://www.zomato.com/vadodara/hotel-jal-sagar-sayajigunj,700,"North Indian, South Indian, Chinese",3.0,6," Opposite BBC Tower, Sayajigunj, Vadodara, Gujarat"
"smoky house Restaurant, Karelibaug",https://www.zomato.com/vadodara/the-smoky-house-karelibaug,400,South Indian,3.0,5," Shop 14, Ratri Bazar, Near L & T Circle, Karelibaug, Vadodara"
"rajasthan bhel kulfi house Restaurant, Karelibaug",https://www.zomato.com/vadodara/rajasthan-bhel-and-kulfi-house-karelibaug,300,"North Indian, Desserts, Ice Cream",3.2,13," Shop 1, Ratri Bazar, Near L & T Circle, Karelibaug, Vadodara"
"vinegar restaurant Restaurant, Subhanpura",https://www.zomato.com/vadodara/vinegar-restaurant-subhanpura,600,North Indian,3.5,47," 1st Floor, Vishwamohini Complex, Opposite S Square Mall, Subhanpura, Vadodara"
"jay hind restaurant Restaurant, Mandvi",https://www.zomato.com/vadodara/jay-hind-restaurant-mandvi,100,Fast Food,3.7,44," Opposite Kumar Shala 1, Raopura, Mandvi, Vadodara"
"laibah resto Restaurant, Diwalipura",https://www.zomato.com/vadodara/laibah-resto-diwalipura,700,"North Indian, Chinese, Mughlai",3.4,35," Aamir Complex, Near JP Police Station, Tandalja Road, Diwalipura, Vadodara"
"new bombay caterers Restaurant, Akota",https://www.zomato.com/vadodara/new-bombay-caterers-akota,200,"Biryani, North Indian, Mughlai, Awadhi",3.4,31," Fafda Sheth Chall, Opposite New Garden, Akota, Vadodara"
"chamunda lassi shop Restaurant, Alkapuri",https://www.zomato.com/vadodara/chamunda-the-lassi-shop-alkapuri,300,Beverages,3.8,40," Ambedkar Circle, R.C. Dutt Road, Near Bombay Shopping Center, Alkapuri, Vadodara"
"a1 chinese Restaurant, Gotri",https://www.zomato.com/vadodara/a1-chinese-gotri,300,Chinese,3.0,32," Tower B, Signet Palace, Kunal Crossing, Arunachal, Gotri Road, Gotri, Vadodara"
"sukhadia sweets snacks Restaurant, Alkapuri",https://www.zomato.com/vadodara/sukhadia-sweets-snacks-alkapuri,100,Mithai,3.7,46," 4, Darpan Apartment, R.C. Dutt Road, Alkapuri, Vadodara"
"food factory restro Restaurant, Akota",https://www.zomato.com/vadodara/a-food-factory-restro-akota,200,"North Indian, Chinese",2.8,36," SB-2, Rajveer Tower, Opposite Bank of Baroda, Tandlaja Road, Akota, Vadodara"
"punjab tadka Restaurant, Sayajipura",https://www.zomato.com/vadodara/punjab-tadka-sayajipura,300,North Indian,3.5,23," 46 Nathalal shopping centre, Ayurvedic 3 Rasta,Nr shriji hospital,o/s Panigate,Ajwa Rd, Vadodara., Vadodara"
"gaylord restaurant Restaurant, Akota",https://www.zomato.com/vadodara/gaylord-restaurant-akota,150,"North Indian, Chinese, Biryani",3.6,29," 22, Aashapuri Society, Near Dulabhai Complex, Akota Char Rasta, Akota, Vadodara"
"shubham store Restaurant, Diwalipura",https://www.zomato.com/vadodara/shubham-store-1-diwalipura,300,Fast Food,3.5,40," C/93, Parisnagar Society, New Court Road, Diwalipura, Vadodara"
"club sandwich Restaurant, Gotri",https://www.zomato.com/vadodara/club-sandwich-gotri,200,"Fast Food, Sandwich",NEW,," Shop FF/106, Gangotri Icon, Opposite Gokul Party Plot, Gotri, Vadodara"
"rugmanis kitchen Restaurant, Manjalpur",https://www.zomato.com/vadodara/rugmanis-kitchen-manjalpur,300,South Indian,4.3,19," Shop 12A, 2nd Floor, Raama Emperro, Near Shell Petrol Pump, Manjalpur, Vadodara"
"kreative foods Restaurant, Sayajipura",https://www.zomato.com/vadodara/kreative-foods-sayajipura,300,"Roast Chicken, Rolls, Kebab",3.3,38," 26, Amber Complex, Ajwa Road, Sayajipura, Vadodara"
"mahesh omlet Restaurant, Kendranagar",https://www.zomato.com/vadodara/mahesh-omlet-1-kendranagar,,"Fast Food, North Indian",3.3,34," Vrundavan Char Rasta, Behind Vrundavan Bus Stop, Opposite Vrundavan Garden, Waghodia Dabhoi Ring Road, Kendranagar, Vadodara"
"paradise food court Restaurant, Tarsali",https://www.zomato.com/vadodara/paradise-food-court-tarsali,450,"North Indian, Fast Food",-,," A/2, Amar Shardhha, Opposite To Bhakti Complex, Tarsali Danteshwar Ring Road, Tarsali, Vadodara"
"siddheshwar food Restaurant, Diwalipura",https://www.zomato.com/vadodara/siddheshwar-food-diwalipura,200,Fast Food,-,," A-111, Matruka Society, Vasna Road, Diwalipura, Vadodara"
"vasubh enterprise Restaurant, Alkapuri",https://www.zomato.com/vadodara/vasubh-enterprise-alkapuri,200,North Indian,-,," 30, Ground Floor, Atlantis, K 10, B-Tower, Sarabhai Compund, Near Genda Circle, Alkapuri, Vadodara"
"prince fast food catering Restaurant, Gotri",https://www.zomato.com/vadodara/prince-fast-food-catering-gotri,200,Fast Food,-,," Signet Plaza, Near Kunal Char Rasta, Gotri, Vadodara"
"sarthy south indian Restaurant, Fatehgunj",https://www.zomato.com/vadodara/sarthy-south-indian-1-fatehgunj,300,South Indian,-,," 6 & 7, Desi Hot Food Court, Warasia Ring Road, Fatehgunj, Vadodara"
"karunas kitchen Restaurant, Sayajipura",https://www.zomato.com/vadodara/karunas-kitchen-sayajipura,500,Maharashtrian,-,," B2-402, Dovedeck Residency, Ajwa Road, Vadodara, Sayajipura, Vadodara"
"chefs kitchen Restaurant, Sayajigunj",https://www.zomato.com/vadodara/the-chefs-kitchen-sayajigunj,300,North Indian,-,," 1, Shiv Towers, Natraj Township, Opposite Darshanam Central Park, Sayajigunj, Vadodara"
"bon appetit chinese food Restaurant, Gotri",https://www.zomato.com/vadodara/bon-appetit-chinese-food-1-gotri,200,Chinese,NEW,," Triveni Sangam Complex, Rajesh Tower Road, Hari Nagar, Gotri, Vadodara"
"honey south indian vadapa Restaurant, Kendranagar",https://www.zomato.com/vadodara/honey-south-indian-and-vadapa-kendranagar,150,South Indian,-,," Shop 653/15, Vaikunth 1, Jay Ambe Vidyalaya Pase, Waghodia Road, Kendranagar, Vadodara"
"mauryas home foodies Restaurant, Madhavpura",https://www.zomato.com/vadodara/mauryas-home-for-foodies-madhavpura,700,"North Indian, South Indian",-,," 3G land Mark, Opposite Sayajipura Village, Adhva Road, Madhavpura, Vadodara"
"saideep Restaurant, Navapura",https://www.zomato.com/vadodara/saideep-navapura,150,Fast Food,-,," Rajmahal Road, Kirti Stambh, Navapura, Vadodara"
"food bank Restaurant, Karelibaug",https://www.zomato.com/vadodara/food-bank-karelibaug,300,"South Indian, Fast Food",-,," Near Amprali Compex, Karelibaug, Vadodara"
"foodstaa Restaurant, Diwalipura",https://www.zomato.com/vadodara/the-foodstaa-diwalipura,200,"Fast Food, South Indian",-,," S/11, Nisarg Apartment, Opposite District & Session Court, Diwalipura, Vadodara"
"ravechi nasta house Restaurant, Karelibaug",https://www.zomato.com/vadodara/ravechi-nasta-house-karelibaug,200,North Indian,-,," GF/10, Krishna Darshan Apartment, Beside Vadodara Airport, Harni Road, Karelibaug, Vadodara"
"jbs foods Restaurant, Karelibaug",https://www.zomato.com/vadodara/jbs-foods-1-karelibaug,150,Gujarati,-,," B/204, Sepal Residency, Opp. Radhe Residency, Harni, Vadodara"
"quality kitchen Restaurant, Akota",https://www.zomato.com/vadodara/quality-kitchen-akota,200,North Indian,2.7,11," Vaikunth Complex, Near Navjivan Hospita, BPC Road, Akota, Vadodara"
"leeludi dharti restaurant Restaurant, Suryanagar",https://www.zomato.com/vadodara/leeludi-dharti-restaurant-suryanagar,800,"Gujarati, Rajasthani, Chinese, North Indian",3.3,25," FF-103 To 109, Vraj Bhoomi Square, Near Kapurai Chowkdi, Suryanagar, Vadodara"
"jay ambe smoothies shakes Restaurant, Manjalpur",https://www.zomato.com/vadodara/jay-ambe-smoothies-and-shakes-manjalpur,300,"Fast Food, Juices",3.4,19," Shop 7& 8, Rutu Platina, Besides Eva Mall, Manjalpur, Vadodara"
"maa ashapuri kathiyawadi Restaurant, Manjalpur",https://www.zomato.com/vadodara/maa-ashapuri-kathiyawadi-manjalpur,400,"North Indian, South Indian, Chinese, Gujarati",3.2,21," Patidar Chokadi, Opposide Ramesh Patel Estate, Manjalpur, Vadodara"
"gopal bakery Restaurant, Kendranagar",https://www.zomato.com/vadodara/gopal-bakery-kendranagar,300,Bakery,3.4,25," D/2, Megha Nagar Shopping Center, Behind Zavernagar, Uma Char Rasta, Waghodia Road, Kendranagar, Vadodara"
"lalabhai dabeli Restaurant, Yakutpura",https://www.zomato.com/vadodara/lalabhai-dabeli-yakutpura,100,Fast Food,3.7,24," Ayurvedic, Ayurvedic Cross Road, Ajwa Road, Outside Panigate, Kotyark Nagar, Yakutpura, Vadodara"
"hari jodhpur sweets Restaurant, Karelibaug",https://www.zomato.com/vadodara/hari-jodhpur-sweets-karelibaug,250,Mithai,3.5,28," 35, Pani Tanki Road, Karelibagh, Vadodara"
"natures artisan Restaurant, Gotri",https://www.zomato.com/vadodara/natures-artisan-gotri,150,"Desserts, Ice Cream",3.6,12," 4, Ground Floor, Darshnam Arise, Gotri - Sevasi Road, Opposite Osia Hypermarket, Gotri, Vadodara"
"farm house europe Restaurant, Diwalipura",https://www.zomato.com/vadodara/farm-house-europe-diwalipura,300,"Pizza, Fast Food",3.2,14," Ball Company, Kalali Road, Diwalipura, Vadodara"
"calorie food Restaurant, Karelibaug",https://www.zomato.com/vadodara/the-calorie-food-1-karelibaug,250,"North Indian, Chinese, Fast Food",NEW,," E 57, Daji Nagar Society, Opposite Kalavati Hospital, Warasiya Ring Road, Karelibaug, Vadodara"
"bombay sandwich Restaurant, Suryanagar",https://www.zomato.com/vadodara/bombay-sandwich-suryanagar,100,Ice Cream,3.2,19," Tirth Char Rasta, Near S.S.V School, Waghodia-Dabhoi Ring Road, Suryanagar, Vadodara"
"mi cocina Restaurant, Akota",https://www.zomato.com/vadodara/mi-cocina-akota,350,"North Indian, Mexican, Italian",3.3,14," 17 Durga nagar, Old Padra Road, Near Akota, Vadodara"
"indian spice Restaurant, Manjalpur",https://www.zomato.com/vadodara/the-indian-spice-manjalpur,400,"North Indian, Chinese",3.4,22," 13 & 14, Balkishan Apartments, Near Avdhut Railway Crossing, Manjalpur, Vadodara"
"chai wai Restaurant, Karelibaug",https://www.zomato.com/vadodara/chai-wai-karelibaug,100,"Beverages, Fast Food",3.3,13," GF-7, Balaji Arcade, Beside Navrang Hospital, VIP Road,  Amitnagar Circle, Karelibaug, VMC, Vadodara"
"rr bakes Restaurant, Karelibaug",https://www.zomato.com/vadodara/r-r-bakes-karelibaug,400,"Bakery, Juices",3.3,8," 563, Anandvan Society, New Sama, Vadodara"
"divyang dabeli nasta house Restaurant, Danteshwar",https://www.zomato.com/vadodara/divyang-dabeli-nasta-house-danteshwar,100,Fast Food,3.0,4," ONGC Road, Pratap Nagar Police Community Hall, Near Infinity Arcade, Danteshwar, Vadodara"
"shree mahakali sevsal Restaurant, Sama",https://www.zomato.com/vadodara/shree-mahakali-sevsal-sama,100,Gujarati,-,," GF-6, Abhilasha Square, Abhilasha Chokdi, New Sama Road, Sama, Vadodara"
"cheesy fries Restaurant, Fatehgunj",https://www.zomato.com/vadodara/cheesy-fries-1-fatehgunj,250,Fast Food,-,," Blue Diamond Complex Lane, Near Adarsh Hindi School, Near Fathegunj Petrol Pump Lane, Fathegunj, Vadodara"
"sheetal dairys ice cream parlour Restaurant, Sayajipura",https://www.zomato.com/vadodara/sheetal-dairys-ice-cream-parlour-sayajipura,150,Desserts,2.9,7," C 59, Ayesha Park 1, Opposite JP Police Station, Patrakar Cross Road, Vadodra"
"medley cafe Restaurant, Alkapuri",https://www.zomato.com/vadodara/the-medley-cafe-alkapuri,200,"Fast Food, Chinese",2.9,5," 3rd Floor, Nutan Bharat Society, Opposite MK High School, Alkapuri, Vadodara"
"shree ganesh pan nasta house Restaurant, Gotri",https://www.zomato.com/vadodara/shree-ganesh-pan-and-nasta-house-gotri,200,"Paan, Street Food",NEW,," 16, Akshar Paradise, Near Deep Party Plot, Atladra Village, Gotri, Vadodara"
"annas south chula Restaurant, Sayajigunj",https://www.zomato.com/vadodara/annas-south-chula-sayajigunj,250,South Indian,2.8,4," Besides Kalyan Hotel, Near Dairy Den Circle, Sayajigunj, Vadodara"
"krishna ice cream lassi nasta house Restaurant, Nizampura",https://www.zomato.com/vadodara/krishna-ice-cream-lassi-and-nasta-house-nizampura,150,"Desserts, Gujarati",2.9,4," Shop 1, Savaliya Enclave, Chhani Jakatnaka, Nizampura, Vadodara"
"moms cuisine Restaurant, Nizampura",https://www.zomato.com/vadodara/moms-cuisine-nizampura,400,South Indian,NEW,," 402, Tower G, Samsara Luxury Apartments, TP-13 Road, Chhani, Nizampura, Vadodara"
"shree radheshyam farsan Restaurant, Mandvi",https://www.zomato.com/vadodara/shree-radheshyam-farsan-mandvi,250,Street Food,-,," 2-3, Prashant Plaza, Kothi Road, Near Government Press, Mandvi, Vadodara"
"barodaz rice wraps Restaurant, Vadiwadi",https://www.zomato.com/vadodara/barodaz-rice-wraps-vadiwadi,350,"Fast Food, North Indian, Wraps",2.9,6," GF-7, Indraprasth Complex, Opposite Vegetable Market, Vadiwadi, Vadodara"
"indore kachori house Restaurant, Mandvi",https://www.zomato.com/vadodara/indore-kachori-house-mandvi,200,Street Food,2.9,4," Chowkandi Main Road, Near Mandvi Gate, Mandvi, Vadodara"
"home made food Restaurant, Sama",https://www.zomato.com/vadodara/home-made-food-sama,150,North Indian,-,," 289, Sahkar Nagar, Swati Society, New Sama Road, Vadodara"
"mumbai vadapav Restaurant, Karelibaug",https://www.zomato.com/vadodara/mumbai-vadapav-karelibaug,100,Fast Food,3.0,5," Near Utkarsh Petrol Pump, Karelibaug, Vadodara"
"wood fire pizza cafe Restaurant, Alkapuri",https://www.zomato.com/vadodara/wood-fire-pizza-cafe-alkapuri,500,"Cafe, Pizza",2.9,6," Besides Avdhoot Neuro Hospital, Geetanjali Society, Chikuwadi, Jetalpur Road, Alkapuri, Vadodara"
"mama bhanja dal bati Restaurant, Gotri",https://www.zomato.com/vadodara/mama-bhanja-dal-bati-gotri,150,Rajasthani,3.5,26," Shop 10, Shree Radhe Shyam Elegance, Besides Prasit Residency, Near Rameshwar School, Gotri, Vadodara"
"food plaza Restaurant, Makarpura",https://www.zomato.com/vadodara/food-plaza-1-makarpura,600,North Indian,3.3,41," Opposite Jiji Mata Mandir, Makarpura, Vadodra"
"rasa Restaurant, Fatehgunj",https://www.zomato.com/vadodara/rasa-fatehgunj,800,"North Indian, South Indian, Continental",3.8,19," Hotel Four points by Sheraton.Opposite Seven Seas Mall, Fatehgunj, Vadodara"
"payal farsan Restaurant, Vadiwadi",https://www.zomato.com/vadodara/payal-farsan-vadiwadi,300,Fast Food,3.4,37," GF- 19, Trivia, Natubhai Circle, Race Course, Vadiwadi, Vadodara"
"dayro kathiyawadi rasthal Restaurant, Vadiwadi",https://www.zomato.com/vadodara/dayro-kathiyawadi-rasthal-vadiwadi,400,Gujarati,3.5,24," GF 34-35, Race Course Tower, Natubhai Circle, Vadodara, Vadiwadi, Vadodara"
"central bombay sandwich Restaurant, Alkapuri",https://www.zomato.com/vadodara/central-bombay-sandwich-alkapuri,200,Sandwich,-,," Shop 03, Vadodara Central Mall, Opposite Central Square Mall, Genda Circle, Alkapuri, Vadodara"
"kalapi sweet farsan Restaurant, Kendranagar",https://www.zomato.com/vadodara/kalapi-sweet-farsan-kendranagar,300,Mithai,3.5,25, Delivery Only
"non veg corner Restaurant, Karelibaug",https://www.zomato.com/vadodara/the-non-veg-corner-karelibaug,250,"North Indian, Chinese, Continental",2.8,21," B-96 Shreeji Market, Near Sangam Char Rasta, Harni Road, Karelibaug, Vadodara"
"rutu tawaroll ice cream Restaurant, Karelibaug",https://www.zomato.com/vadodara/rutu-tawaroll-ice-cream-karelibaug,200,Ice Cream,3.3,16," Q-1, VIP Complex, VIP Road, Karelibaug, Vadodara"
"sardara da kitchen Restaurant, Mandvi",https://www.zomato.com/vadodara/sardara-da-kitchen-mandvi,250,North Indian,3.5,20, Delivery Only
"kaiju sando Restaurant, Sayajigunj",https://www.zomato.com/vadodara/kaiju-sando-sayajigunj,600,"Japanese, Salad",3.6,18," 6, First Floor, Farah Complex, Parshuram Nagar Road, Sayajigunj, Vadodara"
"mahesh chinese fast food Restaurant, Suryanagar",https://www.zomato.com/vadodara/mahesh-chinese-and-fast-food-suryanagar,550,"Chinese, North Indian",3.6,26," A-25, Venu Tower, Vrundavan Heights, Near Essar Pump, Parivar Char Rasta, Waghodia-Dabhoi Ring Road, Suryanagar, Vadodara"
"paradise cafe Restaurant, Fatehgunj",https://www.zomato.com/vadodara/paradise-cafe-fatehgunj,500,Cafe,3.6,26," Shop 10, Ground Floor, Saffron Complex, Fathegunj Main Road, Fatehgunj, Vadodara"
"china garden Restaurant, Manjalpur",https://www.zomato.com/vadodara/china-garden-manjalpur,300,"North Indian, Chinese, Momos, Biryani",3.2,17," Near Annapurna Complex, Bhavan's School Lane, Manjalpur, Vadodara"
"china blue Restaurant, Makarpura",https://www.zomato.com/vadodara/china-blue-makarpura,200,"Chinese, North Indian",3.4,37," G-7, Haveli Complex, Near Royal Villa, Makarpura, Vadodara"
"yo frankie Restaurant, Alkapuri",https://www.zomato.com/vadodara/yo-frankie-alkapuri,250,Fast Food,4.3,875," India Bulls - Mega Mall, Bombay Shopping Center, RC Dutt Road, Alkapuri, Vadodara"
"marwari food corner Restaurant, Karelibaug",https://www.zomato.com/vadodara/marwari-food-corner-karelibaug,250,"North Indian, Rajasthani, Fast Food, Chinese",4.0,1573," Shop 21, Ratri Bazaar, Mangal Pandey Road, T Circle, Karelibaug, Vadodara"
"meraki Restaurant, Akota",https://www.zomato.com/vadodara/meraki-akota,"1,100","North Indian, Continental, Italian, Asian",4.2,1516," F-39, 1st Floor, India Bull Mega Mall, Near Jetalpur Flyover Bridge, Akota, Vadodara"
"swad Restaurant, Karelibaug",https://www.zomato.com/vadodara/swad-karelibaug,250,"North Indian, Chinese",3.9,504," G-3, Status Complex, Opposite Amrapali Complex, Karelibaug, Vadodara"
"tasty vada pav Restaurant, Nizampura",https://www.zomato.com/vadodara/tasty-vada-pav-nizampura,150,Street Food,4.7,941," 1st Floor, Braj Complex, Nizampura Main Road, Opposite Ghelani Petrol Pump, Nizampura, Vadodara"
"jagdish foods pvt ltd Restaurant, Vadiwadi",https://www.zomato.com/vadodara/jagdish-foods-pvt-ltd-vadiwadi,200,"Fast Food, Mithai",4.5,823," Sakar Complex, Malhar Point, Haribhakti Extension, Old Padra Road, Vadodara"
