name,link,cost for 2,cuisines,ratings,reviews,address
"desi mood Restaurant, Satellite",https://www.zomato.com/ahmedabad/desi-mood-satellite,600,"North Indian, Maharashtrian, Chinese",4.0,228," Near Zarna Party Plot, Sarkhej Gandhinagar Highway, Satellite, Ahmedabad"
"standards punjabi khana Restaurant, Satellite",https://www.zomato.com/ahmedabad/standards-punjabi-khana-satellite,450,"North Indian, Chinese, Gujarati",3.6,1293," 33 - 34 E, Ground Floor, Titanium City Center, 100 Ft Road, Satellite, Ahmedabad ."
"pizza tune Restaurant, Gota",https://www.zomato.com/ahmedabad/pizza-tune-gota,400,"Pizza, Fast Food",3.6,643," 16, 1st Floor, Shukan Platinum, New S.G Road, Opposite Vandematram Arcade, Gota, Ahmedabad"
"olives restaurant Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/olives-restaurant-bodakdev,"1,000","North Indian, Chinese, Italian",3.6,852," Pakvan Bopal Road, Near Sindhu Bhavan, Bodakdev, Ahmedabad"
"gurukrupa food zone Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/gurukrupa-food-zone-airport-gandhinagar-highway-gandhinagar,400,"North Indian, Chinese",3.6,786," Shop 50, Radhe Square, Near Kabir world, Reliance chowkadi,Kudasan Airport Gandhinagar Highway, Gandhinagar"
"barbeque world Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/barbeque-world-vastrapur,"1,000","North Indian, Chinese, BBQ, Beverages",3.6,542," 104, 1st Floor,  Sigma Legacy Building, IIM Road, Near Panjarapol Cross Roads, Vastrapur, Ahmedabad"
"foodish Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/foodish-mani-nagar,350,"Street Food, Sandwich, Fast Food",3.6,541," Shop 2, Jalsmruti Appartment, Opposite Radhanpur Society Bus Stand, Apsara To Bhirawnath Road, Mani Nagar, Ahmedabad"
"balaji food corner Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/balaji-food-corner-navrangpura,350,"North Indian, Chinese, Fast Food",3.6,489," 107, Ground Floor, People's Plaza, Memnagar Fire Station, Navrangpura, Ahmedabad"
"udipi cafe Restaurant, Paldi",https://www.zomato.com/ahmedabad/udipi-cafe-paldi,400,"North Indian, South Indian, Chinese, Fast Food",3.6,391," Paldi Cross Roads, Paldi, Ahmedabad"
"yaara da dhaba Restaurant, Sola",https://www.zomato.com/ahmedabad/yaara-da-dhaba-sola,700,"North Indian, Mughlai, Chinese, Biryani",3.6,368," Opposite Sola Civil Hospital, S.G Highway, Sola, Ahmedabad"
"rasranjan Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/rasranjan-navrangpura,350,"Mithai, Street Food",3.6,335," Rasranjan House, Vijay Cross Road, Navrangpura, Ahmedabad"
"cafe treat pride hotel Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/cafe-treat-the-pride-hotel-bodakdev,"1,500","North Indian, Continental",3.6,263," The Pride Hotel, Judges Bungalow Road, Off S.G. Highway, Bodakdev, Ahmedabad"
"mohalla 380009 Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/mohalla-380009-navrangpura,800,"North Indian, Gujarati, Chinese, Italian",3.6,225," 32-33, Ashmi Shoppings, Opposite Vijay Shelby Hospital, Navrangpura, Ahmedabad"
"pizza zone Restaurant, Naranpura",https://www.zomato.com/ahmedabad/pizza-zone-1-naranpura,500,"Pizza, Fast Food",3.6,332," 1st Floor, Shivalik Yash, 132 Feet Ring Road, Naranpura, Ahmedabad"
"chocolate room Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/the-chocolate-room-1-vastrapur,600,"Cafe, Desserts",3.6,234," Ground Floor, Sunshine Complex, Sunrise Park, Opposite Galaxy Bazaar, Vastrapur, Ahmedabad"
"dot yum hotel aloft Restaurant, Sola",https://www.zomato.com/ahmedabad/dot-yum-hotel-aloft-sola,"1,500","Asian, Chinese",3.6,205," Hotel Aloft, 147/1, Opposite Bhagwat Vidhya Peeth, S G Highway, Sola, Ahmedabad"
"cafe 13 Restaurant, Satellite",https://www.zomato.com/ahmedabad/cafe-13-satellite,500,"Cafe, Beverages",3.4,55," Parking Area, Mauryansh Elanza, Near Parekh Hospital, Satellite, Ahmedabad"
"christie food Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/christie-food-mani-nagar,350,North Indian,3.4,153," 6, Christian Society, Near Old Society Church, Mani Nagar, Ahmedabad"
"roothraj dhosa center Restaurant, C G Road",https://www.zomato.com/ahmedabad/roothraj-dhosa-center-c-g-road,400,South Indian,3.4,128," A 1, Princess Lane, Swastik Cross Road, C G Road, Ahmedabad"
"tiffin zone Restaurant, Satellite",https://www.zomato.com/ahmedabad/the-tiffin-zone-satellite,350,"North Indian, Gujarati, Chinese",3.4,127," 35, Block E, Titanium City Center, Satellite, Ahmedabad"
"bandhan restaurant Restaurant, Adalaj",https://www.zomato.com/ahmedabad/bandhan-restaurant-adalaj,600,"North Indian, Chinese, Mexican, Continental",3.4,119," S G Highway, Near Khoraj Khodiyar Bridge, Opposite Vaishnavdevi Temple, Adalaj, Ahmedabad"
"rock town restaurant Restaurant, Paldi",https://www.zomato.com/ahmedabad/rock-town-restaurant-paldi,400,"North Indian, South Indian, Fast Food",3.4,133," Opposite Jain Temple, Dharnidhar Derasar Road, Paldi, Ahmedabad"
"topaz restaurant banquets Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/topaz-restaurant-banquets-chandkheda,600,"North Indian, Chinese, Continental, Beverages",3.4,119," Sungrace Arcade, Visat- Gandhinagar Highway, Chandkheda, Ahmedabad"
"pink city dal bati Restaurant, Gota",https://www.zomato.com/ahmedabad/pink-city-dal-bati-gota,250,Rajasthani,3.4,122," New Law Garden Food Park, Gota, Ahmedabad"
"apnaa addaa Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/apnaa-addaa-navrangpura,450,"Fast Food, Beverages",3.4,77," Ground Floor, Malti Apartments, Vijay Cross Road, Navrangpura, Ahmedabad"
"southbull Restaurant, Naranpura",https://www.zomato.com/ahmedabad/southbull-naranpura,350,"South Indian, Sandwich, Desserts",3.4,101," Shop 4, Ankur Society, Naranpura, Ahmedabad"
"street cafe 34 Restaurant, Satellite",https://www.zomato.com/ahmedabad/street-cafe-34-satellite,350,"Fast Food, Beverages",3.4,107," 34, Near Sales India, Iscon Cross Road, Satellite, Ahmedabad"
"nishat restaurant Restaurant, Bhadra",https://www.zomato.com/ahmedabad/nishat-restaurant-bhadra,750,"North Indian, Chinese",3.4,104," Khasbazar, Bhadra, Ahmedabad"
"sunrise restaurant Restaurant, Kalupur",https://www.zomato.com/ahmedabad/sunrise-restaurant-kalupur,300,"North Indian, South Indian, Chinese",3.4,101," Opposite Railway Station, Kalupur, Ahmedabad"
"tulis restaurant Restaurant, Infocity",https://www.zomato.com/ahmedabad/tulis-restaurant-infocity-gandhinagar,500,"North Indian, Chinese, Bengali, Mughlai, Biryani",3.4,76," Shop 36, Pramukh Arcade Complex, Opposite Rajdhani Society, Reliance Cross Road, Kudasan, Infocity, Gandhinagar"
"veerus non veg Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/veerus-non-veg-bapunagar,350,"Fast Food, North Indian",3.4,113," 6, Ketan Estate, Near Maruti Industrial Estate, Anil Starch Mill Road, Bapunagar, Ahmedabad"
"star hotel Restaurant, Rakhial",https://www.zomato.com/ahmedabad/star-hotel-rakhial,250,"North Indian, Mughlai",3.2,27," Rakhial Road, Near Post Office, Rakhial, Ahmedabad"
"insta serve Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/insta-serve-1-vastrapur,300,"Street Food, Gujarati, South Indian",3.2,17," 3rd Floor, Food Court, Ahmedabad One Mall, Opposite Vastrapur Lake, Vastrapur, Ahmedabad"
"experts kitchen Restaurant, Bopal",https://www.zomato.com/ahmedabad/the-experts-kitchen-bopal,500,"Chinese, Biryani",3.2,15," 2/877, Ground Floor, Samrpan Complex, S.P. Ring Road, Ambali, Bopal, Ahmedabad"
"sanjari restaurant Restaurant, Rakhial",https://www.zomato.com/ahmedabad/sanjari-restaurant-rakhial,450,"North Indian, Chinese",3.2,20," Soni Chal, Opposite Gauri Geeta Cinema, Rakhial, Ahmedabad"
"shiv shakti dhaba khorajwala Restaurant, Bopal",https://www.zomato.com/ahmedabad/shiv-shakti-dhaba-khorajwala-bopal,400,"North Indian, Chinese, Rajasthani, Gujarati, Beverages",3.2,17," Mumatpura Chokdi, S.P. Ring Road, Near Sheetal Motors, Bopal, Ahmedabad"
"dragon food Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/dragon-food-chandkheda,450,"Chinese, Beverages",3.2,10," Shop AG/06, Aditya Avenue, Near Samruddhi Flats, Motera, Chandkheda, Ahmedabad"
"brews grill cafe Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/brews-and-grill-cafe-ambavadi,400,"Fast Food, Beverages",3.2,12," 4, 1st Floor, New Shreyas Apartment, Opposite Tagore Park, Jain Derasar, Nehrunagar Circle, Ambavadi, Ahmedabad"
"south dosa Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/south-dosa-airport-gandhinagar-highway-gandhinagar,300,South Indian,3.2,15," A-15/16, Pramukh Arcade, Airport Gandhinagar Highway, Gandhinagar"
"giranar kathiyavadi restaurant Restaurant, Infocity",https://www.zomato.com/ahmedabad/giranar-kathiyavadi-restaurant-infocity-gandhinagar,250,Gujarati,3.2,18," Ashvamegh Shopping 2, Sargasan, Infocity, Gandhinagar"
"punjabi dhaba Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/punjabi-dhaba-prahlad-nagar,500,"North Indian, Mughlai",3.2,14," 16, 1st Floor, Rivera Arcade, Near Punjab Honda, 100 Feet Road, Prahlad Nagar, Ahmedabad"
"rajasthan bhavna restaurant Restaurant, Gota",https://www.zomato.com/ahmedabad/rajasthan-bhavna-the-restaurant-gota,450,"North Indian, Chinese",3.2,15," Near Charodi Bus Stand, S G Highway, Gota, Ahmedabad"
"social lounge Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/social-lounge-bodakdev,450,Fast Food,3.2,7," SBR Social, Beside Sattva Vikas School, Sindhu Bhavan Road, Bodakdev, Ahmedabad"
"manmohan chavana sweet mart Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/manmohan-chavana-sweet-mart-vejalpur,300,"Mithai, Street Food",3.2,19," G-20, Shanti Complex, Near Vejalpur Bus Stand, Vejalpur, Ahmedabad"
"paniaram dhosa Restaurant, Paldi",https://www.zomato.com/ahmedabad/paniaram-dhosa-paldi,300,South Indian,3.2,22," Shreepaly co.op.housing society, Opposite Ganeshkunj Society, Dharni Road, Paldi, Ahmedabad"
"schezwan express Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/schezwan-express-vastrapur,500,"Chinese, Beverages",3.2,10," Celler Antriksh, Panjara Pole, Char Rasta, Vastrapur, Ahmedabad"
"vipul dudhiya sweets Restaurant, Satellite",https://www.zomato.com/ahmedabad/vipul-dudhiya-sweets-satellite,250,"Mithai, Bakery, Fast Food, Gujarati, Street Food",4.3,199," Dhananjay Tower, Shymal Cross Road, Satellite, Ahmedabad"
"kantilal manilals gopi Restaurant, Naranpura",https://www.zomato.com/ahmedabad/kantilal-manilals-gopi-naranpura,250,"Mithai, Desserts, Beverages",4.3,156," Swastik Plaza, Stadium Road, Naranpura, Ahmedabad"
"tryo kitchen Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/tryo-kitchen-chandkheda,"1,400","North Indian, Chinese, Seafood",4.3,91," Shop F/4, 1st Floor, Sahyog Plaza, Opposite Engineering Collage, Gandhinagar Highway, Motera, Chandkheda, Ahmedabad"
"surf n fries Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/surf-n-fries-ambavadi,400,"Hot dogs, Finger Food, Beverages",4.3,69," 55/2, GHB Colony, Opposite Polytechnic, HL Colony, Ambavadi, Ahmedabad"
"stick Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/stick-with-it-bodakdev,400,"Desserts, Fast Food",4.3,72," SBR Social, Sindhu Bhavan Marg, Opposite Red Earth, Bodakdev, Ahmedabad"
"chhaswala Restaurant, Satellite",https://www.zomato.com/ahmedabad/chhaswala-satellite,100,"Mithai, Beverages",4.3,66," L-23, Democratic Co-Operative Society, Ratnamani Tower, Jodhpur, Satellite, Ahmedabad"
"anjoy latenight meals Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/anjoy-latenight-meals-vastrapur,500,"North Indian, Fast Food",4.2,1443," B -3, Himalaya Complex, Nehru Park Fountain, Near SBI Vastrapur Lake Vastrapur, Ahmedabad"
"shree annpurna Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/shree-annpurna-mani-nagar,500,"North Indian, South Indian, Chinese, Street Food",4.2,2057," A 2, Once More Apartment, Krishnabaug Cross Road, Mani Nagar, Ahmedabad"
"city corner Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/city-corner-mani-nagar,700,"Fast Food, Chinese, North Indian, South Indian, Beverages",4.2,916," 1, Rajkamal Complex, Rambaug, Opposite Swaminarayan Mandir, Mani Nagar, Ahmedabad"
"tephra lounge Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/tephra-lounge-bodakdev,600,"North Indian, Italian, Mexican, Thai",4.2,463," Armedia Lane, Opposite Sterling Cancer Hospital, Sindhubhavan Road, Bodakdev, Ahmedabad"
"jugaad nights Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/jugaad-nights-navrangpura,500,"North Indian, Fast Food, Chinese",4.2,1934," Ground Floor 1 & 2, M Square, Swastik Society, Behind Jain Dairy, Swastik Circle, Navrangpura, Ahmedabad"
"radhikas authentic south indian food Restaurant, Gurukul",https://www.zomato.com/ahmedabad/radhikas-authentic-south-indian-food-gurukul,400,South Indian,4.2,935," Ground Floor, Panchali Chambers, Opposite Asia School, Drive In Road, Ahmedabad"
"puffizza Restaurant, Gurukul",https://www.zomato.com/ahmedabad/puffizza-gurukul,700,"Pizza, Fast Food",4.2,1377," 103-104, Kairos, Opposite Mahatma Gandhi Labour Institute, Gurukul, Ahmedabad"
"tea villa cafe Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/tea-villa-cafe-navrangpura,"1,000","Cafe, Italian, Continental",4.2,903," 8/D, Rajhans Society, H. L. Commerce College Road, Navrangpura, Ahmedabad"
"terracotta Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/terracotta-4-airport-gandhinagar-highway-gandhinagar,"1,000","North Indian, Italian, Chinese",4.2,746," A-101, Pramukh Arcade 2, Near Reliance Cross Road, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"madhur parlour Restaurant, Paldi",https://www.zomato.com/ahmedabad/madhur-parlour-paldi,300,"Fast Food, Street Food",3.6,59," Near Jain Temple Avenue, Dharnidhar Derasar Road, Paldi, Ahmedabad"
"gulalwadi Restaurant, Sector 21, Gandhinagar",https://www.zomato.com/ahmedabad/gulalwadi-sector-21-gandhinagar,200,"Street Food, Fast Food",3.6,68," 335, Omti Gate, Sector 21, Gandhinagar"
"bobbys muskabun Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/bobbys-muskabun-vastrapur,300,"Street Food, Pizza, Fast Food, Sandwich",3.6,55," Madhav Complex, Opposite Shivalik Plaza, Vastrapur, Ahmedabad"
"arabian biryani fast food Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/arabian-biryani-and-fast-food-sarkhej,250,"Street Food, Biryani",3.6,49," 4, Ashwad Villa, Saddam Park, Sarkhej Road Fatehwadi, Sarkhej, Ahmedabad"
"maruti tiffin service Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/maruti-tiffin-service-navrangpura,200,"North Indian, Street Food",3.6,42," 5, Nilkanth Park Banglow, Opposite Hi-Tech Apartment, HDFC Bank Road, Navrangpura, Ahmedabad"
"sayona punjabi chineese Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/sayona-punjabi-chineese-ghatlodia,400,"North Indian, Chinese",3.6,65," 35/2, Ranna Park Society, Ranna Park Road, Ghatlodia, Ahmedabad"
"katori kitchens Restaurant, Gota",https://www.zomato.com/ahmedabad/katori-kitchens-gota,500,"North Indian, Fast Food, Sandwich, Beverages, Italian, Chinese",3.6,44," B-15, Malabar County 2, Behind Nirma University, Tragad, Gota, Ahmedabad"
"karnavati dabeli vadapav Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/karnavati-dabeli-and-vadapav-1-airport-gandhinagar-highway-gandhinagar,300,"Gujarati, Fast Food, Street Food",3.6,42," Shop 9, Shrifal Heights, Opposite Radhe Crystal, Kudasan, Urja Nagar, Airport Gandhinagar Highway, Gandhinagar"
"new bombay biryani Restaurant, Shahpur",https://www.zomato.com/ahmedabad/new-bombay-biryani-shahpur,250,Biryani,3.6,70," Near Shah Fatah Masjid, Shahpur Bahai Center, Shahpur, Ahmedabad"
"wide awake cafe Restaurant, Sola",https://www.zomato.com/ahmedabad/the-wide-awake-cafe-sola,450,"North Indian, Fast Food, Street Food, Beverages, Chinese",3.6,40," 86/1029, Panchvati, Opposite Gaytri Petrol Pump, Sola, Ahmedabad"
"chhumantar Restaurant, Odhav",https://www.zomato.com/ahmedabad/chhumantar-odhav,500,"North Indian, Mughlai",3.6,37," Odhav, Ahmedabad"
"masi ni panipuri Restaurant, Kankaria",https://www.zomato.com/ahmedabad/masi-ni-panipuri-kankaria,150,Street Food,3.6,61," Football Ground, Kankaria, Ahmedabad"
"chula dosa hub Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/chula-dosa-hub-2-shahibagh,450,South Indian,3.6,41," Opposite New Madhupura Market, Near Swaminarayan Mandir, Shahibagh, Ahmedabad"
"bhimsingh patis centre Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/bhimsingh-patis-centre-mani-nagar,150,Street Food,3.6,61," Opposite Mani Nagar Railway Station, Mani Nagar, Ahmedabad"
"hotel navjivan Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/hotel-navjivan-sarkhej,550,"North Indian, South Indian",3.6,66," Sanand Cross Road, S G Highway, Sarkhej, Ahmedabad"
"bhagyoday restaurant Restaurant, Relief Road",https://www.zomato.com/ahmedabad/bhagyoday-restaurant-relief-road,450,"North Indian, Chinese, Fast Food",3.8,75," Near Relief Cinema, GPO Road, Relief Road, Ahmedabad"
"new ronak fry centre Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/new-ronak-fry-centre-sarkhej,300,"Fast Food, North Indian",3.8,94," Near Sonal Char Rasta Bus Stop, Juhapura, Sarkhej, Ahmedabad"
"cafe moj masti Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/cafe-moj-masti-airport-gandhinagar-highway-gandhinagar,400,Cafe,3.8,73," 20-21-22, Pramukh Cyprus, Kudasan, Gandhinagar, Airport Gandhinagar Highway, Gandhinagar"
"genius de parathe Restaurant, C G Road",https://www.zomato.com/ahmedabad/genius-de-parathe-c-g-road,400,"North Indian, Chinese, Street Food",3.8,72," Ground Floor 1, Aditya Arcade, Opposite Karnavati Pagarkha Bazaar, C G Road, Ahmedabad"
"novelty bhajipav pulav Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/novelty-bhajipav-pulav-vastrapur,200,Street Food,3.8,90," 6, Hirak Centre, Near Nehru Park , Vastrapur, Ahmedabad"
"ame gujarati Restaurant, Bopal",https://www.zomato.com/ahmedabad/ame-gujarati-bopal,550,"Gujarati, North Indian, Continental, Fast Food",3.8,51," Near Monte Cristo Banquet, Sindhu Bhavan Road End, Sardar Patel Ring Road, Bopal, Ahmedabad"
"shresth restaurant Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/shresth-restaurant-navrangpura,300,"North Indian, Chinese, Gujarati",3.8,68," G1, Smit Complex, Krupshankar Joshi Marg, Near Ganesh Plaza Navrangpura, Ahmedabad"
"shaahana restaurant Restaurant, Gota",https://www.zomato.com/ahmedabad/shaahana-restaurant-gota,750,"North Indian, Chinese",3.8,70," S.G.Business Hub, Opposite Punjab National Bank, Gota, Ahmedabad"
"mummys kitchen Restaurant, Sola",https://www.zomato.com/ahmedabad/mummys-kitchen-sola,200,"North Indian, Fast Food",3.8,72," A/05, Snehal Apartment, Opposite Kalupur Bank, Sola, Ahmedabad"
"mumbai fresh vadapav Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/mumbai-fresh-vadapav-navrangpura,200,Street Food,3.8,79," Swastik Society Cross Road, Navrangpura, Ahmedabad"
"livi kitchen Restaurant, Satellite",https://www.zomato.com/ahmedabad/livi-kitchen-satellite,400,"North Indian, Fast Food, Beverages",3.8,62," Shop 25, Ground Floor, Near Star Bazar, Iscon Emporio, Satellite, Ahmedabad"
"cloves Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/cloves-prahlad-nagar,500,"Salad, North Indian, Italian",3.8,16," A/105, Safal Pegasus, Anand Nagar Road, Prahlad Nagar, Ahmedabad"
"lovely rabdi Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/lovely-rabdi-mani-nagar,150,Mithai,3.8,83," Opposite Mani Nagar Railway Station, Mani Nagar, Ahmedabad"
"charcoal eats Restaurant, Infocity",https://www.zomato.com/ahmedabad/charcoal-eats-infocity-gandhinagar,450,"Biryani, North Indian, Fast Food, Rolls",3.8,54," 101, 1st Floor, Super Mall 2, Opposite IDBI Bank, Infocity, Gandhinagar"
"eggs eggs Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/eggs-eggs-bodakdev,450,Fast Food,3.8,76," LL - 9, Sagar Appartment, Opposite Sumeru Bunglows, Bodakdev, Ahmedabad"
"mysor cafe Restaurant, Ashram Road",https://www.zomato.com/ahmedabad/mysor-cafe-ashram-road,450,"South Indian, North Indian",3.5,37," 46, Ajanta Commercial Centre, Near Income Tax Office, Ashram Road, Ahmedabad"
"new ansari hotel Restaurant, Kankaria",https://www.zomato.com/ahmedabad/new-ansari-hotel-kankaria,400,"North Indian, Mughlai",3.5,43," Near Shah Alam Darwaza, Kankaria, Ahmedabad"
"food king Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/the-food-king-prahlad-nagar,300,"North Indian, Gujarati, Chinese",3.5,32," 53/B, Vrundavan Society, Near Dev Solitaire, Auda Lake Garden, Prahlad Nagar, Ahmedabad"
"finger lick food Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/finger-lick-food-airport-gandhinagar-highway-gandhinagar,300,Chinese,3.5,28," Shop 12, Shrifal Heights, Kudasan, Opposite Pramukh Furniture, Airport Gandhinagar Highway, Gandhinagar"
"baba eggs chicken Restaurant, Chandlodia",https://www.zomato.com/ahmedabad/baba-eggs-chicken-chandlodia,450,"North Indian, Hyderabadi",3.5,45," Gota-Chandlodia Road, Opposite Harivilla Appartment, Chandlodia, Ahmedabad"
"dolly lamas Restaurant, Thaltej",https://www.zomato.com/ahmedabad/the-dolly-lamas-thaltej,550,"Fast Food, Beverages",3.5,28," G-2, Times Square 2, Thaltej, Ahmedabad"
"shree jaymal fatta restaurant Restaurant, Satellite",https://www.zomato.com/ahmedabad/shree-jaymal-fatta-restaurant-satellite,400,"North Indian, Chinese",3.5,39," 1, Aditya Plaza, Jodhpur Gam Road, Satellite, Ahmedabad"
"chai sutta bar Restaurant, Gulbai Tekra",https://www.zomato.com/ahmedabad/chai-sutta-bar-gulbai-tekra,300,"Fast Food, Tea, Coffee, Beverages",3.5,28," 5, Onyx Building, Near Rajhans Society, Gulbai Tekra, Ahemdabad"
"fit beat Restaurant, Satellite",https://www.zomato.com/ahmedabad/fit-beat-satellite,400,"Healthy Food, Beverages",3.5,25," Shop 239/5, Kanchandeep Complex, Madhupuri Co-Operative Housing Society Limited, Nehrunagar, Satellite, Ahmedabad"
"premvati Restaurant, Satellite",https://www.zomato.com/ahmedabad/premvati-satellite,250,"South Indian, Street Food, Fast Food, Desserts",3.5,45," Mansi Circle, Nyay Marg, Satellite, Ahmedabad"
"kunal sweets Restaurant, Memnagar",https://www.zomato.com/ahmedabad/kunal-sweets-memnagar,350,"Mithai, Street Food",3.5,34," 217, Sunset Row House, Gurukul Road, Memnagar, Ahmedabad"
"dp cake studio Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/dp-cake-studio-vastrapur,450,"Bakery, Desserts",3.5,29," 59/1, Nalanda Complex, Near Mansi Circle, Vastrapur, Ahmedabad"
"food crush Restaurant, Nikol",https://www.zomato.com/ahmedabad/food-and-crush-nikol,200,Fast Food,3.5,45," C-404, Narayan Residency, Narayandham, Nikol, Ahmedabad"
"raju omelette Restaurant, Gurukul",https://www.zomato.com/ahmedabad/raju-omelette-gurukul,200,Street Food,3.5,27," 38, Suvidhanagar CHS, Near Drive In Cinema, Gurukul, Ahmedabad"
"night kitchen Restaurant, Infocity",https://www.zomato.com/ahmedabad/the-night-kitchen-infocity-gandhinagar,400,"North Indian, Fast Food, Chinese",3.5,24," Shop C8, Business Park, PDPU Road, Raysan, Infocity, Gandhinagar"
"new saurashtra farsan corner Restaurant, Sector 21, Gandhinagar",https://www.zomato.com/ahmedabad/new-saurashtra-farsan-corner-sector-21-gandhinagar,200,"Fast Food, Chinese, Gujarati",3.0,33," A-4, District Shopping Centre, Sector 21, Gandhinagar"
"maa siku food Restaurant, Ranip",https://www.zomato.com/ahmedabad/maa-siku-food-ranip,300,"North Indian, Chinese",3.0,32," Shop 8, Sun Real Homes, Near New Ranip Over Bridge, Ranip, Ahmedabad"
"7th heaven Restaurant, Infocity",https://www.zomato.com/ahmedabad/7th-heaven-infocity-gandhinagar,500,"Bakery, Desserts",3.0,6," G 3, Siddhart Zori Complex, Adalaj Road Sargasan, Infocity, Gandhinagar"
"krishna fast food Restaurant, C G Road",https://www.zomato.com/ahmedabad/krishna-fast-food-c-g-road,200,"Fast Food, Street Food, South Indian",3.0,31," G 1, Sarthak Complex 1, Swastik Cross Road, Behind Urja House, C G Road, Ahmedabad"
"kolkata biryani Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/kolkata-biryani-bodakdev,400,"North Indian, Chinese, Biryani",3.0,29," 19/3, Near Accutest Laboratory, S.G Road, Bodakdev, Ahmedabad"
"khana khazana Restaurant, Bopal",https://www.zomato.com/ahmedabad/khana-khazana-bopal,400,"North Indian, Chinese",3.0,28," 8, Anveshan Bungalow, Opposite Umiya Mandir, Bopal, Ahmedabad"
"saurashtra dairy farm Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/saurashtra-dairy-farm-ghatlodia,300,"Mithai, Beverages",3.0,20," A/25-26, Shree Kunj Shopping Center, Prabhat Chowk, Ghatlodia, Ahmedabad"
"desi dhaba Restaurant, Adalaj",https://www.zomato.com/ahmedabad/desi-dhaba-adalaj,400,"North Indian, Chinese",3.0,22," Vaishno Devi Circle, Opposite KD Hospital, Adalaj, Ahmedabad"
"la dellaz pizza Restaurant, Nikol",https://www.zomato.com/ahmedabad/la-dellaz-pizza-nikol,400,"Pizza, Fast Food",NEW,," Shop 101-105, Revti Plaza, Bhakti Circle, Nikol, Ahmedabad"
"saladoholics Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/saladoholics-airport-gandhinagar-highway-gandhinagar,300,"Healthy Food, Salad",3.0,19," Shop 19, Pramukh Tangent, Sargasan Cross Road, Airport Gandhinagar Highway, Gandhinagar"
"red sun hotel tulip inn Restaurant, Sola",https://www.zomato.com/ahmedabad/the-red-sun-hotel-tulip-inn-sola,"1,230","North Indian, Fast Food",3.0,20," Hotel Tulip Inn, Sun Court, Near Sola Over Bridge, Sola, Ahmedabad"
"food express Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/food-on-express-vejalpur,300,"North Indian, Chinese",3.0,17," Opposite Shivalya, Vejalpur, Ahmedabad"
