name,link,cost for 2,cuisines,ratings,reviews,address
"manas sarovar veg restaurant Restaurant, Sharda Vihar",https://www.zomato.com/amravati/manas-sarovar-veg-restaurant-sharda-vihar,,,-,," Point Manas Sarovar, Bandnera Road, Sai Nagar, Amravati - 444607, Near Khamgao Cooperative Bank, Sharda Vihar, Amravati"
"sahil saoji restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/sahil-saoji-restaurant-ambapeth,,Indian,-,," Jaware Market, Namuna Galli No. 3, Amravati - 444601, Near Amba Devi Mandir, Behind Pawar Studio Gali No 3, Ambapeth, Amravati"
"dwarka palace veg restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/dwarka-palace-veg-restaurant-navsaari,,,-,," Tilk Chaqu, Paratwada, Amravati - 444805, Nr Durga Templ, Navsaari, Amravati"
"sawji magic biryani centre Restaurant, Maltekedi",https://www.zomato.com/amravati/sawji-magic-biryani-centre-maltekedi,,Biryani,-,," RLY station to bus stand road amravati, Maltekedi, Amravati"
"bajaj sales corporation Restaurant, Transport Nagar",https://www.zomato.com/amravati/bajaj-sales-corporation-transport-nagar,,Fast Food,-,," Shop no. 27, Walgaon road, Amravati, Transport Nagar, Amravati"
"jijau assal varhadi bhojnalay Restaurant, Navsaari",https://www.zomato.com/amravati/jijau-assal-varhadi-bhojnalay-navsaari,,Maharashtrian,2.9,0," flat no. 202, jay amba appartment, kathora, amravati, Navsaari, Amravati"
"real orange garden family restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/real-orange-garden-and-family-restaurant-navsaari,200,North Indian,-,," navsari amravati corp Zone 01, Navsaari, Amravati"
"shri durga dry food  Restaurant, Navsaari",https://www.zomato.com/amravati/shri-durga-dry-food-navsaari,200,Bakery,-,," V. M. V road sai complex yashomangal layout amravati, Navsaari, Amravati"
"new lords family restaurant veg Restaurant, Dastur Nagar",https://www.zomato.com/amravati/new-lords-family-restaurant-veg-dastur-nagar,300,"North Indian, Biryani, Chinese, Beverages",NEW,," 24/A, Bay Pass Road, MDC Amravati, Amravati Municipal, Corp Zone 4, Dastur Nagar, Amravati"
"cafe coffee shop Restaurant, Maltekedi",https://www.zomato.com/amravati/the-cafe-coffee-shop-maltekedi,200,Fast Food,-,," Radiant hospital, Bapatwadi Plot No. 7, Rukhmini Nagar, Amravati, Amravati Municipal Corporation zone 03, Maltekedi, Amravati"
"yashika cake coffee cafe Restaurant, Sai Nagar",https://www.zomato.com/amravati/yashika-cake-and-coffee-cafe-sai-nagar,150,Chinese,-,," plot no. 123, shop no. 1 sharda nagar amravati, Sai Nagar, Amravati"
"shalimar caterars Restaurant, Ambapeth",https://www.zomato.com/amravati/shalimar-caterars-ambapeth,200,Biryani,-,," Hatipura Chandni chowk, Amravati, Ambapeth, Amravati"
"unique pizza Restaurant, Sai Nagar",https://www.zomato.com/amravati/unique-pizza-sai-nagar,200,"Pizza, Cafe",-,," Nawathe sqear opp. nanda motors, badnera road, amravati, Sai Nagar, Amravati"
"pizza da dhaba Restaurant, Maltekedi",https://www.zomato.com/amravati/pizza-da-dhaba-maltekedi,250,Fast Food,-,," M/S Dhaba Cafe, Walcut Compound, Amravati, Amravati Takula, Amravati, Maltekedi, Amravati"
"s mahadevs food products  Restaurant, Ambapeth",https://www.zomato.com/amravati/s-mahadevs-food-products-ambapeth,150,Street Food,-,," Tarasahed garden near rajapeth police station Amravati, Ambapeth, Amravati"
"sanjay restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/sanjay-restaurant-maltekedi,150,Indian,-,," Near Amravati Railway station, near eagle restaurant Amravati, Maltekedi, Amravati"
"hotel rangoli Restaurant, Ambapeth",https://www.zomato.com/amravati/hotel-rangoli-ambapeth,,"North Indian, Maharashtrian",-,," Joga market, khaparde bagicha, amravati, Ambapeth, Amravati"
"sunshine veg non veg family garden restaurant Restaurant, Nai Basti",https://www.zomato.com/amravati/sunshine-veg-non-veg-family-garden-and-restaurant-nai-basti,,North Indian,-,," old bypass MIDC road infront of gupta petrole pump amravati, Nai Basti, Amravati"
"gaurish daily need Restaurant, Dastur Nagar",https://www.zomato.com/amravati/gaurish-daily-need-dastur-nagar,,Bakery,-,," old bye pass road MIDC road Dastur nagar amravat, Dastur Nagar, Amravati"
"major haweli veg non veg family restaurant Restaurant, Dastur Nagar",https://www.zomato.com/amravati/major-haweli-veg-non-veg-family-restaurant-dastur-nagar,,Maharashtrian,-,," MIDC badnera road amravati, Dastur Nagar, Amravati"
"vintage garden restaurant Restaurant, Arjun Nagar",https://www.zomato.com/amravati/vintage-garden-restaurant-arjun-nagar,,"North Indian, Modern Indian, Maharashtrian",-,," Arjun Nagar Morshi road Amravati, Amravati ( Maharashtra ) - 444603"
"saanj kitchen Restaurant, Maltekedi",https://www.zomato.com/amravati/saanj-kitchen-maltekedi,250,North Indian,-,," Samara Nagar, old bye pass Road, Amravati, Maltekedi, Amravati"
"engineers kitchen Restaurant, Sai Nagar",https://www.zomato.com/amravati/engineers-kitchen-sai-nagar,100,North Indian,-,," Masanganj, Near Ravidas Dharamshala, Sai Nagar, Amravati"
"baba fast food restaurant cold drinks Restaurant, Sai Nagar",https://www.zomato.com/amravati/baba-fast-food-restaurant-and-cold-drinks-sai-nagar,150,Fast Food,NEW,," Tawari market sai nagar Amravati, Sai Nagar, Amravati"
"hotel bawarchi  Restaurant, Dastur Nagar",https://www.zomato.com/amravati/hotel-bawarchi-dastur-nagar,200,"North Indian, Maharashtrian",NEW,," Jairam nagar shankar nagar road Amravati, Dastur Nagar, Amravati"
"shree cafe Restaurant, Navsaari",https://www.zomato.com/amravati/shree-cafe-navsaari,100,Cafe,-,," Plot 43, SN 47/2, Balaji Nagar Narayan Nagar Amravati, Navsaari, Amravati"
"yash restaurant bar Restaurant, Navsaari",https://www.zomato.com/amravati/yash-restaurant-and-bar-navsaari,120,"North Indian, Maharashtrian",-,," SUR no. 54/1, Dwarka Nagar walgaon road Amravati, Navsaari, Amravati"
"fuzion food mocktails Restaurant, Sai Nagar",https://www.zomato.com/amravati/fuzion-food-and-mocktails-sai-nagar,,"Sandwich, Pizza, Chinese, Burger",NEW,," beside shiv yamaha, sai nagar, amravati, Sai Nagar, Amravati"
"chaina town chinese center Restaurant, Dastur Nagar",https://www.zomato.com/amravati/chaina-town-chinese-center-dastur-nagar,,Chinese,-,," shop no. 16, shri gopal residency near sudarsan building amravati municipal zone 4, Amravati "
"balaji bhojanalay  Restaurant, Nai Basti",https://www.zomato.com/amravati/balaji-bhojanalay-nai-basti,,Maharashtrian,-,," Station road, Navi wasti badnera, Amravati, Nai Basti, Amravati"
"jay shri krushna zunka bhakar kendra Restaurant, Sai Nagar",https://www.zomato.com/amravati/jay-shri-krushna-zunka-bhakar-kendra-sai-nagar,,Maharashtrian,-,," Khamang Chaupati Badnera Road, Near D Mart Amravati, Sai Nagar, Amravati"
"arogan pure veg restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/arogan-pure-veg-restaurant-navsaari,,North Indian,-,," v. m. v road near khana khajana hotel amravati corp. zone 01, Navsaari, Amravati"
"dr bubbles bubble tea waffles Restaurant, Ambapeth",https://www.zomato.com/amravati/dr-bubbles-bubble-tea-waffles-ambapeth,,Cafe,-,," M/S Golden Globe, Survey 46, Nawathe Plot, Badnera Road, Ambapeth, Amravati"
"maa bramhani restayrant mess  Restaurant, Sai Nagar",https://www.zomato.com/amravati/maa-bramhani-restayrant-and-mess-sai-nagar,,"Maharashtrian, Chinese",-,," Near biyani college ravi nagar square shilangton road amravati, Sai Nagar, Amravati"
"veg annapurna mess bhojnalay Restaurant, Maltekedi",https://www.zomato.com/amravati/veg-annapurna-mess-and-bhojnalay-maltekedi,,Maharashtrian,-,," Chaprasi pura Camp Amravati, Amravati Municipal corp zone 02 Amravati, Maltekedi, Amravati"
"jay mata di chat center Restaurant, Dastur Nagar",https://www.zomato.com/amravati/jay-mata-di-chat-center-dastur-nagar,,"North Indian, Maharashtrian",-,," near kokate winder house, jewad Nagar, Dastur Nagar, Amravati 444606"
"hot tasty Restaurant, Dastur Nagar",https://www.zomato.com/amravati/hot-and-tasty-dastur-nagar,150,"Modern Indian, Chinese",-,," venkatesh township, bhatkuli road, Amravati municipal corp. zone 02 Amravati, Dastur Nagar, Amravati"
"shiv sweets cakes Restaurant, Dastur Nagar",https://www.zomato.com/amravati/shiv-sweets-and-cakes-dastur-nagar,200,Bakery,-,," At dastur nagar, M. I. D. C Road, Dastur Nagar, Amravati"
"taste south indian Restaurant, Navsaari",https://www.zomato.com/amravati/taste-of-south-indian-navsaari,100,South Indian,-,," Radha complex rathi nagar amravati, Amravati municipal corp zone 01 amravati, Navsaari, Amravati"
"ushas cafe Restaurant, Sai Nagar",https://www.zomato.com/amravati/ushas-cafe-sai-nagar,300,Cafe,NEW,," Near om maheshwar mandir chhangani nagar Amravati., Sai Nagar, Amravati"
"hotel roshani Restaurant, Maltekedi",https://www.zomato.com/amravati/hotel-roshani-maltekedi,200,,-,," Hotel Roshani, Panchvati Sq., Shivaji Nagar, amravati - 444603, Opp.P.D.M.C, Maltekedi, Amravati"
"shri tirupati dosa centre Restaurant, Dastur Nagar",https://www.zomato.com/amravati/shri-tirupati-dosa-centre-dastur-nagar,200,South Indian,-,," Near Ayurvedik college Farshi stop Dastur nagar road amravati, Dastur Nagar, Amravati"
"jugal bhojnalay Restaurant, Ambapeth",https://www.zomato.com/amravati/jugal-bhojnalay-ambapeth,200,North Indian,-,," Opp Amravati Station, Amravati - 444601, Near Eagle Restaurant, Ambapeth, Amravati"
"vinas chilling hub  Restaurant, Juni Basti",https://www.zomato.com/amravati/vinas-chilling-hub-juni-basti,300,Fast Food,-,," Vinas chilling hub, near hotel ramgiri, railway station chowk, Amravati, Juni Basti, Amravati"
"jumbosa  Restaurant, Ambapeth",https://www.zomato.com/amravati/jumbosa-ambapeth,,Fast Food,-,," Shop No. 1, Khandelwal Complex, Sundarlal Square Camp Amravati, Ambapeth, Amravati"
"manbhari food mart Restaurant, Dastur Nagar",https://www.zomato.com/amravati/manbhari-food-mart-dastur-nagar,,"Bakery, Sandwich",-,," Kawar Nagar Square, Amravati, Dastur Nagar, Amravati"
"hotel yogiraj Restaurant, Arjun Nagar",https://www.zomato.com/amravati/hotel-yogiraj-arjun-nagar,,"North Indian, Modern Indian",-,," rahatgaon chouk, Amravati Municpal corp. zone 01 Amravati, Arjun Nagar, Amravati"
"hotel green valley Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/hotel-green-valley-siddhivinayak-nagar,,,-,," Plot No.01, Pote College Road, Rasik Colony, Vmv Road, Amravati - 444604, Near Kathora Jakat Naka, Siddhivinayak Nagar, Amravati"
"chicken kukdukuu chinese corner Restaurant, Sai Nagar",https://www.zomato.com/amravati/chicken-kukdukuu-chinese-corner-sai-nagar,,Chinese,NEW,," Sai nagar, Amravati, Sai Nagar, Amravati"
"cafe coffee day Restaurant, Maltekedi",https://www.zomato.com/amravati/cafe-coffee-day-maltekedi,,"Rolls, Coffee, Burger, Beverages, Cafe, Sandwich, Fast Food, Desserts",-,," Nazul Street No.31, Keshav Colony Camp Road, Swagatam Amravati Nazul Street No.31, Keshav Colony Camp Road, Swagatam Amravati, Maltekedi, Amravati"
"grand mehfil sweet craft Restaurant, Maltekedi",https://www.zomato.com/amravati/grand-mehfil-sweet-craft-2-maltekedi,,Bakery,-,," Camp Road, Amravati, Amravati Municipal Corp., Zone 01, Amravati, Maltekedi, Amravati"
"shidori restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/shidori-restaurant-ambapeth,150,"North Indian, Modern Indian, Maharashtrian",3.2,0," ambapeth corner badnera road amravati, Ambapeth, Amravati"
"spice king Restaurant, Maltekedi",https://www.zomato.com/amravati/spice-king-maltekedi,120,"North Indian, Maharashtrian, Fast Food",-,, Rampuri camp main road shivaji nagar
"mamajis Restaurant, Ambapeth",https://www.zomato.com/amravati/mamajis-1-ambapeth,200,"South Indian, North Indian, Maharashtrian",-,," Lane no. 1 Raylees plot, near mahaveer market Jayastambh chowk, Ambapeth, Amravati"
"chalk story bakery Restaurant, Sai Nagar",https://www.zomato.com/amravati/chalk-story-bakery-sai-nagar,300,"Bakery, Desserts",-,," Bus Stand, Benam Chowk, Sai Nagar, Amravati"
"mathuravasi dosa centre Restaurant, Maltekedi",https://www.zomato.com/amravati/mathuravasi-dosa-centre-maltekedi,300,South Indian,3.1,0," old bypass road, Maltekedi, Amravati"
"chaat chatore  Restaurant, Ambapeth",https://www.zomato.com/amravati/chaat-chatore-ambapeth,200,Fast Food,-,," M/S Dhaba Cafe, Walcut Compound, Amravati, Amravati Taluka, Amravati, Ambapeth, Amravati"
"bank burgers bob Restaurant, Sai Nagar",https://www.zomato.com/amravati/bank-of-burgers-bob-sai-nagar,300,Burger,-,," Ganesh Datta, Shiv Hanuman Mandir, Guruchaya Colony, Sai Nagar, Amravati"
"urban kitchen Restaurant, Maltekedi",https://www.zomato.com/amravati/the-urban-kitchen-maltekedi,200,North Indian,-,," Tope Nagar Maltekdi, Road, Amravati, Amravati Municipal Corp Zone 02, Amravati, Maltekedi, Amravati"
"premacha chaha Restaurant, Navsaari",https://www.zomato.com/amravati/premacha-chaha-navsaari,100,"Tea, Cafe",-,," near gadge baba mandir , Navsaari, Amravati"
"suruchi restaurant Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/suruchi-restaurant-hazrat-bilal-nagar,200,"Indian, North Indian",3.4,0," saiaparna kamshiyal complex, rathi nagar, Amravati, Hazrat Bilal Nagar, Amravati"
"cake avenue sai nagar  Restaurant, Sai Nagar",https://www.zomato.com/amravati/the-cake-avenue-sai-nagar-sai-nagar,300,Bakery,-,," Rammohan nagar behind V.M.V college near pathyapustakal amravati, Sai Nagar, Amravati"
"jay malhar Restaurant, Navsaari",https://www.zomato.com/amravati/jay-malhar-navsaari,200,Fast Food,-,," Ganesh market ashiyad colony chowk amravati, Navsaari, Amravati"
"raje restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/raje-restaurant-maltekedi,,North Indian,2.7,0," Behind Karan Bar, Hamalpura, Amravati, Amravati Municipal Corp. Zone, 03, Amravati, Maltekedi, Amravati"
"ramji mithaiya namkeen Restaurant, Maltekedi",https://www.zomato.com/amravati/ramji-mithaiya-and-namkeen-maltekedi,,Indian,3.2,0," Rukmani nagar chowk, near Maharashtra bank, amravati, Maltekedi, Amravati"
"mitran di rasoi Restaurant, Maltekedi",https://www.zomato.com/amravati/mitran-di-rasoi-maltekedi,,North Indian,-,," Rukmini nagar opp Dr. Dafale Hospital amravati, Maltekedi, Amravati"
"amol anda center Restaurant, Maltekedi",https://www.zomato.com/amravati/amol-anda-center-maltekedi,150,Indian,4.0,5," railway station chowk gulshan arket amravati, Maltekedi, Amravati"
"aai mala bhuk lagli Restaurant, Maltekedi",https://www.zomato.com/amravati/aai-mala-bhuk-lagli-maltekedi,100,Maharashtrian,3.7,7," M/S Radiance Food Industry, Vrundavan Colony, University Road, Camp, Amravati, Maltekedi, Amravati"
"d barbeque unit warhadi thath Restaurant, Ambapeth",https://www.zomato.com/amravati/d-barbeque-a-unit-of-warhadi-thath-ambapeth,200,North Indian,3.9,8," Opposite Vanita Samaj, Rajkamal Road, Ambapeth, Amravati"
"golden bakery Restaurant, Sai Nagar",https://www.zomato.com/amravati/golden-bakery-sai-nagar,400,"Bakery, Desserts",3.3,6," krishnar Nagar, line no 4, near Shankar garden, near Shankar aqua, Amravati, Sai Nagar, Amravati"
"baskin robbins ice cream Restaurant, Maltekedi",https://www.zomato.com/amravati/baskin-robbins-ice-cream-maltekedi,200,Ice Cream,3.2,5," front of sarkit house, station road amravati"
"hotel milestone Restaurant, Arjun Nagar",https://www.zomato.com/amravati/hotel-milestone-arjun-nagar,300,"Indian, North Indian",-,," near deshmukh lawn, Arjun Nagar, amravati"
"choudhari dhaba Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/choudhari-dhaba-siddhivinayak-nagar,200,North Indian,3.5,6," Shegaon Road, Vmv Road, Amravati - 444604, In Front Of Dhamodar Hospital, Siddhivinayak Nagar, Amravati"
"devmata refreshment Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/devmata-refreshment-siddhivinayak-nagar,100,"Indian, Fast Food",3.6,8," At. Panchavati in front of PDMC, Siddhivinayak Nagar, Amravati"
"kabirs chilling hub Restaurant, Dastur Nagar",https://www.zomato.com/amravati/kabirs-chilling-hub-dastur-nagar,100,Cafe,-,," 23, Prem Vihar Colony, Near Hariganga Oil Mill"
"mumbai chaat corner Restaurant, Sai Nagar",https://www.zomato.com/amravati/mumbai-chaat-corner-1-sai-nagar,150,Fast Food,-,," Om Khamang chaupati badnera road near D-mart, sai nagar, amravati, Sai Nagar, Amravati"
"refreshing jyotii fast food n ice cream Restaurant, Maltekedi",https://www.zomato.com/amravati/refreshing-jyotii-fast-food-n-ice-cream-maltekedi,300,"South Indian, Maharashtrian, Chinese",2.6,5," Rukhmini Nagar Maltekedi, Amravati"
"gauri inn madhushala veg non veg restaurant Restaurant, Arjun Nagar",https://www.zomato.com/amravati/gauri-inn-madhushala-veg-non-veg-restaurant-arjun-nagar,300,"North Indian, Modern Indian",3.1,7," Rahatgaon, new bypass road, nagpur road Amravati, Arjun Nagar, Amravati"
"manbhavan premium thali Restaurant, Sai Nagar",https://www.zomato.com/amravati/manbhavan-premium-thali-sai-nagar,200,"Rajasthani, Gujarati",3.5,7," 4th Floor, Empire Mall, Opposite Samartha High School, Badnera Road, Sai Nagar, Amravati"
"food inns sandwich coffee bar Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/food-inns-sandwich-and-coffee-bar-hazrat-bilal-nagar,150,Fast Food,3.4,6," Shop 242, Gadge Nagar, Rathi Nagar, Vmv Road, Hazrat Bilal Nagar, Amravati"
"7 star chinese center Restaurant, Sai Nagar",https://www.zomato.com/amravati/7-star-chinese-center-sai-nagar,,Chinese,3.6,6," opp mahesh bhavan, sai nagar, badnera road, amravati, Sai Nagar, Amravati"
"vicky restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/vicky-restaurant-yogiraj-nagar,150,,-,," NH 6 road, Gurukunj Ashram, Amravati - 444902, NH 6, Yogiraj Nagar, Amravati"
"neelam restaurant Restaurant, Sharda Vihar",https://www.zomato.com/amravati/neelam-restaurant-sharda-vihar,400,,-,," Badnera Road, Amravati - 444601, Sharda Vihar, Amravati"
"sai dosa corner Restaurant, Maltekedi",https://www.zomato.com/amravati/sai-dosa-corner-maltekedi,,,-,," Paranjpe Colony, Amravati - 444603, Maltekedi, Amravati"
"sundaram cafe Restaurant, Ambapeth",https://www.zomato.com/amravati/sundaram-cafe-ambapeth,,,-,," Shop No. 1, BSNL Road, Amravati - 444601, Shyam Square, Ambapeth, Amravati"
"surabhi hotel Restaurant, Transport Nagar",https://www.zomato.com/amravati/surabhi-hotel-transport-nagar,,,-,," Fajalpur, Kokarda, Amravati - 444803, Transport Nagar, Amravati"
"sachin restaurant Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/sachin-restaurant-siddhivinayak-nagar,,,-,," Amravati, Msh 240, Chandu Bazar, Chandu Bazar, Morshi Chandur Bazar Road, Chandur Bazar, Amravati - 444704, Siddhivinayak Nagar, Amravati"
"swagat bhojnalay restauant Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/swagat-bhojnalay-and-restauant-siddhivinayak-nagar,,,-,," Ambada, Ambada EB, Amravati - 444905, Siddhivinayak Nagar, Amravati"
"dawrka hotel Restaurant, Navsaari",https://www.zomato.com/amravati/dawrka-hotel-navsaari,,,-,," Paratwada, Amravati - 444805, Navsaari, Amravati"
"red chilli dhaba Restaurant, Juni Basti",https://www.zomato.com/amravati/red-chilli-dhaba-juni-basti,,,-,," Badnera, Amravati - 444607, Juni Basti, Amravati"
"dwarka restaurant bar Restaurant, Nai Basti",https://www.zomato.com/amravati/dwarka-restaurant-and-bar-nai-basti,,,-,," National Highway 6, Belora Hirapur, Pala Akola Road, Amravati - 444701, Nai Basti, Amravati"
"jai ambe restaurant pan shentar Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/jai-ambe-restaurant-and-pan-shentar-1-siddhivinayak-nagar,,,-,," Udkhed, Amravati - 444707, Siddhivinayak Nagar, Amravati"
"hotel meraj Restaurant, Transport Nagar",https://www.zomato.com/amravati/hotel-meraj-transport-nagar,,,-,," Transport Nagar, Amravati - 444601"
"rajkotwala Restaurant, Ambapeth",https://www.zomato.com/amravati/rajkotwala-ambapeth,,,-,," Jaistambh Square, Ambapeth, Amravati"
"food factory rolls burger Restaurant, Dastur Nagar",https://www.zomato.com/amravati/food-factory-rolls-and-burger-dastur-nagar,,Fast Food,-,," opp Gondbaba temple, near mangalam complex, Dastur Nagar, Amravati"
"new sawaji restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/new-sawaji-restaurant-navsaari,,"North Indian, Maharashtrian, Indian",-,," Parekh layout Navsari road amravati, Navsaari, Amravati"
"cfc restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/cfc-restaurant-ambapeth,"1,000",,-,," Opp. Yashoda doodh dairy Khan Market, badnera road, Amravati - 444601, rajkamal chowk, Ambapeth, Amravati"
"cafe creamy day enjoy food corner Restaurant, Maltekedi",https://www.zomato.com/amravati/cafe-creamy-day-enjoy-food-corner-maltekedi,,,-,," Shop No.22/23, Krida Sankul, Morshi Road, Shivaji Nagar, Amravati - 444603, Opp.Shivaji Science College, Maltekedi, Amravati"
"point mansarovar restaurant Restaurant, Sharda Vihar",https://www.zomato.com/amravati/point-mansarovar-restaurant-sharda-vihar,,,-,," Badnera Town, Amravati - 444701, Opposite Kasturi Petrol Pump, Sharda Vihar, Amravati"
"vividham restaurant Restaurant, Sharda Vihar",https://www.zomato.com/amravati/vividham-restaurant-sharda-vihar,,,-,," Nawathe Plot, Badnera Road, Nawathe, Amravati - 444602, Opposite KTM Showroom, Land Scart.com, Sharda Vihar, Amravati"
"wi fi family dhaba Restaurant, Juni Basti",https://www.zomato.com/amravati/wi-fi-family-dhaba-juni-basti,,,-,," Plot No.01, Old Bypass, Badnera, Amravati - 444701, Near Jakat Naka Kondeshwar Tea Point, Juni Basti, Amravati"
"radhika restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/radhika-restaurant-ambapeth,,,-,," Rajlaxmi Building, Rajkamal, Amravati - 444601, Rajkamal Square, Ambapeth, Amravati"
"chappan bhog restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/chappan-bhog-restaurant-ambapeth,,,-,," C/O Hindustan International Hotel Satidham Complex, Amravati - 444601, Behind Chitra Cinema, Ambapeth, Amravati"
"cafe cream Restaurant, Maltekedi",https://www.zomato.com/amravati/cafe-cream-maltekedi,,,-,," Jillah Stadium Sankul, Morshi Road, Shivaji Nagar Amravati, Amravati - 444603, Near Lokmat Office Infront Of Shivaji College, Maltekedi, Amravati"
"hotel choice resto wine bar Restaurant, Ambapeth",https://www.zomato.com/amravati/hotel-choice-resto-and-wine-bar-ambapeth,,"South Indian, North Indian",-,," Rajapeth, Amravati - 444605, Rajapeth Police Station, Ambapeth, Amravati"
"neelam sizzling Restaurant, Maltekedi",https://www.zomato.com/amravati/neelam-sizzling-maltekedi,,,-,," Shop No. 1, Court Road, Camp, Amravati - 444602, Near BSNL Office, Maltekedi, Amravati"
"hotel new swagat Restaurant, Maltekedi",https://www.zomato.com/amravati/hotel-new-swagat-maltekedi,,,-,," Old Bypass Road, Camp, Amravati - 444602, Opposite Cirquit House, Maltekedi, Amravati"
"jai bhavani tourist hotel Restaurant, Navsaari",https://www.zomato.com/amravati/jai-bhavani-tourist-hotel-navsaari,,,-,," Main Road, Paratwada Bus Stop, Paratwada, Amravati - 444805, Near Bus Stop, Navsaari, Amravati"
"shoetrack Restaurant, Ambapeth",https://www.zomato.com/amravati/shoetrack-ambapeth,,,-,," City Library Road, Amravati - 444601, Near saroj Chowk, Ambapeth, Amravati"
"mango tree restaurant closed down  Restaurant, Sharda Vihar",https://www.zomato.com/amravati/mango-tree-restaurant-closed-down-sharda-vihar,,,-,," Near Ravi Rana Home, Opp. SBI Atm, Rajapeth, Amravati - 444605, Shankar Nagar, Sharda Vihar, Amravati"
"shripad continental Restaurant, Maltekedi",https://www.zomato.com/amravati/shripad-continental-maltekedi,,,-,," Paranjpe Colony, Rampuri Camp, Amravati - 444601, Maltekedi, Amravati"
"baithak restaurant bar Restaurant, Sharda Vihar",https://www.zomato.com/amravati/baithak-restaurant-bar-sharda-vihar,200,,-,," Badnera Road, Nawathe, Amravati - 444602, Pragati Compound, Sharda Vihar, Amravati"
"harsh biryani corner Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/harsh-biryani-corner-hazrat-bilal-nagar,,,-,," white gold complex, new cotton market road, Amravati - 444601, sahakar nagar shegaon naka, Hazrat Bilal Nagar, Amravati"
"mehar saoji restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/mehar-saoji-restaurant-yogiraj-nagar,,,-,," Amravati, Nh 6, Mumbai Nagpur Highway, Tivasa, Tivasa, Amravati - 444903, Yogiraj Nagar, Amravati"
"saikrupa hotel Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/saikrupa-hotel-yogiraj-nagar,,,-,," National Highway 6, Mozari, Amravati - 444902, Near Mozari Bus Stand, Yogiraj Nagar, Amravati"
"kohinoor bar restaurant Restaurant, Gopal Nagar",https://www.zomato.com/amravati/kohinoor-bar-restaurant-gopal-nagar,,,-,," Plot No 7, M.I.D.c, Old Bypass Road, Amravati MIDC, Amravati - 444607, Gopal Nagar, Amravati"
"hotel konark Restaurant, Navsaari",https://www.zomato.com/amravati/hotel-konark-navsaari,,,-,," Hotel Konark Ground Floor, Civil Line Road Chikhaldara Road, Paratwada, Amravati - 444805, Near PWD Rest House, Navsaari, Amravati"
"centre point Restaurant, Ambapeth",https://www.zomato.com/amravati/centre-point-ambapeth,,,-,," Deshmukh Engineering Work, Badnera Road, Amravati - 444601, Opp.Yashoda Dairy, Ambapeth, Amravati"
"sneha green garden restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/sneha-green-garden-restaurant-navsaari,,,-,," Amravati Road, Paratwada, Achalpur City, Amravati - 444806, Near Fatima Convement Primary School, Navsaari, Amravati"
"taste food Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/the-taste-of-food-yogiraj-nagar,,,-,," Mardi Road, Mardi Road, Amravati Camp, Amravati - 444602, Near Amravati University, Yogiraj Nagar, Amravati"
"hotel central Restaurant, Ambapeth",https://www.zomato.com/amravati/hotel-central-ambapeth,,,-,," Amravati - 444601, Ambapeth, Amravati"
"warhade brothers Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/warhade-brothers-siddhivinayak-nagar,,,-,," Shop No. 3, Kathora Road, Vmv Road, Kathora, Amravati - 444602, Near Kathora Ringroad Chowk, Siddhivinayak Nagar, Amravati"
"sudhama family restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/sudhama-family-restaurant-ambapeth,,"North Indian, Chinese",-,," opp.Prabhat Tokiz, Amravati - 444601, Prabhat Chowk, Ambapeth, Amravati"
"atithi lawn restaurant Restaurant, Dastur Nagar",https://www.zomato.com/amravati/atithi-lawn-restaurant-dastur-nagar,,,-,," Dwanwantari Nagar, Amaravati, Chattri Talao Road, Dastur Nagar, Amravati - 444606, Opposite Ayurvedic College"
"enjoy food corner Restaurant, Maltekedi",https://www.zomato.com/amravati/enjoy-food-corner-maltekedi,,,-,," Shop. No. 22 / 23, Krida Sankul, Morshi Road, Shivaji Nagar Amravati, Amravati - 444603, In Front Of Shivaji Science College, Maltekedi, Amravati"
