url,fav,lat,lon
https://www.zomato.com/jaipur/krishna-pure-veg-restaurant-1-malviya-nagar,₹300 for two people (approx.),26.8194699013,75.8131551370
https://www.zomato.com/jaipur/rangoli-restaurant-civil-lines,"₹1,000 for two people (approx.) Without alcohol",26.9118732116,75.7870263979
https://www.zomato.com/jaipur/mahalaxmi-restaurant-and-cafe-malviya-nagar,₹400 for two people (approx.),26.8374759059,75.8032869548
https://www.zomato.com/jaipur/annaratnam-sodala,₹200 for two people (approx.),26.8985896262,75.7744317502
https://www.zomato.com/jaipur/sandwich-bay-bais-godam,"Chicken Salad, Burgers, Egg Sandwich, Cheese Grilled Sandwich, Veg Sandwich, Bhuna Chicken, Iced Tea",26.9013287517,75.7903674245
https://www.zomato.com/jaipur/om-misthan-bhandar-tonk-road,Pav Bhaji,26.8798783158,75.7872644439
https://www.zomato.com/jaipur/jodhana-dal-bati-tonk-road,₹150 for two people (approx.),26.8228093497,75.7762948796
https://www.zomato.com/jaipur/cafe-8-p-m-malviya-nagar,₹300 for two people (approx.),26.8236842000,75.8663119600
https://www.zomato.com/jaipur/hum-tum-cafe-restaurant-jhotwara,₹400 for two people (approx.),26.9424453193,75.7432222366
https://www.zomato.com/jaipur/the-ice-cream-coffee-bar-jhotwara,₹100 for two people (approx.),26.9593893854,75.6963536516
https://www.zomato.com/jaipur/hub-40-bar-malviya-nagar,"₹1,400 for two people (approx.) with alcohol",26.8555774571,75.8066316694
https://www.zomato.com/jaipur/chick-inn-hut-2-raja-park,₹400 for two people (approx.),26.8926139100,75.8268059045
https://www.zomato.com/jaipur/har-har-mahadev-sabziwalaz-sodala,₹350 for two people (approx.),26.8855724153,75.7679468393
https://www.zomato.com/jaipur/sunrise-bakers-confectioners-raja-park,"Grilled Sandwich, Hot Dog, Garlic Bread",26.8974567013,75.8239128068
https://www.zomato.com/jaipur/gts-jaipuri-chatkara-adarsh-nagar,₹300 for two people (approx.),26.9103457789,75.8207209781
https://www.zomato.com/jaipur/house-of-taste-mi-road,₹600 for two people (approx.),26.9164368503,75.8141371608
https://www.zomato.com/jaipur/pink-pasta-jhotwara,₹250 for two people (approx.),26.9475866385,75.7238080725
https://www.zomato.com/jaipur/momos-and-rolls-khatipura-road,₹300 for two people (approx.),26.9211557546,75.7534481585
https://www.zomato.com/jaipur/karim-baksh-roti-boti-co-mansarovar,₹500 for two people (approx.),26.8529314465,75.7673497126
https://www.zomato.com/jaipur/the-pizza-junction-shyam-nagar,₹350 for two people (approx.),26.8867745361,75.7479844987
https://www.zomato.com/jaipur/garden-grill-adarsh-nagar,₹350 for two people (approx.),26.9032997089,75.8369322494
https://www.zomato.com/jaipur/murthal-paratha-malviya-nagar,₹200 for two people (approx.),26.8441862497,75.8129522949
https://www.zomato.com/jaipur/om-bakers-and-fast-food-mansarovar,₹200 for two people (approx.),26.8440698818,75.7707088441
https://www.zomato.com/jaipur/caffeine-dose-tonk-road,₹200 for two people (approx.),26.8572740000,75.7992220000
https://www.zomato.com/jaipur/khansama-bani-park,₹500 for two people (approx.),26.9349962372,75.7928659022
https://www.zomato.com/jaipur/tasty-to-go-sodala,₹200 for two people (approx.),26.9006460000,75.7657970000
https://www.zomato.com/jaipur/home-meals-tonk-road,₹300 for two people (approx.),26.8344127265,75.7847803831
https://www.zomato.com/jaipur/kesari-kitchen-sodala,₹300 for two people (approx.),26.8876991437,75.7681278884
https://www.zomato.com/jaipur/egnite-1-mansarovar,₹500 for two people (approx.),26.8561018061,75.7661175728
https://www.zomato.com/jaipur/jairam-pure-veg-restaurant-gopalbari,₹300 for two people (approx.),26.9223144494,75.7863555104
https://www.zomato.com/jaipur/the-eggetarian-raja-park,₹200 for two people (approx.),26.8930510734,75.8293070644
https://www.zomato.com/jaipur/na2-chitrakoot,"Coffee, Paneer 65, Gulab Jamun, Pasta, Masala Paneer, Chowmein, Malai Kofta",26.9019102953,75.7381411269
https://www.zomato.com/jaipur/om-harishanker-pavitra-bhoajnaliya-mansarovar,₹300 for two people (approx.),26.8794380000,75.7807250000
https://www.zomato.com/jaipur/chacha-ki-tapri-mansarovar,₹200 for two people (approx.),26.8596498473,75.7654386386
https://www.zomato.com/jaipur/taste-flavour-mansarovar,₹200 for two people (approx.),26.8144989944,75.7640777528
https://www.zomato.com/jaipur/khandelwal-dhaba-jhotwara,₹350 for two people (approx.),26.9491521209,75.7132502273
https://www.zomato.com/jaipur/the-rolls-king-jagatpura,₹200 for two people (approx.),26.8056113806,75.8230524883
https://www.zomato.com/jaipur/roti-the-indian-food-sindhi-camp,"Thali, Chole Chawal",26.9228979774,75.8004283905
https://www.zomato.com/jaipur/lol-2-c-scheme,"Pizza, Pasta, Malai Kofta, Mocktails, Noodle, Mezze Platter, Virgin Mojito",26.9132430700,75.8029255271
https://www.zomato.com/jaipur/negchar-bagh-restaurant-banquet-sikar-road,Biryani,26.9685777745,75.7723097876
https://www.zomato.com/jaipur/shivas-royal-bar-sindhi-camp,₹800 for two people (approx.) with alcohol,26.9229810821,75.8014982566
https://www.zomato.com/jaipur/the-monks-cafe-vaishali-nagar,₹300 for two people (approx.),26.9141414513,75.7433959097
https://www.zomato.com/jaipur/punjabi-swad-pure-veg-restaurant-vaishali-nagar,₹350 for two people (approx.),26.8983707564,75.7555610687
https://www.zomato.com/jaipur/hotel-taj-sindhi-camp,₹400 for two people (approx.),26.9272106703,75.8089376986
https://www.zomato.com/jaipur/72-singh-ka-dhaba-mansarovar,₹450 for two people (approx.),26.8830464249,75.7521948963
https://www.zomato.com/jaipur/singh-saab-take-away-1-adarsh-nagar,₹500 for two people (approx.),26.9053692965,75.8285620809
https://www.zomato.com/jaipur/hey-dosa-express-shyam-nagar,₹550 for two people (approx.),26.8884721361,75.7517711073
https://www.zomato.com/jaipur/shri-jharkhand-nath-poha-and-chat-adarsh-nagar,₹250 for two people (approx.),26.9104085628,75.8205315471
https://www.zomato.com/jaipur/little-paris-ice-cream-parlour-bakery-vaishali-nagar,₹300 for two people (approx.),26.9113380594,75.7361948490
https://www.zomato.com/jaipur/shekhawati-vyanjan-1-lal-kothi,₹300 for two people (approx.),26.8888210000,75.8033380000
https://www.zomato.com/jaipur/burger-farm-3-mansarovar,₹400 for two people (approx.),26.8573530000,75.7668790000
https://www.zomato.com/jaipur/jaipur-kitchen-grill-sodala,₹400 for two people (approx.),26.8884970000,75.7730590000
https://www.zomato.com/jaipur/80n-restaurant-vaishali-nagar,₹400 for two people (approx.),26.9138436858,75.7377699763
https://www.zomato.com/jaipur/northern-tadka-1-adarsh-nagar,₹350 for two people (approx.),26.9033050907,75.8368910104
https://www.zomato.com/jaipur/saini-dhaba-sikar-road,₹350 for two people (approx.),26.9734501733,75.7721220329
https://www.zomato.com/jaipur/achanak-juice-bar-malviya-nagar,₹100 for two people (approx.),26.8500484630,75.8210904524
https://www.zomato.com/jaipur/dilli-flakes-restro-mansarovar,Chilli Garlic Noodles,26.8529781097,75.7673517242
https://www.zomato.com/jaipur/the-coffee-hub-1-malviya-nagar,"Oreo Shake, Cold Coffee",26.8255853166,75.8460886404
https://www.zomato.com/jaipur/the-spicy-treat-restaurant-cafe-shyam-nagar,₹300 for two people (approx.),26.8896160000,75.7691660000
https://www.zomato.com/jaipur/shekhawati-pavitra-bhojnalya-sodala,₹200 for two people (approx.),26.8859222876,75.7719201967
https://www.zomato.com/jaipur/shri-krishna-bakers-and-amul-parlour-jagatpura,₹300 for two people (approx.),26.7832050000,75.8242780000
https://www.zomato.com/jaipur/jharokha-rajasthali-resort-spa-kukas,Courteous Staff,27.0499507663,75.9070421755
https://www.zomato.com/jaipur/bija-rabdi-bhandar-shyam-nagar,₹200 for two people (approx.),26.8839800342,75.7526022568
https://www.zomato.com/jaipur/the-quench-cafe-raja-park,₹200 for two people (approx.),26.8942737466,75.8274539933
https://www.zomato.com/jaipur/cup-tales-shastri-nagar,₹400 for two people (approx.),26.8824489348,75.7522062957
https://www.zomato.com/jaipur/roll-express-jagatpura,₹200 for two people (approx.),26.8224640000,75.8477370000
https://www.zomato.com/jaipur/dietolicious-malviya-nagar,₹400 for two people (approx.),26.8329683155,75.8111243695
https://www.zomato.com/jaipur/sip-n-bite-1-mansarovar,₹250 for two people (approx.),26.8342493786,75.7780453563
https://www.zomato.com/jaipur/jaipur-modern-kitchen-c-scheme,"Pizza, Cheesecake, Pasta, Tiramisu, Sushi, Ravioli, Fries",26.9139734351,75.7988438755
https://www.zomato.com/jaipur/manmoji-bani-park,₹500 for two people (approx.),26.9308049034,75.7926754653
https://www.zomato.com/jaipur/shri-fast-food-restaurant-tonk-road,Dal Bati,26.8085119535,75.8129636943
https://www.zomato.com/jaipur/choudhary-restaurant-bapu-nagar,₹150 for two people (approx.),26.8904110231,75.8103981614
https://www.zomato.com/jaipur/blue-pluto-tonk-road,₹700 for two people (approx.),26.8378148579,75.7977901027
https://www.zomato.com/jaipur/cob-club-old-barrel-sodala,"₹1,000 for two people (approx.) with alcohol",26.8864952385,75.7678341866
https://www.zomato.com/jaipur/abhimanyu-garden-restaurant-vaishali-nagar,₹900 for two people (approx.) Without alcohol,26.9092593130,75.7294497639
https://www.zomato.com/jaipur/radiation-bar-1-ajmer-highway,"₹1,500 for two people (approx.) with alcohol",26.8601867398,75.6677203998
https://www.zomato.com/jaipur/chai-bagh-1-chitrakoot,₹200 for two people (approx.),26.8954554421,75.7348788902
https://www.zomato.com/jaipur/yummy-chef-kabab-corner-tonk-road,₹450 for two people (approx.),26.8063307703,75.8433115482
https://www.zomato.com/jaipur/az-bakers-and-cafe-amer-road,₹400 for two people (approx.),26.9464000000,75.8427000000
https://www.zomato.com/jaipur/jethiwalas-kabab-curry-malviya-nagar,₹500 for two people (approx.),26.8421861415,75.8156247810
https://www.zomato.com/jaipur/mamus-cafe-2-c-scheme,"Chinese Bhel, Coffee, Garlic Bread",26.9091244757,75.8100481331
https://www.zomato.com/jaipur/midnight-bakers-tonk-road,₹150 for two people (approx.),26.8011770384,75.8473613486
https://www.zomato.com/jaipur/the-bhoora-dhaba-amer,"Paneer Tikka Masala, Roti, Panneer Butter Masala",26.9981268618,75.8760800958
https://www.zomato.com/jaipur/swarn-mahal-virasat-heritage-restaurant-bais-godam,"₹3,000 for two people (approx.)",26.8995443360,75.7930174470
https://www.zomato.com/jaipur/food-story-mansarovar,₹450 for two people (approx.),26.8497143336,75.7739905268
https://www.zomato.com/jaipur/the-brew-headquarters-adarsh-nagar,₹500 for two people (approx.),26.9151640000,75.8018600000
https://www.zomato.com/jaipur/jaipur-darbar-the-rooftop-lounge-raja-park,Pasta,26.8975825824,75.8251080662
https://www.zomato.com/jaipur/shri-hanuman-dhaba-gopalbari,₹350 for two people (approx.),26.9184192028,75.7914285734
https://www.zomato.com/jaipur/ganpati-restaurant-bani-park,₹150 for two people (approx.),26.9249438890,75.7906289399
https://www.zomato.com/jaipur/the-burger-street-2-raja-park,₹450 for two people (approx.),26.8974531132,75.8210807294
https://www.zomato.com/jaipur/mummys-kitchen-bais-godam,Bhel Puri,26.9025178482,75.7939166576
https://www.zomato.com/jaipur/nr-ice-cream-parlour-restaurant-bapu-nagar,"Noodle, Pizza, Fried Rice, Chilli Garlic Noodles",26.8898521462,75.8101721853
https://www.zomato.com/jaipur/mix-tape-bistro-c-scheme,"Brownie, Pasta, Spring Roll, Gourmet Pizza, Tandoori Mushrooms, Chilli Garlic Noodles, Nachos",26.9048813532,75.7940960303
https://www.zomato.com/jaipur/rockies-food-servers-mi-road,₹300 for two people (approx.),26.9184144196,75.7994446903
https://www.zomato.com/jaipur/farmer-and-son-jagatpura,₹450 for two people (approx.),26.8011200000,75.8236290000
https://www.zomato.com/jaipur/special-26-c-scheme,₹350 for two people (approx.),26.9058993943,75.7960889116
https://www.zomato.com/panditpepper,₹300 for two people (approx.),26.9323592602,75.8338540792
https://www.zomato.com/jaipur/manglam-sweets-pink-city,₹200 for two people (approx.),26.9311253418,75.8200370148
https://www.zomato.com/jaipur/the-hideout-cafe-31-mansarovar,₹600 for two people (approx.),26.8502602472,75.7678734139
https://www.zomato.com/jaipur/rj-11-mansarovar,₹250 for two people (approx.),26.8659766421,75.7617968693
https://www.zomato.com/jaipur/burger-express-vidhyadhar-nagar,₹300 for two people (approx.),26.9640667480,75.7806497812
https://www.zomato.com/jaipur/julienne-restaurant-shyam-nagar,₹500 for two people (approx.),26.8915242833,75.7598925009
https://www.zomato.com/jaipur/dhruvtara-khatipura-road,₹700 for two people (approx.),26.9223658669,75.7325346395
https://www.zomato.com/jaipur/caumbo-malviya-nagar,₹300 for two people (approx.),26.8419258796,75.8271633089
https://www.zomato.com/jaipur/laxmi-pavitra-bhojnalaya-restaurant-amer,₹100 for two people (approx.),26.9879035763,75.8621235564
https://www.zomato.com/jaipur/roshan-da-dhaba-sikar-road,₹500 for two people (approx.),26.9893230015,75.7633958012
https://www.zomato.com/jaipur/shree-radha-govind-puri-bhandar-pink-city,₹150 for two people (approx.),26.9227888651,75.8250369877
https://www.zomato.com/jaipur/al-habib-hotel-pink-city,₹500 for two people (approx.),26.9277200000,75.8366990000
https://www.zomato.com/jaipur/den-the-bar-gopalbari,"₹2,000 for two people (approx.) with alcohol",26.9146460963,75.7910852507
https://www.zomato.com/jaipur/nature-valley-cafe-restaurant-chitrakoot,₹500 for two people (approx.),26.8957810640,75.7391774654
https://www.zomato.com/jaipur/mr-healthy-vaishali-nagar,"Burgers, Salad",26.9019584332,75.7382058352
https://www.zomato.com/jaipur/daily-nutrition-diet-dnd-c-scheme,₹400 for two people (approx.),26.9073572250,75.7953945547
https://www.zomato.com/jaipur/spice-art-by-rawat-mishthan-bhandar-sindhi-camp,"Vada Pav, Pizza, Maggi, Thali",26.9212074716,75.7964610681
https://www.zomato.com/jaipur/cafe-666-vidhyadhar-nagar,₹300 for two people (approx.),26.9614991833,75.7794401050
https://www.zomato.com/jaipur/bhaya-ka-vaishno-dhaba-pink-city,₹150 for two people (approx.),26.9209847594,75.8345678821
https://www.zomato.com/jaipur/friends-restro-shastri-nagar,₹450 for two people (approx.),26.9362163637,75.7950247452
https://www.zomato.com/jaipur/mohan-bagh-hotel-narain-niwas-narayan-singh-circle,"₹1,500 for two people (approx.) Without alcohol",26.8988491597,75.8141602948
https://www.zomato.com/jaipur/abhishek-pohaa-bhandaar-shyam-nagar,₹100 for two people (approx.),26.8839522234,75.7524704933
https://www.zomato.com/jaipur/la-ola-fort-malviya-nagar,Pizza,26.8502222577,75.8071490005
https://www.zomato.com/jaipur/punjabi-chaap-corner-mansarovar,₹250 for two people (approx.),26.8724059637,75.7760172710
https://www.zomato.com/jaipur/murli-green-multicuisine-restaurant-khatipura-road,Naan,26.9204843280,75.7404944301
https://www.zomato.com/jaipur/spiced-up-bais-godam,₹350 for two people (approx.),26.8956211000,75.7878113000
https://www.zomato.com/jaipur/daily-dose-cafe-vidhyadhar-nagar,₹400 for two people (approx.),26.9580024556,75.7784738392
https://www.zomato.com/jaipur/desert-chicken-mansarovar,₹300 for two people (approx.),26.8602300000,75.7657960000
https://www.zomato.com/jaipur/rj-18-kababs-tonk-road,₹250 for two people (approx.),26.8522338897,75.7787568122
https://www.zomato.com/jaipur/masala-handi-jhotwara,₹500 for two people (approx.),26.9554960000,75.7372121000
https://www.zomato.com/jaipur/rishabh-sweets-raja-park,₹200 for two people (approx.),26.8956109274,75.8264381066
https://www.zomato.com/jaipur/oven-the-bakery-an-authentic-italian-cafe-malviya-nagar,"Butterscotch Cream Roll, Gulkand Cake, Belgian Shake, Mini Cake, Chocolate Pastry, Tiramisu, Tandoori Paneer Sandwich",26.8534845235,75.8051517606
https://www.zomato.com/jaipur/thali-world-c-scheme,₹250 for two people (approx.),26.9017458488,75.7969609648
https://www.zomato.com/jaipur/golden-festa-bakery-tonk-road,₹200 for two people (approx.),26.8080253878,75.8327057585
https://www.zomato.com/jaipur/sk-bakers-fast-food-mansarovar,₹150 for two people (approx.),26.8161013300,75.7686948404
https://www.zomato.com/jaipur/krishna-sweets-tonk-road,₹100 for two people (approx.),26.8480667057,75.7939280570
https://www.zomato.com/jaipur/tetra-cafe-tonk-road,₹250 for two people (approx.),26.7690830000,75.8491670000
https://www.zomato.com/jaipur/afc-fried-chicken-restaurant-jhotwara,₹200 for two people (approx.),26.9486787127,75.7446109504
https://www.zomato.com/jaipur/sodhya-halwai-pink-city,₹300 for two people (approx.),26.9222468891,75.8208681643
https://www.zomato.com/jaipur/tummy-yummy-cafe-pink-city,"Fried Momo, Momos Pizza, Coffee, Maggi, Exotic Pizza",26.9307911532,75.8172196895
https://www.zomato.com/jaipur/khandelwal-pure-veg-dhaba-vaishali-nagar,₹750 for two people (approx.),26.9106617909,75.7414026931
https://www.zomato.com/jaipur/biryani-by-kcco-vaishali-nagar,₹650 for two people (approx.),26.8988081965,75.7388197258
https://www.zomato.com/jaipur/tahir-bhai-biryani-wale-c-scheme,₹250 for two people (approx.),26.9086778073,75.7961603254
https://www.zomato.com/jaipur/al-mujjammil-non-veg-hotel-pink-city,₹400 for two people (approx.),26.9281920000,75.8361520000
https://www.zomato.com/jaipur/firdous-hotel-restaurant-adarsh-nagar,₹600 for two people (approx.),26.9115616876,75.8240720630
https://www.zomato.com/jaipur/shakuntalam-bar-restaurant-1-bani-park,₹950 for two people (approx.) Without alcohol,26.9254030482,75.7900707051
https://www.zomato.com/jaipur/delta-chat-food-c-scheme,₹400 for two people (approx.),26.9153564221,75.8092240244
https://www.zomato.com/jaipur/bharti-bits-n-bites-1-lal-kothi,₹350 for two people (approx.),26.8890580000,75.7997970000
https://www.zomato.com/jaipur/shree-shyam-fresh-juice-centre-pink-city,₹200 for two people (approx.),26.9055370000,75.7505090000
https://www.zomato.com/jaipur/moti-mahal-restaurant-mi-road,"Butter Chicken, Biryani, Murgh Kalimirch, Chicken Tikka",26.9168643550,75.8047286421
https://www.zomato.com/jaipur/jodhpur-mishthan-bhandar-mansarovar,₹300 for two people (approx.),26.8425388404,75.7702746615
https://www.zomato.com/jaipur/gunisha-bakers-and-caterers-pink-city,₹250 for two people (approx.),26.9347454550,75.8305073529
https://www.zomato.com/jaipur/sethani-ka-dhaba-adarsh-nagar,₹300 for two people (approx.),26.9103060158,75.8205848560
https://www.zomato.com/jaipur/shaan-e-darbaar-mansarovar,₹650 for two people (approx.),26.8488743694,75.7743385434
https://www.zomato.com/jaipur/cafe-cuisine-sodala,₹400 for two people (approx.),26.8725620000,75.7755400000
https://www.zomato.com/jaipur/chaat-hut-civil-lines,₹150 for two people (approx.),26.9101947985,75.7822902873
https://www.zomato.com/jaipur/aryan-restaurant-jhotwara,₹500 for two people (approx.),26.9437840216,75.7210863009
https://www.zomato.com/jaipur/hotel-jj-valley-mansarovar,₹800 for two people (approx.),26.8689082691,75.7346297801
https://www.zomato.com/jaipur/tasty-food-restaurant-tonk-road,₹300 for two people (approx.),26.8769574404,75.8016675711
https://www.zomato.com/jaipur/laxmi-sweets-caters-tonk-road,"Paneer Jalebi, Rasgulla",26.8076722822,75.8052355796
https://www.zomato.com/jaipur/fire-and-ice-adarsh-nagar,₹700 for two people (approx.) with alcohol,26.8999252609,75.8319758624
https://www.zomato.com/jaipur/chuski-the-taste-of-tea-mansarovar,₹150 for two people (approx.),26.8127670000,75.7807240000
https://www.zomato.com/jaipur/legend-restaurant-sikar-road,"₹1,200 for two people (approx.) Without alcohol",26.9469631890,75.7735368982
https://www.zomato.com/jaipur/burger-house-bais-godam,₹200 for two people (approx.),26.9022900000,75.7886030000
https://www.zomato.com/jaipur/the-burger-mocktail-house-shyam-nagar,₹300 for two people (approx.),26.8867344656,75.7479804755
https://www.zomato.com/jaipur/eatology-jawahar-nagar,"Pasta, Pizza, Mutton Curry, Chicken Curry, Momos, Fries, Fried Rice",26.8888237936,75.8334594592
https://www.zomato.com/jaipur/i-bar-1-kukas,"₹1,000 for two people (approx.) Without alcohol",27.0149281360,75.8803833649
https://www.zomato.com/jaipur/hungry-bites-1-lal-kothi,₹300 for two people (approx.),26.8890580000,75.7997970000
https://www.zomato.com/jaipur/shri-vikram-tina-veg-restaurant-jhotwara,₹450 for two people (approx.),26.9441943864,75.7441355288
https://www.zomato.com/jaipur/dosa-more-shyam-nagar,₹300 for two people (approx.),26.8948487482,75.7510425523
https://www.zomato.com/jaipur/welcome-turning-point-raja-park,₹600 for two people (approx.),26.8941822484,75.8274161071
https://www.zomato.com/jaipur/dosa-city-malviya-nagar,₹400 for two people (approx.),26.8470457506,75.8090526983
https://www.zomato.com/jaipur/kfc-1-malviya-nagar,"Burgers, Crispy Chicken, Hot Wings, Chicken Popcorn, Ginger Chicken, Mojito, Chicken Bucket",26.8535392627,75.8051376790
https://www.zomato.com/jaipur/rajasthani-jayka-malviya-nagar,₹450 for two people (approx.),26.8442885576,75.8049925044
https://www.zomato.com/jaipur/sora-hotel-clarks-amer-malviya-nagar,"Courteous Staff, Rooftop Ambience, Rooftop Setting",26.8461130330,75.8022130653
https://www.zomato.com/jaipur/shri-jodhpur-sweet-home-vaishali-nagar,₹200 for two people (approx.),26.9123733822,75.7382272929
https://www.zomato.com/jaipur/kathi-roll-kitchen-tonk-road,₹300 for two people (approx.),26.8503570000,75.7689900000
https://www.zomato.com/jaipur/d-sisters-kitchen-malviya-nagar,₹600 for two people (approx.),26.8115100000,75.8916958000
https://www.zomato.com/jaipur/amar-punjabi-dhaba-pink-city,₹300 for two people (approx.),26.9207847665,75.8351173997
https://www.zomato.com/jaipur/party-lovers-restaurant-malviya-nagar,"Burgers, Paneer Tikka, Dal Makhani",26.8470316911,75.8078436926
https://www.zomato.com/jaipur/down-town-cafe-lounge-1-malviya-nagar,₹600 for two people (approx.),26.8519075441,75.8050360903
https://www.zomato.com/jaipur/food-mantra-mansarovar,₹300 for two people (approx.),26.8540962252,75.7667257637
https://www.zomato.com/jaipur/food-junction-mansarovar,₹600 for two people (approx.),26.8596944140,75.7652518898
https://www.zomato.com/jaipur/shree-ram-sabjiwala-malviya-nagar,₹450 for two people (approx.),26.8413643699,75.8161260188
https://www.zomato.com/jaipur/cafe-campus-1-sodala,₹400 for two people (approx.),26.8916163816,75.7752162963
https://www.zomato.com/jaipur/the-food-zone-c-scheme,₹200 for two people (approx.),26.9092919012,75.8024705574
https://www.zomato.com/jaipur/nibs-cakes-and-bakes-bais-godam,₹300 for two people (approx.),26.8932600000,75.7852180000
https://www.zomato.com/jaipur/blue-zen-shakun-hotels-resorts-c-scheme,"₹2,000 for two people (approx.) with alcohol",26.9108202450,75.8017996699
https://www.zomato.com/jaipur/tan-sukh-vaishali-nagar,"Dal Makhani, Rajasthani Thali, Malai Kofta, Tomato Soup, Butter Naan",26.9035374054,75.7531065121
https://www.zomato.com/jaipur/hide-out-cafe-mansarovar,₹350 for two people (approx.),26.8529805027,75.7674013451
https://www.zomato.com/jaipur/sharma-bhojnalya-tonk-road,₹300 for two people (approx.),26.8468133198,75.7935840636
https://www.zomato.com/jaipur/atom-authentic-taste-of-mumbai-c-scheme,"Vada Pav, Pav Bhaji, Slush, Sev Puri, Sandwich, Misal Pav, Masala Pav",26.9052422282,75.7957375422
https://www.zomato.com/jaipur/jeesa-pavitra-bhojanalaya-pink-city,₹150 for two people (approx.),26.9206900014,75.8352562040
https://www.zomato.com/jaipur/shankar-misthan-bhandar-3-mansarovar,₹150 for two people (approx.),26.8697935445,75.7829635218
https://www.zomato.com/jaipur/rajwada-bites-sodala,₹350 for two people (approx.) Without alcohol,26.8883848197,75.7694056258
https://www.zomato.com/jaipur/kanha-sweets-and-food-caters-jhotwara,₹200 for two people (approx.),26.9405052338,75.7541093230
https://www.zomato.com/jaipur/the-green-olive-bakery-cafe-jhotwara,₹200 for two people (approx.),26.9408961827,75.7489440590
https://www.zomato.com/jaipur/muhammadi-palace-sindhi-camp,"Changezi Chicken, Mutton Nihari, Tandoori Roti, Kheer, Tandoori Chicken, Butter Chicken, Mutton Korma",26.9278958074,75.8091985434
https://www.zomato.com/jaipur/cassino-gold-ice-cream-raja-park,Oreo Shake,26.9004972438,75.8365771919
https://www.zomato.com/jaipur/anupam-chaat-corner-1-malviya-nagar,₹300 for two people (approx.),26.8513245467,75.8187941462
https://www.zomato.com/jaipur/mataka-mutton-corner-jagatpura,₹250 for two people (approx.),26.8468985744,75.8598550782
https://www.zomato.com/jaipur/cafe-blue-flame-cbf-vidhyadhar-nagar,₹600 for two people (approx.),26.9637356454,75.7814789191
https://www.zomato.com/jaipur/cafe-terra-2-ajmer-highway,₹400 for two people (approx.),26.8250449688,75.6553778797
https://www.zomato.com/jaipur/anarkali-food-truck-tonk-road,₹200 for two people (approx.),26.7972225530,75.8161585405
https://www.zomato.com/jaipur/the-pizza-seven-jagatpura,₹400 for two people (approx.),26.8013750000,75.8234410000
https://www.zomato.com/jaipur/kanchan-kesari-village-resort-1-ajmer-highway,"Rajasthani Thali, Salad",26.8613134581,75.6713480875
https://www.zomato.com/jaipur/sheesh-mahal-bar-itc-rajputana-hotel-gopalbari,"₹4,000 for two people (approx.) with alcohol",26.9188416178,75.7918335870
https://www.zomato.com/jaipur/adda-2-0-malviya-nagar,₹300 for two people (approx.),2.0,26.8184971610
https://www.zomato.com/jaipur/nizams-mi-road,₹450 for two people (approx.),26.9170117391,75.8046441525
https://www.zomato.com/jaipur/the-bowl-showl-raja-park,₹300 for two people (approx.),26.8940414128,75.8260924369
https://www.zomato.com/jaipur/rooftop-bar-hotel-shyam-paradise-ajmer-highway,"₹1,200 for two people (approx.) with alcohol",26.8955493313,75.7498999313
https://www.zomato.com/jaipur/chinese-junction-shyam-nagar,₹300 for two people (approx.),26.8944696003,75.7510606572
https://www.zomato.com/jaipur/copains-a-place-cafe-mansarovar,₹400 for two people (approx.),26.8535545179,75.7708409429
https://www.zomato.com/jaipur/pinkcity-juice-coffee-mansarovar,₹150 for two people (approx.),26.8626058651,75.7625944912
https://www.zomato.com/jaipur/roll-express-vaishali-nagar,"Rolls, Egg Roll, Paneer Roll",26.9059289936,75.7400367782
https://www.zomato.com/jaipur/pratap-garden-and-restaurant-jhotwara,₹500 for two people (approx.),26.9655060000,75.7441566000
https://www.zomato.com/jaipur/sheesh-mahal-restaurant-adarsh-nagar,₹300 for two people (approx.),26.9115305949,75.8242296427
https://www.zomato.com/jaipur/lsd-luscious-smoothie-diet-mansarovar,₹500 for two people (approx.),26.8531507034,75.7669034600
https://www.zomato.com/jaipur/the-clove-royale-lalit-hotel-vaishali-nagar,"Tomato Soup, Dal Makhani",26.9113234100,75.7521603629
https://www.zomato.com/jaipur/corner-house-c-scheme,"Pizza, Hakka Noodles, Honey Chilli Potatoes, Paneer Tikka, Panner Tikka, Sangria, Paneer Lababdar",26.9073904117,75.7955199480
https://www.zomato.com/jaipur/halt-garden-restaurant-agra-road,₹500 for two people (approx.),26.8876907708,75.8871006221
https://www.zomato.com/jaipur/shree-ram-dhaba-sikar-road,₹350 for two people (approx.),26.9908896963,75.7722947001
https://www.zomato.com/jaipur/hob-house-of-biryani-malviya-nagar,₹400 for two people (approx.),26.8492844809,75.8092528582
https://www.zomato.com/jaipur/sahu-matka-kulfi-and-gajak-malviya-nagar,₹150 for two people (approx.),26.8490879507,75.8099351451
https://www.zomato.com/jaipur/hells-kitchen-shyam-nagar,₹550 for two people (approx.),26.8839410000,75.7525340000
https://www.zomato.com/jaipur/mamas-parantha-mansarovar,"Cheese Paratha, Pyaz Paratha",26.8725052554,75.7582687587
https://www.zomato.com/jaipur/fresh-food-fort-tonk-road,₹300 for two people (approx.),26.8783513477,75.7977944613
https://www.zomato.com/jaipur/krishnam-veg-restaurant-jagatpura,₹400 for two people (approx.),26.8213888000,75.8107834000
