name,link,cost for 2,cuisines,ratings,reviews,address
"poornima sweets Restaurant, Patliputra Colony",https://www.zomato.com/patna/poornima-sweets-patliputra-colony,100,"Desserts, Mithai",3.0,19," Boring Road, Near Pani Tanki, Patliputra Colony, Patna"
"fengfu Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/fengfu-sri-krishnapuri,450,"Chinese, Tibetan, Momos",2.7,22," Orchid Mall, Boring Road, Opp A N College, Sri Krishnapuri, Patna"
"hungry house restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/hungry-house-restaurant-kankarbagh,250,"North Indian, Chinese",3.2,13," Opposite Rajendra Nagar Terminal, Main Road, Kankarbagh, Patna"
"meals everyone Restaurant, Golambar",https://www.zomato.com/patna/meals-for-everyone-golambar,300,"North Indian, Chinese, Biryani",3.3,10," Bhatarchaya Mor, Lalji Tola opposite kabristan, Golambar, Patna"
"letstreat Restaurant, Anisabad",https://www.zomato.com/patna/letstreat-anisabad,300,"Fast Food, Chinese, North Indian",3.3,7," Near Prema Ford, Bypass Road, Beside Sipara Overbridge, Jay Prakash Nagar, Anisabad, Patna"
"shree basant vihar Restaurant, Fraser Road Area",https://www.zomato.com/patna/shree-basant-vihar-fraser-road-area,600,"North Indian, Chinese",3.5,21," Maurya Lok Complex, Dak Bunglow Road, Fraser Road Area, Patna"
"smokesgrill Restaurant, Agam Kuan",https://www.zomato.com/patna/smokesgrill-agam-kuan,150,"North Indian, Chinese",NEW,," 98, Ward 49, Baksaria Tola, Ps Sultanganj, Opposite G W Hostel, Agam Kuan, Patna"
"momo nation cafe Restaurant, Kankarbagh",https://www.zomato.com/patna/momo-nation-cafe-2-kankarbagh,200,"Momos, Fast Food",4.3,258," Shop 2, Shanti Apatment, Phase 1, P.C. Colony, Kankarbagh, Patna"
"champaran meat house tm Restaurant, Kankarbagh",https://www.zomato.com/patna/champaran-meat-house-tm-kankarbagh,300,North Indian,3.8,285," Doctor's Colony, Opposite Punjab National Bank, Kankarbagh, Patna"
"cake factory Restaurant, Kankarbagh",https://www.zomato.com/patna/the-cake-factory-kankarbagh,250,Bakery,3.8,205," 90 Feet Main Road, Bhabha Colony, Hanuman Nagar, Kankarbagh, Patna"
"roll corner Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/roll-corner-sri-krishnapuri,250,"North Indian, Rolls",2.9,266," Sumati Palace, Opposite SBI Bank, Boring Road Chauraha, Sri Krishnapuri, Patna"
"ankur restaurant Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/ankur-restaurant-sri-krishnapuri,800,"North Indian, Chinese",4.0,238," Shakti Complex, Boring Road, Sri Krishnapuri, Patna"
"dining room Restaurant, Khajpura",https://www.zomato.com/patna/the-dining-room-khajpura,"1,000","North Indian, Chinese, Continental, Afghan",3.8,247," Near Indian Oil Petrol Pump, Gola Road, Khajpura, Patna"
"flavour kitchen Restaurant, Mithapur",https://www.zomato.com/patna/flavour-kitchen-mithapur,200,North Indian,4.0,244," Opposite of bus stand gate no 2, bigrahapur, Patna"
"frying pan Restaurant, Mithapur",https://www.zomato.com/patna/frying-pan-mithapur,150,"North Indian, Fast Food, Chinese",3.9,271," Shayam Babu Market New Bigrapur Road, Mithapur Bus Stand Rd, No. 2, Mithapur, Patna, Bihar 800001"
"roti Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/roti-sri-krishnapuri,500,"North Indian, Chinese, Mughlai, South Indian",3.8,243," Opposite A.N College, Boring Road, Sri Krishnapuri, Patna"
"shivangi restaurant Restaurant, Anandpuri",https://www.zomato.com/patna/shivangi-restaurant-anandpuri,300,"North Indian, Biryani, Chinese",3.9,222," Behind Jamuna Apartments, Near Dr Gopal, Pd Sinha Clinic, Kasturba Path, Boring Road, Anandpuri, Patna"
"mos cafe grill Restaurant, Kidwaipuri",https://www.zomato.com/patna/m-o-s-cafe-grill-kidwaipuri,250,"Chinese, Burger, Fast Food, Biryani",4.2,173," Ground Floor, Jay Kirti Peral Court, East Boring Canal Road, Kidwaipuri, Patna"
"khana khazana Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/khana-khazana-2-sri-krishnapuri,300,"North Indian, Chinese",3.9,185," Gorakhnath Compound, Behind Trishul Market, E Boring Canal Road, Sri Krishnapuri, Patna"
"cherry sweets confectioners Restaurant, Kurji",https://www.zomato.com/patna/cherry-sweets-confectioners-kurji,300,"Bakery, Desserts, Mithai",4.3,222," Opposite PNM Mall, Near PESU Sub Station, Patliputra Colony"
"hotpot Restaurant, Khajpura",https://www.zomato.com/patna/hotpot-khajpura,600,"North Indian, Chinese",3.8,220," 18, Ashiana Digha Road, Khajpura, Patna"
"karims original from jama masjid delhi 6 Restaurant, Fraser Road Area",https://www.zomato.com/patna/karims-the-original-from-jama-masjid-delhi-6-fraser-road-area,"1,000",Mughlai,3.5,230," Ground Floor, Fazal Imam Complex, Fraser Road Area"
"kavya fast food Restaurant, Khajpura",https://www.zomato.com/patna/kavya-fast-food-khajpura,250,Fast Food,3.9,129," Param Parwati Place, Vijay Nagar, Patel Chowk, Near Road 6, Khajpura, Patna"
"wai wai city Restaurant, Khajpura",https://www.zomato.com/patna/wai-wai-city-khajpura,400,Chinese,3.7,100," 26E/45, Sasaula House, Ashiana -Digha Road, Khajpura, Patna"
"barista Restaurant, Golambar",https://www.zomato.com/patna/barista-golambar,500,Cafe,3.8,125," West of Ram Gulam Chowk, South Gandhi Maidan, Golambar, Patna"
"grand biryani mahal Restaurant, Sadikpur",https://www.zomato.com/patna/grand-biryani-mahal-sadikpur,400,"Biryani, North Indian",3.8,133," Guru Gobind Singh Path, Mangal Talab Chowk, Near- Bijli Office, Near Sadikpur"
"take away express Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/take-away-express-sri-krishnapuri,300,"Fast Food, North Indian, Chinese",3.8,136," A/33, Sahdeo Mahto Marg, Near Children Park, Sri Krishnapuri, Patna"
"ubq by barbeque nation Restaurant, Fraser Road Area",https://www.zomato.com/patna/ubq-by-barbeque-nation-fraser-road-area,400,"North Indian, Biryani, Kebab, BBQ",3.6,88," 8th Floor, Patna One Mall, New DAK Bunglow Road, Bander Bagicha, Fraser Road Area, Patna"
"laziz pizza Restaurant, Khajpura",https://www.zomato.com/patna/laziz-pizza-khajpura,350,"Pizza, Burger, Sandwich, Beverages, Desserts",3.7,75," Shop 1, Ground Floor, Devanti Complex, Ranjan Path, Gola Road, Danapur, Khajpura, Patna"
"paneer snacks corner Restaurant, Fraser Road Area",https://www.zomato.com/patna/paneer-snacks-corner-fraser-road-area,300,Street Food,4.1,143," Opposite Bata Showroom, Near Prasar Bharti, Fraser Road Area, Patna"
"red chilly Restaurant, Kankarbagh",https://www.zomato.com/patna/red-chilly-kankarbagh,300,"North Indian, Chinese, Rolls",3.6,134," B/77, P.C Colony, Bank of India Building, Lohia Nagar, Kankarbagh, Patna"
"downtown cafe Restaurant, Kankarbagh",https://www.zomato.com/patna/the-downtown-cafe-kankarbagh,400,"Continental, Chinese, Fast Food, Beverages",3.7,47," CC/25, P.C Colony, Lohiya Nagar, Near Patliputra Sports Complex, Near Gyatri Mandir, Kankarbagh, Patna"
"orange inn Restaurant, Kankarbagh",https://www.zomato.com/patna/orange-inn-2-kankarbagh,700,"North Indian, Chinese",3.6,89," Munna Chowk, Kankarbagh, Patna"
"biryani king Restaurant, Khajpura",https://www.zomato.com/patna/the-biryani-king-khajpura,350,"North Indian, Biryani, Mughlai, Chinese, Beverages",NEW,," Pillar No.-7 Jagdeopath, Bailey Road, Khajpura, Patna"
"kilo biryani by kj Restaurant, Rukanpura",https://www.zomato.com/patna/kilo-biryani-by-kj-rukanpura,200,"Biryani, Mughlai, Kebab, Hyderabadi",4.0,93," House 202, Road 1, Vayash Nagar, Indirapuri Colony, Rukanpura, Patna"
"champaran meat house Restaurant, Golambar",https://www.zomato.com/patna/champaran-meat-house-golambar,400,"North Indian, Chinese",3.7,119," Exibition Road, Opposite HDFC Bank, Ashiana Tower, Golambar, Patna"
"candy Restaurant, Patliputra Colony",https://www.zomato.com/patna/candy-patliputra-colony,300,"Mithai, Bakery, Desserts",3.9,113," Opposite Anand Palace, Rajendra Bhawan, New Alpana Market, Patliputra Colony, Patna"
"new wimpy sweets Restaurant, Khajpura",https://www.zomato.com/patna/new-wimpy-sweets-khajpura,150,Mithai,2.9,6," Om Vihar Complex, Beside HDFC ATM, Kadam Kuan, Khajpura, Patna"
"chatar patar Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/chatar-patar-sri-krishnapuri,300,Fast Food,2.9,6," Sri Krishna Puri, Patna"
"bani cafe Restaurant, Anisabad",https://www.zomato.com/patna/bani-cafe-anisabad,100,North Indian,3.0,4," Chitkohra Bazar, Punjabi Colony, Bauer Road Near Masjid, Anisabad, Patna"
"dhaba Restaurant, Patliputra Colony",https://www.zomato.com/patna/dhaba-patliputra-colony,500,North Indian,2.9,5," Near Sahyog Hospital, Patliputra Main Field, Patliputra Colony, Patna"
"indian pakwaan Restaurant, Kurji",https://www.zomato.com/patna/indian-pakwaan-kurji,300,Street Food,3.1,5," Near Airtel Office, Behind P&M Mall, Patliputra Industrial Area, Kurji, Patna"
"vnd foods Restaurant, Kankarbagh",https://www.zomato.com/patna/vnd-foods-kankarbagh,300,"Chinese, North Indian",3.1,4," P/10, Vidyapuri, Kankarbagh, Patna"
"café 7 Restaurant, Phulwari Sharif",https://www.zomato.com/patna/café-7-phulwari-sharif,500,"North Indian, South Indian, Chinese",-,," 2, AIIMS Road, Saida Nagar Colony, Opposite Canara Bank, Phulwari Sharif, Patna"
"chinese rasoi Restaurant, Kankarbagh",https://www.zomato.com/patna/the-chinese-rasoi-1-kankarbagh,250,Chinese,-,," Renu Kunj, Ashok Nagar, Road 8, Kankarbagh, Patna"
"matrya inn Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/matrya-inn-sri-krishnapuri,400,North Indian,-,," Sahdeo Mahto Marg, S K Puri, Boring Canal Road, Sri Krishnapuri, Patna"
"royal family bhojnalaya Restaurant, Fraser Road Area",https://www.zomato.com/patna/royal-family-bhojnalaya-fraser-road-area,350,"North Indian, Fast Food",-,," At Hotel Asia, Fraser Road Area, Patna"
"spice patna Restaurant, Phulwari Sharif",https://www.zomato.com/patna/spice-of-patna-phulwari-sharif,150,"Chinese, Biryani",3.1,4," Khagaul, Bari Khagaul, Near OPD Gate, AIIMS, Phulwari Sharif, Patna"
"food express Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/food-express-sri-krishnapuri,200,"North Indian, Chinese",-,," Tinpulwa Corner, Kadam Gali, Pg Railway Line, Sipara, Jay Prakash Nagar, Sri Krishnapuri, Patna"
"shree shakti Restaurant, Bakerganj",https://www.zomato.com/patna/shree-shakti-bakerganj,300,Fast Food,3.1,5," Shop 12, Hathwa Market, Beside Alankar Jewellers, Ashok Rajpatha, Bakerganj, Patna"
"shiva chhappan bhog Restaurant, Phulwari Sharif",https://www.zomato.com/patna/shiva-chhappan-bhog-1-phulwari-sharif,350,North Indian,3.0,6," Govind pur, Near WALMI AIIMS Road, Phulwari Sharif, Patna"
"bawarchi Restaurant, Anandpuri",https://www.zomato.com/patna/bawarchi-anandpuri,400,"North Indian, Chinese, Roast Chicken, Rolls",3.0,6," Sadar Bazar, Jamalpur Road, Anandpuri, Patna"
"anku family restaurant Restaurant, Patliputra Colony",https://www.zomato.com/patna/anku-family-restaurant-1-patliputra-colony,250,North Indian,3.2,14," Nehru Nagar,Near Van Vibhag, Patliputra Colony, Patna"
"baba restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/baba-restaurant-kankarbagh,500,"North Indian, Chinese",3.0,12," 90 FT Road, Dusadipakri, Kankarbagh, Patna"
"lunch india Restaurant, Patliputra Colony",https://www.zomato.com/patna/lunch-india-patliputra-colony,250,North Indian,3.1,12," 286, Beside Patliputra Guest House, New Patliputra Heritage Guest House, Patliputra Colony, Patna"
"sejal kabab roll villa Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/sejal-kabab-roll-villa-sri-krishnapuri,300,North Indian,3.2,7," Gate 10, Buddha Colony More, Near RN Agrawal Petrol Pump, Sri Krishnapuri, Patna"
"shiva chhappan bhog family restaurant Restaurant, Kidwaipuri",https://www.zomato.com/patna/shiva-chhappan-bhog-family-restaurant-kidwaipuri,500,,3.2,10," East boring canal road, Opposite pranjal apartment, Patna, Kidwaipuri, Patna"
"my first flight restaurant Restaurant, Hajipur",https://www.zomato.com/patna/my-first-flight-restaurant-hajipur,250,"North Indian, Chinese",3.3,10," Sita Chowk, Baghmalli, Near Samarthya Classes, Hajipur, Patna"
"raj darbaar Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/raj-darbaar-rajbansi-nagar,300,"North Indian, Chinese",3.2,9," East Patel Nagar Gandhi Murti, Opposite Energy Park, Rajbansi Nagar, Patna"
"bakers hut Restaurant, Kurji",https://www.zomato.com/patna/bakers-hut-kurji,200,Desserts,3.1,9," 1st Floor, P & M Mall, Patliputra Road, Kurji, Patna"
"biryani wale Restaurant, Kankarbagh",https://www.zomato.com/patna/biryani-wale-kankarbagh,250,Biryani,3.0,4," Gali No-2, Chandmari Road, Vatsalya Niketan School, Gali Azad Path, Kankarbagh, Patna"
"joy enjoy Restaurant, Kankarbagh",https://www.zomato.com/patna/joy-enjoy-kankarbagh,500,"North Indian, Chinese",3.3,10," R.C. Market, Near Dinker Chowk, Arya Kumar Road, Kadamkuan, Kankarbagh, Patna"
"ki ka family restaurant Restaurant, Hajipur",https://www.zomato.com/patna/ki-ka-family-restaurant-hajipur,200,"North Indian, Chinese",3.2,10," Dak Bunglow Road, Hajipur, Patna"
"samosa cafe Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/samosa-cafe-rajbansi-nagar,200,"Street Food, South Indian, Chinese",2.8,12," AG Colony Main Road, West Keshri Nagar, Patna, Bihar"
"chandan sweets Restaurant, Khajpura",https://www.zomato.com/patna/chandan-sweets-1-khajpura,100,Desserts,3.3,13," Near Durga Mandir Chauraha, Kadam Kuan, Khajpura, Patna"
"hungry cloud Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/the-hungry-cloud-rajbansi-nagar,300,"North Indian, Chinese",2.8,11," Infront of Pump House, Near Durga Mandir, Punaichak, Rajbansi Nagar, Patna"
"shambys pizza cafe Restaurant, Kurji",https://www.zomato.com/patna/shambys-pizza-cafe-kurji,600,"Pizza, Fast Food",2.9,12," 6, Rd Number 11, East Patel Nagar, Adarsh Colony, North Shastri Nagar, Kurji, Patna"
"crazy noodles Restaurant, Kankarbagh",https://www.zomato.com/patna/crazy-noodles-kankarbagh,300,"Chinese, Rolls",2.7,35," 90 feet road, Kankarbagh, Patna"
"new mohan sweets Restaurant, Patliputra Colony",https://www.zomato.com/patna/new-mohan-sweets-patliputra-colony,200,Mithai,2.7,36," Alpana Market, Patliputra Colony, Patna"
"d lord Restaurant, Mithapur",https://www.zomato.com/patna/d-lord-mithapur,250,"Fast Food, North Indian, Chinese",3.3,29," Mithapur Bus Stand, Opposite Gate 1, Mithapur, Patna"
"kitchen craze fast food corner Restaurant, Agam Kuan",https://www.zomato.com/patna/kitchen-craze-fast-food-corner-agam-kuan,300,"North Indian, Chinese, Biryani",3.6,21," B.H.Colony, Bhootnath Road, Agam Kuan Thana, Patna"
"haveli restra Restaurant, Khajpura",https://www.zomato.com/patna/haveli-restra-khajpura,200,"North Indian, Fast Food",NEW,," Shop 1, Near Electric Office, Near BMP 16, Khagaul, Khajpura, Patna"
"darpan hotel patliputra ashok Restaurant, Fraser Road Area",https://www.zomato.com/patna/the-darpan-hotel-patliputra-ashok-fraser-road-area,"1,000","North Indian, Continental, Chinese",3.4,33," Hotel Patliputra Ashok, Near Income Tax Office, Beer Chand Patel Path, Fraser Road Area, Patna"
"cafe cart Restaurant, Kankarbagh",https://www.zomato.com/patna/cafe-on-cart-kankarbagh,250,"North Indian, Chinese",3.4,31," South Chitragupt Nagar Near Bhola Community Hall, Kankarbagh, Patna"
"aparna food court Restaurant, Phulwari Sharif",https://www.zomato.com/patna/aparna-food-court-phulwari-sharif,200,"North Indian, South Indian, Chinese",3.3,35," 16, Khagaul Road, Prakash Colony, Phulwari Sharif, Patna"
"bombay kulfi Restaurant, Anandpuri",https://www.zomato.com/patna/bombay-kulfi-anandpuri,100,"Desserts, Ice Cream",3.6,24," Avatar Market, Opposite Indraprastha Apartment, East Boring Canal Road, Anandpuri, Patna"
"ajeet barbeque Restaurant, Kankarbagh",https://www.zomato.com/patna/ajeet-barbeque-kankarbagh,300,"North Indian, BBQ",3.5,19," Shakuntla Market, Near Pandey Motor, Opposite ICICI Bank, Bhoothnath Road, Kankarbagh, Patna"
"dauji misthan bhandar Restaurant, Golambar",https://www.zomato.com/patna/dauji-misthan-bhandar-golambar,250,Mithai,3.5,31," PNB Bank, Kadamkuan, Golambar, Patna"
"dadan handi meat Restaurant, Khajpura",https://www.zomato.com/patna/dadan-handi-meat-khajpura,300,North Indian,3.3,32," Gola Road Bailey Road, Fraser Road Area, Bihar Regimental Centre, Patna"
"regalia Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/regalia-sri-krishnapuri,900,"North Indian, Kebab, Chinese, Continental",3.4,14," 4th Floor, Orchid Mall, Boring Road, Sri Krishnapuri, Patna"
"emotions Restaurant, Fraser Road Area",https://www.zomato.com/patna/emotions-fraser-road-area,600,"North Indian, South Indian, Chinese, Continental",3.1,20," Hotel City Centre, Station Road, Fraser Road Area, Patna"
"chilli park Restaurant, Golambar",https://www.zomato.com/patna/chilli-park-golambar,,North Indian,2.6,34," Dinkar Bhavan, Arya Kumar Road, Dinkar Golambar, Golambar, Patna"
"jubuie paratha house Restaurant, Khajpura",https://www.zomato.com/patna/jubuie-paratha-house-khajpura,200,Fast Food,3.7,36," Gola Road Crossing, Opposite Amity University, Khajpura, Patna"
"biryani kabab mall Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/biryani-kabab-mall-sri-krishnapuri,600,"North Indian, Chinese, Kebab, Biryani",2.8,32," Opposite A.N College, Boring Road, Sri Krishnapuri, Patna"
"monginis Restaurant, Kurji",https://www.zomato.com/patna/monginis-kurji,200,Bakery,3.4,40," Near Loyola High School, Kurji"
"blue petals Restaurant, Patliputra Colony",https://www.zomato.com/patna/blue-petals-1-patliputra-colony,500,North Indian,3.2,19," Virantala, P&M Road, Beside NEXA, Patliputra Colony, PATNA. "
"big boyz cafe Restaurant, Mithapur",https://www.zomato.com/patna/big-boyz-cafe-mithapur,100,"Cafe, Fast Food",3.7,33," Opposite Sai Mandir, Mahavir Lane Musallapur, Mithapur, Patna"
"mogambos Restaurant, Mithapur",https://www.zomato.com/patna/mogambos-mithapur,500,Cafe,3.6,32," Mithapur Institutional Area, NIFT Patna, Mithapur Farm Area, Mithapur, Patna"
"ice n spicy Restaurant, Kurji",https://www.zomato.com/patna/ice-n-spicy-kurji,300,Fast Food,3.5,45," 3rd Floor, P & M Mall, Patliputra Road, Kurji, Patna"
"aahar restaurant Restaurant, Kidwaipuri",https://www.zomato.com/patna/aahar-restaurant-kidwaipuri,250,"South Indian, North Indian",2.8,33," Behind Gold Gym, Nagasherwar Colony, Kidwaipuri, Patna"
"dadi ji marwari thali Restaurant, Rajendra Nagar",https://www.zomato.com/patna/dadi-ji-marwari-thali-rajendra-nagar,250,North Indian,3.2,32," Rajendra Path Station Road, Opposite Veena Cinema, Rajendra Nagar, Patna"
"golden curry Restaurant, Golambar",https://www.zomato.com/patna/the-golden-curry-golambar,700,North Indian,3.4,44," Dak Bunglow Road, Above IDBI Bank, Hajipur, Golambar, Patna"
"cafe talkies Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/cafe-talkies-sri-krishnapuri,650,"North Indian, Chinese",3.5,28," 501, P V Complex, West Boring Canal Road, Patna, Sri Krishnapuri, Patna"
"shawarma hut Restaurant, Anisabad",https://www.zomato.com/patna/shawarma-hut-1-anisabad,300,"North Indian, Chinese",3.6,22," Opposite Vijaya Petrol Pump, Near Patna Paint House, Anisabad, Patna"
"t20 restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/t20-restaurant-kankarbagh,250,"North Indian, Chinese, Biryani",3.5,21," Priyadarshini Niwas, New Chitragupta Nagar, Khaja Gali, Near Munna Chowk, Kankarbagh, Patna"
"taste n best Restaurant, Patliputra Colony",https://www.zomato.com/patna/taste-n-best-patliputra-colony,350,"Fast Food, North Indian",3.6,37," Rajiv nagar, Main road, opp road 22, Beside vina vidya niketan, Patna (bihar)"
"jeevan hotel Restaurant, Golambar",https://www.zomato.com/patna/jeevan-hotel-golambar,500,"North Indian, Mithai, Street Food",3.6,35," Collectorate Colony, Near Gandhi Maidan, Golambar, Patna"
"pind balluchi Restaurant, Lodipur",https://www.zomato.com/patna/pind-balluchi-lodipur,"1,000","North Indian, Chinese",3.7,475," 16th-18th Floor, Biscomaun Tower, Gandhi Maidan, Lodipur, Patna"
"lakhu da dhaba Restaurant, Fraser Road Area",https://www.zomato.com/patna/lakhu-da-dhaba-1-fraser-road-area,600,"North Indian, Chinese, Biryani, Fast Food",3.9,527," Grand Plaza, Mamta Regency Building, Near Dak Bunglow Junction, Fraser Road Area, Patna"
"tandoor ranch Restaurant, Anisabad",https://www.zomato.com/patna/tandoor-ranch-anisabad,500,"North Indian, Mughlai",3.8,381," Haroon Colony Sector -II, Anisabad, Patna"
"chocolate room Restaurant, Fraser Road Area",https://www.zomato.com/patna/the-chocolate-room-fraser-road-area,500,Cafe,4.0,263," Patna Central Frezer Road, Nr. Daak Bunglow Choraha, Patna"
"lazeez gold Restaurant, Khajpura",https://www.zomato.com/patna/lazeez-gold-khajpura,"1,000","North Indian, Chinese",3.7,305," Opposite Gola Road Crossing Below Asha Furniture, Khajpura, Patna"
"roll mafia Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/roll-mafia-sri-krishnapuri,300,"Street Food, Biryani, Mughlai, Rolls",3.9,535," 28, Sri Krishnapuri, Near SBI, Sri Krishnapuri, Patna"
"ram babu hotel restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/ram-babu-hotel-and-restaurant-kankarbagh,300,"North Indian, Chinese, Biryani",4.0,375," Chandwari Raod Chowk, Pani Tanki, Kankarbagh, Patna"
"frying pan restaurant Restaurant, Patliputra Colony",https://www.zomato.com/patna/the-frying-pan-restaurant-patliputra-colony,500,Fast Food,4.2,375," Alpana Market, Patliputra Colony"
"yo china Restaurant, Fraser Road Area",https://www.zomato.com/patna/yo-china-1-fraser-road-area,800,"Continental, Chinese, North Indian",4.1,350," 9 To 9 Super Market, Nutan plaza, Bandar Bagicha, Fraser Road Area, Patna"
"mums kitchen Restaurant, Golambar",https://www.zomato.com/patna/mums-kitchen-golambar,250,"Fast Food, Momos",4.1,362," Dinkar Golambar, Golambar, Patna"
"dosa plaza Restaurant, Golambar",https://www.zomato.com/patna/dosa-plaza-golambar,350,"South Indian, Fast Food",2.8,353," Ground Floor, Biscomaun Bhawan, West Gandhi Maidan, Golambar, Patna"
"dumsum Restaurant, Mithapur",https://www.zomato.com/patna/dumsum-mithapur,350,"Chinese, North Indian, Rolls",4.1,375," New Bengali Tola, Opposite Aryabhatta knowledge University, Mithapur Bus Stand Road, Patna"
"dancing noodles Restaurant, Patliputra Colony",https://www.zomato.com/patna/dancing-noodles-patliputra-colony,500,"Momos, North Indian, Chinese",4.1,373," Besides V-Mart, Main Road, Rajeev Nagar, Patna"
"chicago pizza Restaurant, Patliputra Colony",https://www.zomato.com/patna/chicago-pizza-1-patliputra-colony,500,"Pizza, Italian, Fast Food, Beverages",4.3,281," Boring Patliputra Road, Pani Tanki Signal, Patna"
"banjara Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/banjara-sri-krishnapuri,300,Chinese,4.1,408," Near Children Park, Boring Road, Sri Krishnapuri"
"mrlitti taste bihar Restaurant, Golambar",https://www.zomato.com/patna/mr-litti-taste-of-bihar-golambar,400,Bihari,3.7,52," 3 & 4, Ashiana Galaxy, Opposite Exhibition Road, Salimpur Ahra, Golambar, Patna"
"brewbakes cafe Restaurant, Patliputra Colony",https://www.zomato.com/patna/brewbakes-cafe-patliputra-colony,500,"Cafe, Coffee, Fast Food, Bakery",3.6,34," House 266A, Road 11A, Near Mangaldeep Apartment, Patliputra Colony, Patna"
"rasam hotel vijayshree deluxe Restaurant, Golambar",https://www.zomato.com/patna/rasam-hotel-vijayshree-deluxe-golambar,800,"North Indian, South Indian",3.7,51," Hotel Vijayshree Deluxe, Exhibition Road, Golambar, Patna"
"hotel shivam Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/hotel-shivam-2-sri-krishnapuri,300,"North Indian, Chinese, Biryani",3.6,54," Beside Alankar Palace, Kumar Tower, Boring Road, Sri Krishnapuri, Patna"
"new tulsi chinese fast food Restaurant, Kankarbagh",https://www.zomato.com/patna/new-tulsi-chinese-fast-food-kankarbagh,300,"Fast Food, Chinese",3.2,51," Kali Mandir Road, Hanuman Nagar, Sanjay Gandhi Nagar, Kankarbagh, Patna"
"us pizza fried chicken Restaurant, Kankarbagh",https://www.zomato.com/patna/us-pizza-fried-chicken-kankarbagh,400,"Pizza, Burger, Italian",2.9,8," Shop 1, Ground Floor, Vidya Complex, New By Pass Road, Kankarbagh, Patna"
"yo momo Restaurant, Kankarbagh",https://www.zomato.com/patna/yo-momo-kankarbagh,250,"Momos, Biryani, Chinese",3.7,26," 20, Circle 50B, Ward 46, Bhagwatnagar, Kumhrar, Kankarbagh, Patna"
"puja hotel Restaurant, Mithapur",https://www.zomato.com/patna/puja-hotel-mithapur,300,"North Indian, Chinese",3.5,45," H 272, Opposite Bank Of India, Devi Asthan, Ward 29, Karbigahiya, Patna"
"rock dhaba Restaurant, Rukanpura",https://www.zomato.com/patna/the-rock-dhaba-rukanpura,300,"North Indian, South Indian, Biryani",3.5,46," Near Petrol Pump Opposite to SBI, Bank Main Road, Danapur Cantt, Rukanpura, Patna"
"champaran dhaba Restaurant, Fraser Road Area",https://www.zomato.com/patna/champaran-dhaba-fraser-road-area,600,"North Indian, South Indian, Mughlai, Biryani, Chinese",3.5,52," G.K Manson, New Dak Bunglow Road, Near T.V.S Showroom, Fraser Road Area, Patna"
"dana paani food plaza Restaurant, Hajipur",https://www.zomato.com/patna/dana-paani-food-plaza-hajipur,250,Chinese,3.2,56," Yadav Chowk, Dakbunglow Road, Hajipur, Patna"
"mutton paratha house Restaurant, Hajipur",https://www.zomato.com/patna/mutton-paratha-house-hajipur,400,"North Indian, Chinese, Biryani, Fast Food",3.6,35," Bajrang Market, Ram Ashish Chowk, Hajipur, Patna"
"gufa bbq lazeez gold  Restaurant, Khajpura",https://www.zomato.com/patna/gufa-bbq-lazeez-gold-khajpura,500,North Indian,3.0,35," Opposite Gola Road Crossing, Below Asha Furniture, Bailey Raod, Khajpura, Patna"
"lazeez restaurant Restaurant, Fraser Road Area",https://www.zomato.com/patna/lazeez-restaurant-fraser-road-area,750,"North Indian, Chinese, Biryani",3.5,50," Hotel Astor, Fraser Road Area, Patna"
"hyderabadi zayka Restaurant, Golambar",https://www.zomato.com/patna/hyderabadi-zayka-golambar,500,"North Indian, Chinese, Mughlai",3.5,56," Bakargunj, Bari Path, Golambar, Patna"
"dehati meat haweli Restaurant, Kankarbagh",https://www.zomato.com/patna/dehati-meat-haweli-kankarbagh,300,"North Indian, Seafood",-,," Near Ishaan International School, Main 90 Feet Road, Kankarbagh, Patna"
"chetan hotel Restaurant, Sadikpur",https://www.zomato.com/patna/chetan-hotel-sadikpur,200,"Middle Eastern, Chinese",2.9,5," Mahavir Ghat, Patna City Court, Sadikpur, Patna"
